,predict,actual
2140,32,32
2141,41,40
2142,28,27
2143,53,54
2144,63,58
2145,29,24
2146,30,46
2147,49,57
2148,28,31
2149,48,46
2150,9,13
2151,52,55
2152,62,68
2153,13,0
2154,46,45
2155,16,13
2156,26,23
2157,24,20
2158,27,29
2159,37,34
2160,37,37
2161,27,27
2162,35,32
2163,22,17
2164,29,26
2165,54,55
2166,11,17
2167,36,34
2168,48,49
2169,29,27
2170,23,24
2171,41,37
2172,79,85
2173,72,92
2174,43,41
2175,24,23
2176,33,32
2177,42,38
2178,27,26
2179,13,5
2180,31,26
2181,4,1
2182,47,43
2183,72,73
2184,11,7
2185,25,27
2186,26,31
2187,49,41
2188,48,46
2189,52,46
2190,33,29
2191,32,29
2192,26,24
2193,22,29
2194,76,90
2195,36,26
2196,31,29
2197,30,29
2198,41,37
2199,60,68
2200,62,69
2201,24,21
2202,65,85
2203,29,29
2204,49,46
2205,32,31
2206,25,26
2207,44,45
2208,33,27
2209,47,48
2210,13,0
2211,28,26
2212,43,40
2213,59,58
2214,50,48
2215,35,34
2216,39,34
2217,34,32
2218,58,65
2219,33,24
2220,49,46
2221,46,43
2222,5,0
2223,30,24
2224,59,58
2225,4,0
2226,37,38
2227,43,45
2228,24,23
2229,27,26
2230,7,7
2231,1,0
2232,52,64
2233,27,24
2234,19,20
2235,58,55
2236,25,26
2237,64,71
2238,6,12
2239,37,46
2240,38,34
2241,12,10
2242,29,26
2243,56,58
2244,31,26
2245,33,34
2246,29,27
2247,26,24
2248,36,58
2249,30,29
2250,14,3
2251,58,58
2252,20,12
2253,25,26
2254,58,61
2255,30,27
2256,55,55
2257,57,68
2258,75,73
2259,30,31
2260,12,0
2261,31,29
2262,32,27
2263,50,49
2264,54,67
2265,59,63
2266,38,35
2267,25,26
2268,38,34
2269,58,55
2270,25,26
2271,21,17
2272,21,20
2273,49,49
2274,5,0
2275,23,26
2276,29,27
2277,67,74
2278,40,35
2279,23,26
2280,63,62
2281,59,58
2282,16,15
2283,30,29
2284,15,15
2285,32,34
2286,37,37
2287,8,7
2288,59,58
2289,12,0
2290,27,26
2291,25,24
2292,66,76
2293,61,69
2294,17,17
2295,27,26
2296,28,34
2297,46,43
2298,26,20
2299,64,67
2300,31,27
2301,22,17
2302,60,59
2303,33,31
2304,29,26
2305,24,20
2306,9,17
2307,36,34
2308,41,37
2309,37,45
2310,48,54
2311,39,35
2312,31,37
2313,51,49
2314,28,26
2315,13,3
2316,41,34
2317,7,5
2318,28,29
2319,48,45
2320,0,0
2321,54,52
2322,26,18
2323,24,21
2324,32,27
2325,15,7
2326,21,5
2327,68,68
2328,25,24
2329,0,0
2330,5,8
2331,23,20
2332,45,49
2333,33,34
2334,16,3
2335,24,20
2336,27,24
2337,41,34
2338,33,31
2339,54,55
2340,25,24
2341,19,15
2342,25,24
2343,50,63
2344,48,49
2345,54,49
2346,10,10
2347,39,41
2348,26,26
2349,22,20
2350,40,34
2351,19,26
2352,7,10
2353,39,40
2354,33,29
2355,27,26
2356,38,35
2357,26,27
2358,35,27
2359,36,29
2360,51,58
2361,28,27
2362,27,27
2363,33,27
2364,15,6
2365,40,40
2366,29,27
2367,26,24
2368,23,20
2369,44,46
2370,36,37
2371,32,31
2372,20,3
2373,0,0
2374,0,0
2375,25,24
2376,24,21
2377,51,54
2378,26,24
2379,11,24
2380,36,34
2381,6,0
2382,0,6
2383,26,27
2384,27,21
2385,14,10
2386,25,24
2387,38,34
2388,3,3
2389,10,0
2390,1,0
2391,30,26
2392,47,55
2393,28,26
2394,22,21
2395,32,31
2396,60,49
2397,24,15
2398,10,1
2399,62,64
2400,47,43
2401,26,20
2402,35,29
2403,8,0
2404,38,37
2405,33,35
2406,26,24
2407,26,26
2408,35,29
2409,52,54
2410,30,29
2411,41,45
2412,28,24
2413,55,58
2414,40,40
2415,30,27
2416,6,5
2417,25,17
2418,65,67
2419,35,34
2420,65,86
2421,36,37
2422,38,31
2423,27,27
2424,53,49
2425,30,26
2426,45,46
2427,34,31
2428,14,10
2429,32,34
2430,33,29
2431,24,20
2432,52,55
2433,23,13
2434,45,40
2435,36,32
2436,29,29
2437,40,45
2438,54,55
2439,29,24
2440,29,29
2441,25,23
2442,60,73
2443,26,24
2444,19,24
2445,29,26
2446,10,7
2447,33,31
2448,50,55
2449,28,29
2450,0,0
2451,33,31
2452,21,14
2453,11,0
2454,30,26
2455,30,24
2456,25,24
2457,33,31
2458,42,38
2459,25,21
2460,34,29
2461,25,23
2462,8,5
2463,52,46
2464,70,83
2465,47,45
2466,57,58
2467,40,38
2468,10,7
2469,24,26
2470,28,27
2471,26,26
2472,11,1
2473,59,63
2474,52,46
2475,24,24
2476,15,3
2477,9,7
2478,1,5
2479,37,35
2480,46,49
2481,2,0
2482,13,3
2483,21,26
2484,74,75
2485,7,0
2486,41,46
2487,56,59
2488,14,6
2489,53,49
2490,46,34
2491,66,69
2492,16,6
2493,42,45
2494,26,21
2495,10,0
2496,45,40
2497,27,23
2498,12,13
2499,24,20
2500,24,24
2501,71,90
2502,33,35
2503,33,27
2504,64,57
2505,30,24
2506,16,13
2507,51,49
2508,51,58
2509,64,70
2510,26,29
2511,7,5
2512,24,26
2513,49,49
2514,28,29
2515,26,15
2516,54,52
2517,28,26
2518,56,63
2519,6,5
2520,12,1
2521,63,63
2522,21,18
2523,10,7
2524,10,3
2525,59,58
2526,30,29
2527,0,1
2528,56,55
2529,22,23
2530,10,3
2531,37,35
2532,27,27
2533,26,24
2534,84,103
2535,26,24
2536,42,35
2537,39,37
2538,51,49
2539,25,20
2540,50,54
2541,7,13
2542,24,24
2543,49,59
2544,0,3
2545,28,26
2546,49,51
2547,23,23
2548,28,29
2549,55,68
2550,24,26
2551,39,35
2552,33,29
2553,24,23
2554,6,0
2555,0,3
2556,6,0
2557,7,1
2558,5,0
2559,69,75
2560,25,26
2561,48,52
2562,0,3
2563,68,70
2564,5,0
2565,2,1
2566,56,55
2567,9,0
2568,53,54
2569,29,26
2570,10,7
2571,50,52
2572,51,49
2573,25,24
2574,44,43
2575,41,34
2576,12,6
2577,28,26
2578,35,34
2579,59,59
2580,49,48
2581,46,46
2582,28,24
2583,61,75
2584,9,8
2585,25,26
2586,38,34
2587,57,58
2588,80,90
2589,5,7
2590,0,0
2591,29,24
2592,20,21
2593,63,71
2594,24,24
2595,7,8
2596,28,26
2597,29,27
2598,19,17
2599,27,27
2600,31,24
2601,9,1
2602,30,27
2603,25,14
2604,63,71
2605,37,37
2606,46,49
2607,41,32
2608,53,48
2609,25,23
2610,40,34
2611,44,41
2612,44,29
2613,29,27
2614,24,24
2615,7,0
2616,25,26
2617,9,0
2618,6,0
2619,33,40
2620,22,24
2621,48,49
2622,51,49
2623,27,26
2624,24,24
2625,31,29
2626,62,55
2627,29,26
2628,30,26
2629,55,85
2630,30,24
2631,28,24
2632,19,6
2633,0,0
2634,24,26
2635,54,51
2636,41,41
2637,36,37
2638,17,17
2639,66,85
2640,27,23
2641,33,34
2642,25,24
2643,1,0
2644,25,27
2645,27,17
2646,41,37
2647,43,41
2648,32,27
2649,28,24
2650,25,26
2651,7,7
2652,3,5
2653,0,0
2654,0,0
2655,24,23
2656,2,0
2657,24,24
2658,59,62
2659,19,17
2660,71,90
2661,1,0
2662,62,59
2663,26,27
2664,31,31
2665,16,0
2666,26,24
2667,34,27
2668,23,17
2669,50,54
2670,38,49
2671,32,27
2672,21,18
2673,51,52
2674,17,1
2675,22,27
2676,47,55
2677,36,31
2678,38,40
2679,41,34
2680,26,27
2681,6,3
2682,27,26
2683,13,18
2684,61,67
2685,56,85
2686,31,24
2687,37,41
2688,67,64
2689,60,68
2690,59,55
2691,52,59
2692,45,40
2693,28,27
2694,62,88
2695,50,46
2696,79,85
2697,32,31
2698,25,26
2699,48,43
2700,25,24
2701,35,35
2702,44,43
2703,23,21
2704,28,24
2705,0,0
2706,24,27
2707,8,5
2708,36,29
2709,21,17
2710,15,13
2711,7,3
2712,68,87
2713,50,49
2714,53,55
2715,42,38
2716,13,3
2717,42,41
2718,26,27
2719,39,43
2720,41,41
2721,70,80
2722,32,32
2723,8,12
2724,7,0
2725,39,34
2726,34,27
2727,33,37
2728,57,85
2729,61,58
2730,0,1
2731,31,27
2732,0,0
2733,25,26
2734,30,31
2735,54,51
2736,23,24
2737,17,7
2738,30,29
2739,5,0
2740,25,23
2741,31,24
2742,29,29
2743,24,24
2744,27,21
2745,32,27
2746,7,5
2747,45,52
2748,39,34
2749,54,54
2750,38,34
2751,51,59
2752,54,61
2753,14,14
2754,43,41
2755,35,34
2756,30,35
2757,6,8
2758,29,29
2759,43,46
2760,28,29
2761,31,29
2762,42,46
2763,26,26
2764,32,29
2765,15,5
2766,26,24
2767,74,77
2768,25,24
2769,28,27
2770,31,26
2771,35,34
2772,51,57
2773,48,48
2774,25,20
2775,25,26
2776,52,43
2777,38,37
2778,50,49
2779,41,37
2780,36,34
2781,18,17
2782,31,34
2783,34,35
2784,40,34
2785,24,26
2786,41,41
2787,33,34
2788,52,59
2789,0,0
2790,11,7
2791,14,6
2792,33,31
2793,44,43
2794,41,37
2795,67,80
2796,60,58
2797,60,61
2798,12,7
2799,28,26
2800,62,74
2801,14,6
2802,36,31
2803,23,21
2804,28,29
2805,34,32
2806,58,61
2807,27,27
2808,51,49
2809,11,10
2810,54,55
2811,60,64
2812,60,63
2813,30,24
2814,29,29
2815,39,38
2816,21,1
2817,0,0
2818,11,13
2819,52,59
2820,30,26
2821,20,24
2822,36,37
2823,53,54
2824,9,13
2825,8,3
2826,36,27
2827,38,37
2828,41,40
2829,52,51
2830,15,17
2831,32,32
2832,64,64
2833,56,58
2834,37,31
2835,26,26
2836,21,24
2837,24,26
2838,23,24
2839,4,15
2840,43,45
2841,28,24
2842,9,13
2843,22,20
2844,24,21
2845,22,20
2846,52,49
2847,3,26
2848,50,52
2849,35,34
2850,25,21
2851,26,21
2852,12,0
2853,38,35
2854,39,35
2855,36,45
2856,54,52
2857,37,43
2858,56,58
2859,27,26
2860,34,34
2861,50,49
2862,32,26
2863,36,34
2864,54,52
2865,33,29
2866,66,85
2867,52,57
2868,15,6
2869,58,55
2870,24,18
2871,37,29
2872,29,27
2873,59,69
2874,60,54
2875,36,40
2876,57,61
2877,55,64
2878,9,3
2879,50,58
2880,25,24
2881,26,26
2882,11,1
2883,34,31
2884,25,26
2885,27,27
2886,55,67
2887,40,37
2888,44,43
2889,24,23
2890,34,29
2891,22,26
2892,5,0
2893,61,58
2894,22,24
2895,12,7
2896,26,23
2897,11,6
2898,32,27
2899,40,40
2900,37,41
2901,3,3
2902,40,34
2903,5,0
2904,14,0
2905,27,26
2906,32,26
2907,29,31
2908,37,40
2909,8,7
2910,62,62
2911,10,1
2912,29,26
2913,58,69
2914,0,0
2915,12,17
2916,29,21
2917,8,10
2918,64,69
2919,27,26
2920,0,0
2921,13,15
2922,22,26
2923,47,52
2924,17,12
2925,70,65
2926,29,31
2927,27,27
2928,30,27
2929,64,61
2930,0,6
2931,8,15
2932,38,38
2933,28,24
2934,23,26
2935,14,0
2936,7,0
2937,8,3
2938,54,55
2939,43,45
2940,71,74
2941,36,38
2942,25,23
2943,80,94
2944,21,26
2945,7,3
2946,59,63
2947,25,20
2948,21,17
2949,36,37
2950,28,23
2951,44,41
2952,24,31
2953,37,35
2954,23,20
2955,0,3
2956,37,37
2957,28,29
2958,7,0
2959,58,59
2960,54,57
2961,0,0
2962,21,18
2963,6,0
2964,40,41
2965,60,63
2966,63,64
2967,0,0
2968,51,58
2969,38,29
2970,35,31
2971,79,88
2972,29,24
2973,27,26
2974,36,37
2975,29,26
2976,32,29
2977,56,58
2978,25,27
2979,54,59
2980,28,24
2981,15,6
2982,22,18
2983,24,23
2984,34,34
2985,10,15
2986,1,0
2987,24,26
2988,35,46
2989,27,26
2990,30,29
2991,2,3
2992,34,31
2993,88,96
2994,39,43
2995,52,49
2996,28,29
2997,42,40
2998,55,52
2999,33,31
3000,31,29
3001,62,63
3002,40,37
3003,24,18
3004,39,38
3005,29,32
3006,27,27
3007,27,23
3008,28,24
3009,28,27
3010,33,31
3011,32,31
3012,37,34
3013,33,31
3014,33,31
3015,7,17
3016,13,5
3017,34,29
3018,44,41
3019,11,6
3020,29,29
3021,36,34
3022,17,7
3023,43,45
3024,29,31
3025,34,31
3026,8,0
3027,26,26
3028,68,75
3029,58,61
3030,28,21
3031,54,63
3032,30,31
3033,30,26
3034,41,37
3035,32,31
3036,36,29
3037,49,61
3038,34,31
3039,55,55
3040,39,52
3041,37,31
3042,75,71
3043,7,13
3044,15,0
3045,21,20
3046,20,6
3047,16,20
3048,34,31
3049,0,0
3050,53,55
3051,37,34
3052,0,3
3053,54,49
3054,56,59
3055,23,24
3056,65,69
3057,51,40
3058,29,27
3059,33,29
3060,30,27
3061,37,34
3062,25,23
3063,33,34
3064,61,63
3065,31,31
3066,34,24
3067,31,24
3068,53,49
3069,12,0
3070,26,26
3071,56,61
3072,72,87
3073,7,1
3074,61,64
3075,74,80
3076,30,31
3077,39,37
3078,13,1
3079,26,26
3080,62,59
3081,65,90
3082,26,24
3083,53,52
3084,63,64
3085,11,1
3086,28,26
3087,31,26
3088,7,0
3089,65,75
3090,57,69
3091,58,59
3092,0,0
3093,65,64
3094,11,3
3095,20,7
3096,33,29
3097,26,24
3098,23,17
3099,33,31
3100,73,85
3101,29,27
3102,51,51
3103,48,45
3104,27,17
3105,30,29
3106,24,24
3107,45,49
3108,16,5
3109,57,75
3110,25,23
3111,58,71
3112,31,29
3113,3,3
3114,7,8
3115,42,35
3116,38,31
3117,49,40
3118,27,26
3119,33,34
3120,69,79
3121,29,26
3122,33,31
3123,27,29
3124,0,1
3125,36,34
3126,56,59
3127,29,27
3128,50,49
3129,23,15
3130,51,46
3131,55,64
3132,23,20
3133,3,3
3134,48,55
3135,28,27
3136,28,27
3137,34,29
3138,32,34
3139,57,59
3140,40,40
3141,56,58
3142,24,26
3143,30,29
3144,22,20
3145,12,27
3146,44,46
3147,58,85
3148,9,1
3149,27,26
3150,29,27
3151,63,88
3152,51,49
3153,42,41
3154,26,26
3155,3,3
3156,36,29
3157,54,58
3158,26,24
3159,30,26
3160,53,52
3161,23,26
3162,40,40
3163,25,26
3164,1,10
3165,4,3
3166,26,20
3167,39,41
3168,66,90
3169,62,75
3170,23,20
3171,5,10
3172,30,29
3173,27,26
3174,37,45
3175,45,41
3176,32,29
3177,45,45
3178,33,29
3179,51,54
3180,43,45
3181,41,37
3182,28,26
3183,24,24
3184,48,48
3185,10,0
3186,25,23
3187,13,13
3188,68,80
3189,29,29
3190,34,37
3191,41,40
3192,12,7
3193,28,31
3194,26,24
3195,58,61
3196,47,49
3197,17,17
3198,8,1
3199,11,20
3200,33,34
3201,25,23
3202,64,59
3203,51,49
3204,20,17
3205,9,8
3206,70,85
3207,36,38
3208,48,45
3209,28,31
3210,29,26
3211,75,82
3212,31,29
3213,56,59
3214,15,3
3215,13,34
3216,52,54
3217,31,34
3218,18,20
3219,49,55
3220,28,29
3221,0,3
3222,62,61
3223,62,69
3224,34,26
3225,27,26
3226,7,0
3227,33,34
3228,21,17
3229,41,43
3230,51,49
3231,10,8
3232,0,0
3233,53,55
3234,57,55
3235,25,31
3236,42,49
3237,47,49
3238,32,31
3239,13,6
3240,14,17
3241,56,71
3242,3,3
3243,65,75
3244,38,34
3245,56,49
3246,27,29
3247,37,34
3248,34,40
3249,33,40
3250,37,43
3251,31,24
3252,31,29
3253,48,49
3254,31,27
3255,25,18
3256,28,23
3257,29,26
3258,4,1
3259,8,5
3260,0,10
3261,55,52
3262,39,40
3263,43,40
3264,10,3
3265,16,6
3266,49,49
3267,31,29
3268,30,29
3269,39,34
3270,28,26
3271,74,80
3272,16,5
3273,44,40
3274,45,45
3275,4,0
3276,32,27
3277,28,26
3278,9,0
3279,60,59
3280,0,0
3281,33,31
3282,11,7
3283,25,20
3284,27,24
3285,49,49
3286,61,65
3287,49,49
3288,26,26
3289,62,65
3290,52,41
3291,29,26
3292,3,0
3293,9,3
3294,28,26
3295,42,45
3296,30,23
3297,8,1
3298,52,49
3299,10,8
3300,26,26
3301,13,8
3302,6,7
3303,28,24
3304,38,37
3305,25,29
3306,29,20
3307,31,29
3308,50,58
3309,29,26
3310,16,13
3311,66,115
3312,13,0
3313,55,58
3314,28,26
3315,28,27
3316,28,27
3317,4,17
3318,52,55
3319,32,31
3320,24,24
3321,49,48
3322,3,12
3323,6,0
3324,42,41
3325,18,17
3326,17,20
3327,27,24
3328,28,26
3329,49,45
3330,27,24
3331,29,24
3332,70,73
3333,27,26
3334,51,45
3335,19,26
3336,44,43
3337,36,35
3338,4,0
3339,31,26
3340,9,17
3341,7,0
3342,25,24
3343,13,13
3344,12,1
3345,32,29
3346,18,10
3347,56,57
3348,61,73
3349,28,29
3350,29,27
3351,9,3
3352,44,45
3353,24,21
3354,21,15
3355,72,83
3356,24,20
3357,33,31
3358,46,48
3359,56,54
3360,57,54
3361,14,7
3362,34,32
3363,36,31
3364,54,55
3365,31,26
3366,27,27
3367,30,27
3368,31,29
3369,29,27
3370,32,31
3371,39,37
3372,22,20
3373,55,54
3374,34,32
3375,42,38
3376,42,40
3377,36,34
3378,19,15
3379,0,1
3380,29,32
3381,56,52
3382,59,59
3383,64,65
3384,63,81
3385,65,73
3386,6,0
3387,49,49
3388,46,45
3389,37,34
3390,26,26
3391,25,24
3392,22,21
3393,25,29
3394,50,49
3395,28,27
3396,45,43
3397,52,51
3398,85,99
3399,39,40
3400,9,0
3401,26,26
3402,24,24
3403,25,24
3404,30,24
3405,52,64
3406,25,20
3407,53,54
3408,50,54
3409,57,59
3410,31,26
3411,69,90
3412,56,55
3413,39,35
3414,27,24
3415,30,37
3416,26,24
3417,29,26
3418,11,17
3419,53,52
3420,55,54
3421,70,79
3422,33,26
3423,24,20
3424,27,27
3425,52,55
3426,29,24
3427,63,59
3428,57,64
3429,49,48
3430,71,86
3431,50,51
3432,31,31
3433,40,38
3434,30,27
3435,69,86
3436,7,0
3437,26,24
3438,25,24
3439,22,13
3440,50,52
3441,38,34
3442,31,26
3443,29,29
3444,3,0
3445,26,26
3446,35,29
3447,11,1
3448,2,0
3449,56,58
3450,28,24
3451,3,0
3452,66,110
3453,56,55
3454,67,83
3455,29,24
3456,53,69
3457,65,85
3458,26,23
3459,4,0
3460,45,41
3461,26,26
3462,19,17
3463,2,10
3464,13,12
3465,33,29
3466,65,63
3467,34,27
3468,25,27
3469,5,5
3470,0,7
3471,25,21
3472,50,45
3473,46,35
3474,21,26
3475,18,24
3476,52,69
3477,26,24
3478,50,54
3479,37,34
3480,27,26
3481,23,15
3482,48,45
3483,37,37
3484,32,29
3485,31,29
3486,25,23
3487,25,34
3488,69,74
3489,3,3
3490,57,59
3491,26,27
3492,10,1
3493,16,23
3494,58,55
3495,51,46
3496,68,68
3497,6,0
3498,32,29
3499,28,29
3500,7,0
3501,0,0
3502,43,61
3503,40,37
3504,46,45
3505,31,27
3506,27,24
3507,52,54
3508,33,32
3509,68,81
3510,33,27
3511,28,26
3512,10,0
3513,35,40
3514,38,41
3515,75,71
3516,33,27
3517,23,24
3518,74,75
3519,16,8
3520,6,3
3521,4,0
3522,53,58
3523,54,58
3524,30,31
3525,80,87
3526,18,3
3527,33,34
3528,60,71
3529,68,75
3530,0,3
3531,33,31
3532,60,63
3533,14,1
3534,36,31
3535,7,14
3536,22,26
3537,74,85
3538,43,37
3539,65,67
3540,34,34
3541,4,0
3542,24,15
3543,10,1
3544,52,48
3545,26,26
3546,46,40
3547,23,5
3548,37,34
3549,78,92
3550,57,64
3551,41,41
3552,69,75
3553,32,34
3554,31,29
3555,42,37
3556,37,41
3557,14,15
3558,56,52
3559,20,12
3560,40,34
3561,22,24
3562,30,29
3563,75,80
3564,45,43
3565,34,27
3566,32,34
3567,46,40
3568,19,23
3569,30,27
3570,69,86
3571,33,29
3572,48,51
3573,32,34
3574,23,26
3575,55,59
3576,15,3
3577,27,26
3578,7,13
3579,40,40
3580,31,34
3581,33,29
3582,33,35
3583,25,24
3584,47,49
3585,33,32
3586,55,58
3587,25,20
3588,50,49
3589,19,3
3590,30,31
3591,28,26
3592,25,24
3593,3,3
3594,28,23
3595,33,27
3596,26,24
3597,3,3
3598,70,86
3599,28,27
3600,76,77
3601,55,67
3602,39,34
3603,32,29
3604,32,31
3605,29,26
3606,27,21
3607,12,15
3608,35,34
3609,55,55
3610,43,48
3611,28,24
3612,0,5
3613,36,34
3614,57,52
3615,42,41
3616,27,27
3617,39,32
3618,53,49
3619,26,27
3620,27,26
3621,19,6
3622,35,31
3623,0,0
3624,37,34
3625,78,90
3626,10,0
3627,65,80
3628,28,27
3629,0,15
3630,27,27
3631,10,7
3632,37,27
3633,39,34
3634,26,21
3635,27,26
3636,51,55
3637,26,26
3638,32,29
3639,1,0
3640,28,26
3641,55,54
3642,50,59
3643,25,24
3644,22,20
3645,76,74
3646,23,20
3647,31,27
3648,80,90
3649,30,26
3650,2,0
3651,3,3
3652,24,23
3653,52,55
3654,17,8
3655,23,26
3656,38,37
3657,5,0
3658,76,82
3659,25,26
3660,43,51
3661,54,52
3662,19,17
3663,30,27
3664,44,46
3665,57,80
3666,29,24
3667,28,26
3668,34,35
3669,8,1
3670,26,27
3671,30,29
3672,71,85
3673,27,26
3674,27,27
3675,57,54
3676,45,40
3677,10,24
3678,37,34
3679,10,3
3680,29,26
3681,28,31
3682,29,27
3683,42,46
3684,18,24
3685,30,27
3686,52,64
3687,70,63
3688,24,23
3689,38,52
3690,24,21
3691,36,35
3692,55,57
3693,51,49
3694,30,26
3695,27,24
3696,33,29
3697,6,0
3698,2,0
3699,37,34
3700,11,21
3701,29,27
3702,27,26
3703,62,74
3704,36,49
3705,48,40
3706,26,17
3707,38,34
3708,74,85
3709,37,37
3710,10,13
3711,67,63
3712,24,24
3713,31,31
3714,16,24
3715,31,26
3716,24,24
3717,35,37
3718,26,24
3719,53,52
3720,22,14
3721,0,0
3722,31,37
3723,29,27
3724,29,26
3725,43,40
3726,52,55
3727,36,34
3728,0,0
3729,27,26
3730,62,69
3731,30,31
3732,9,5
3733,39,40
3734,54,61
3735,14,3
3736,37,40
3737,57,52
3738,20,20
3739,59,59
3740,46,46
3741,32,37
3742,33,29
3743,36,34
3744,56,54
3745,32,26
3746,22,13
3747,29,27
3748,22,21
3749,23,17
3750,37,41
3751,30,29
3752,24,31
3753,28,26
3754,10,10
3755,54,45
3756,35,35
3757,21,26
3758,48,49
3759,51,49
3760,68,69
3761,29,32
3762,24,24
3763,37,37
3764,2,0
3765,56,61
3766,29,31
3767,43,40
3768,37,34
3769,66,75
3770,36,35
3771,58,51
3772,0,0
3773,41,35
3774,41,37
3775,31,21
3776,39,45
3777,52,46
3778,38,34
3779,31,26
3780,55,59
3781,26,29
3782,19,10
3783,26,26
3784,28,26
3785,9,8
3786,12,13
3787,14,17
3788,51,52
3789,10,7
3790,30,24
3791,31,34
3792,60,58
3793,28,27
3794,41,46
3795,29,31
3796,27,24
3797,32,31
3798,52,64
3799,35,27
3800,29,29
3801,52,52
3802,27,24
3803,12,29
3804,16,0
3805,34,27
3806,48,49
3807,34,34
3808,21,20
3809,0,0
3810,25,27
3811,61,68
3812,44,40
3813,28,29
3814,29,31
3815,27,26
3816,43,45
3817,29,24
3818,26,26
3819,4,7
3820,58,54
3821,11,27
3822,33,34
3823,8,1
3824,27,27
3825,63,67
3826,26,26
3827,26,26
3828,9,3
3829,55,65
3830,57,55
3831,48,49
3832,57,52
3833,26,26
3834,33,34
3835,7,6
3836,18,26
3837,26,27
3838,72,80
3839,40,31
3840,37,35
3841,7,0
3842,26,26
3843,52,52
3844,36,35
3845,38,31
3846,34,35
3847,68,75
3848,34,29
3849,74,104
3850,26,24
3851,6,0
3852,24,13
3853,54,55
3854,32,29
3855,34,29
3856,34,29
3857,24,20
3858,30,29
3859,54,90
3860,5,0
3861,41,37
3862,40,43
3863,27,26
3864,1,1
3865,40,41
3866,33,31
3867,46,55
3868,32,29
3869,53,45
3870,57,58
3871,0,0
3872,13,14
3873,32,29
3874,64,59
3875,45,43
3876,22,26
3877,59,58
3878,5,0
3879,56,67
3880,54,55
3881,35,34
3882,30,29
3883,60,69
3884,26,23
3885,24,26
3886,72,75
3887,85,86
3888,39,37
3889,13,0
3890,56,52
3891,26,24
3892,30,35
3893,37,35
3894,19,14
3895,20,24
3896,30,29
3897,66,90
3898,43,46
3899,20,7
3900,23,24
3901,33,29
3902,29,24
3903,29,20
3904,41,37
3905,23,24
3906,0,0
3907,27,27
3908,8,14
3909,13,17
3910,50,49
3911,25,24
3912,23,1
3913,15,1
3914,62,75
3915,32,34
3916,7,13
3917,31,27
3918,23,15
3919,28,26
3920,25,26
3921,21,24
3922,43,45
3923,52,54
3924,22,17
3925,62,70
3926,27,27
3927,28,26
3928,50,51
3929,5,5
3930,29,26
3931,45,48
3932,27,23
3933,24,21
3934,51,55
3935,34,31
3936,59,59
3937,36,27
3938,61,71
3939,43,45
3940,13,15
3941,26,26
3942,4,5
3943,67,75
3944,21,26
3945,24,20
3946,56,59
3947,22,12
3948,7,10
3949,0,0
3950,59,58
3951,25,23
3952,68,82
3953,47,45
3954,35,35
3955,30,27
3956,29,27
3957,29,29
3958,47,38
3959,33,29
3960,17,15
3961,17,17
3962,26,29
3963,6,6
3964,9,1
3965,21,1
3966,11,23
3967,25,17
3968,34,27
3969,58,52
3970,15,3
3971,60,61
3972,7,12
3973,41,43
3974,27,24
3975,27,26
3976,35,38
3977,60,61
3978,75,75
3979,45,46
3980,32,26
3981,28,31
3982,69,71
3983,53,55
3984,48,38
3985,56,58
3986,9,8
3987,22,17
3988,36,35
3989,65,80
3990,42,40
3991,27,26
3992,9,0
3993,32,27
3994,0,0
3995,10,1
3996,25,26
3997,26,24
3998,32,29
3999,31,29
