,predict,actual
2140,9,6
2141,32,27
2142,38,69
2143,50,49
2144,22,23
2145,27,26
2146,28,26
2147,22,21
2148,17,7
2149,38,41
2150,23,24
2151,7,0
2152,0,1
2153,43,45
2154,63,64
2155,59,69
2156,25,27
2157,25,27
2158,48,41
2159,25,26
2160,36,34
2161,7,0
2162,34,34
2163,60,69
2164,30,29
2165,49,49
2166,53,52
2167,30,27
2168,40,37
2169,27,27
2170,36,40
2171,88,90
2172,32,27
2173,23,24
2174,39,34
2175,46,64
2176,28,24
2177,38,38
2178,36,37
2179,35,31
2180,8,1
2181,54,55
2182,28,27
2183,44,41
2184,39,29
2185,41,46
2186,9,20
2187,51,20
2188,27,26
2189,31,34
2190,13,13
2191,41,43
2192,26,23
2193,46,48
2194,56,61
2195,69,69
2196,32,29
2197,7,7
2198,23,24
2199,42,41
2200,55,51
2201,38,34
2202,45,34
2203,54,51
2204,31,29
2205,57,58
2206,33,32
2207,43,38
2208,40,34
2209,59,69
2210,39,37
2211,52,55
2212,25,26
2213,27,26
2214,61,59
2215,34,34
2216,27,27
2217,48,48
2218,31,23
2219,64,63
2220,1,3
2221,26,26
2222,65,63
2223,5,0
2224,38,34
2225,24,24
2226,13,0
2227,37,40
2228,60,62
2229,26,24
2230,28,26
2231,69,68
2232,26,26
2233,44,41
2234,32,34
2235,15,3
2236,15,27
2237,15,1
2238,55,58
2239,27,23
2240,20,14
2241,23,15
2242,43,38
2243,0,0
2244,40,37
2245,79,86
2246,14,14
2247,39,35
2248,13,15
2249,11,7
2250,8,1
2251,51,55
2252,67,63
2253,23,21
2254,17,13
2255,61,61
2256,33,37
2257,44,40
2258,34,27
2259,49,34
2260,23,15
2261,16,6
2262,23,23
2263,31,27
2264,14,7
2265,53,49
2266,24,26
2267,55,54
2268,12,26
2269,62,63
2270,16,3
2271,21,20
2272,24,24
2273,30,20
2274,65,85
2275,32,40
2276,7,3
2277,31,29
2278,11,3
2279,33,29
2280,25,26
2281,40,38
2282,60,58
2283,23,24
2284,33,34
2285,69,85
2286,57,54
2287,10,0
2288,55,55
2289,28,26
2290,42,40
2291,37,34
2292,36,34
2293,75,80
2294,41,34
2295,29,24
2296,2,3
2297,46,40
2298,29,29
2299,10,5
2300,52,49
2301,25,40
2302,36,41
2303,37,34
2304,9,3
2305,3,0
2306,34,27
2307,24,26
2308,85,90
2309,72,71
2310,60,69
2311,26,27
2312,50,46
2313,23,26
2314,28,26
2315,27,27
2316,47,43
2317,64,68
2318,24,26
2319,27,27
2320,25,24
2321,47,46
2322,81,85
2323,27,26
2324,15,3
2325,30,34
2326,14,17
2327,33,34
2328,25,24
2329,26,27
2330,36,29
2331,30,27
2332,37,35
2333,3,0
2334,40,40
2335,33,34
2336,32,34
2337,24,26
2338,51,54
2339,40,37
2340,6,0
2341,28,24
2342,37,29
2343,26,26
2344,73,73
2345,35,37
2346,6,0
2347,21,20
2348,46,49
2349,49,49
2350,39,35
2351,26,29
2352,50,59
2353,7,15
2354,31,31
2355,28,26
2356,9,10
2357,20,20
2358,53,58
2359,32,27
2360,32,29
2361,15,3
2362,24,24
2363,26,26
2364,30,29
2365,39,38
2366,40,40
2367,32,37
2368,28,24
2369,44,48
2370,44,41
2371,37,34
2372,46,49
2373,54,54
2374,47,46
2375,11,10
2376,35,35
2377,24,17
2378,46,43
2379,82,83
2380,31,24
2381,65,64
2382,30,26
2383,52,49
2384,9,3
2385,50,49
2386,48,59
2387,31,37
2388,49,55
2389,12,6
2390,63,80
2391,5,3
2392,54,52
2393,33,27
2394,55,59
2395,24,27
2396,19,15
2397,10,1
2398,29,29
2399,7,6
2400,32,34
2401,21,27
2402,25,29
2403,12,0
2404,21,24
2405,12,5
2406,48,49
2407,26,24
2408,36,29
2409,32,32
2410,59,64
2411,36,29
2412,26,26
2413,31,27
2414,12,3
2415,60,55
2416,52,54
2417,73,75
2418,42,37
2419,51,49
2420,44,35
2421,53,49
2422,23,24
2423,14,1
2424,14,13
2425,24,24
2426,48,43
2427,11,3
2428,0,0
2429,26,26
2430,0,0
2431,57,55
2432,32,27
2433,4,7
2434,40,38
2435,0,1
2436,46,40
2437,74,79
2438,19,18
2439,42,37
2440,24,18
2441,41,40
2442,35,31
2443,27,24
2444,0,0
2445,66,77
2446,18,17
2447,57,67
2448,64,64
2449,59,61
2450,38,37
2451,26,26
2452,42,45
2453,25,24
2454,26,24
2455,9,0
2456,7,8
2457,38,35
2458,43,38
2459,64,73
2460,27,24
2461,3,0
2462,34,35
2463,62,62
2464,32,32
2465,15,24
2466,28,26
2467,29,31
2468,43,40
2469,17,17
2470,54,59
2471,38,35
2472,11,8
2473,52,52
2474,21,20
2475,8,3
2476,56,64
2477,25,24
2478,34,35
2479,24,23
2480,33,29
2481,25,27
2482,0,0
2483,35,34
2484,30,31
2485,2,8
2486,62,59
2487,55,58
2488,57,57
2489,35,35
2490,52,52
2491,18,15
2492,17,17
2493,50,55
2494,47,40
2495,30,26
2496,25,23
2497,9,3
2498,39,34
2499,30,26
2500,53,55
2501,51,46
2502,69,71
2503,37,40
2504,44,43
2505,49,54
2506,21,24
2507,51,54
2508,29,31
2509,9,13
2510,57,54
2511,57,57
2512,29,29
2513,27,27
2514,52,48
2515,30,27
2516,11,0
2517,27,26
2518,24,24
2519,35,34
2520,9,6
2521,12,17
2522,60,59
2523,11,6
2524,43,45
2525,40,37
2526,63,61
2527,0,7
2528,15,17
2529,27,24
2530,37,34
2531,46,41
2532,26,29
2533,64,71
2534,78,90
2535,54,64
2536,26,23
2537,24,23
2538,47,49
2539,31,29
2540,25,24
2541,42,34
2542,39,41
2543,51,55
2544,57,58
2545,30,29
2546,29,29
2547,69,69
2548,21,17
2549,10,0
2550,9,0
2551,1,0
2552,42,55
2553,12,3
2554,21,15
2555,10,0
2556,27,24
2557,7,3
2558,43,52
2559,30,24
2560,60,59
2561,36,34
2562,27,29
2563,34,34
2564,11,1
2565,56,52
2566,17,23
2567,50,64
2568,42,43
2569,55,59
2570,2,1
2571,4,5
2572,28,27
2573,13,14
2574,34,34
2575,5,1
2576,0,1
2577,30,35
2578,27,24
2579,15,18
2580,51,48
2581,33,34
2582,20,13
2583,30,29
2584,23,21
2585,57,62
2586,27,29
2587,61,87
2588,18,14
2589,24,26
2590,29,26
2591,61,58
2592,30,27
2593,28,27
2594,76,75
2595,16,14
2596,46,45
2597,61,69
2598,25,26
2599,63,64
2600,26,27
2601,31,29
2602,10,10
2603,27,27
2604,32,35
2605,81,77
2606,48,46
2607,8,13
2608,28,24
2609,9,3
2610,35,34
2611,54,63
2612,35,34
2613,4,3
2614,0,0
2615,59,68
2616,24,23
2617,14,10
2618,29,27
2619,52,46
2620,42,40
2621,29,31
2622,42,32
2623,28,27
2624,29,26
2625,45,40
2626,25,24
2627,35,31
2628,29,26
2629,30,35
2630,60,58
2631,6,0
2632,23,24
2633,57,55
2634,26,24
2635,71,67
2636,52,57
2637,75,77
2638,35,34
2639,28,29
2640,24,20
2641,24,21
2642,25,24
2643,2,0
2644,16,14
2645,26,26
2646,49,52
2647,9,13
2648,32,29
2649,28,26
2650,38,37
2651,30,29
2652,83,90
2653,27,23
2654,39,37
2655,37,35
2656,7,1
2657,12,7
2658,13,6
2659,26,26
2660,9,13
2661,26,20
2662,45,40
2663,30,31
2664,15,6
2665,23,14
2666,53,52
2667,34,29
2668,7,3
2669,32,27
2670,58,49
2671,29,29
2672,64,62
2673,22,23
2674,27,31
2675,54,59
2676,4,3
2677,25,20
2678,32,34
2679,27,27
2680,55,58
2681,28,24
2682,24,24
2683,5,0
2684,32,29
2685,10,0
2686,17,20
2687,25,23
2688,34,34
2689,9,8
2690,49,55
2691,40,41
2692,29,24
2693,30,24
2694,17,10
2695,32,26
2696,59,59
2697,14,15
2698,24,21
2699,16,15
2700,34,29
2701,35,35
2702,26,24
2703,36,31
2704,30,23
2705,46,58
2706,86,81
2707,29,29
2708,18,10
2709,31,31
2710,29,24
2711,53,71
2712,68,77
2713,26,26
2714,32,31
2715,46,46
2716,33,35
2717,26,24
2718,25,26
2719,65,61
2720,26,24
2721,34,27
2722,26,26
2723,19,20
2724,40,35
2725,24,24
2726,28,27
2727,46,41
2728,58,69
2729,30,31
2730,47,45
2731,54,49
2732,11,6
2733,30,29
2734,13,13
2735,28,26
2736,34,34
2737,37,45
2738,24,21
2739,57,52
2740,37,40
2741,25,24
2742,64,67
2743,31,26
2744,12,10
2745,28,27
2746,26,20
2747,61,64
2748,33,29
2749,1,1
2750,36,37
2751,58,68
2752,43,37
2753,72,64
2754,48,40
2755,61,58
2756,37,37
2757,26,26
2758,66,75
2759,27,24
2760,66,69
2761,35,34
2762,34,35
2763,44,41
2764,26,27
2765,55,49
2766,47,41
2767,47,45
2768,26,26
2769,62,64
2770,18,18
2771,33,27
2772,31,29
2773,10,7
2774,31,31
2775,34,35
2776,27,27
2777,47,43
2778,32,29
2779,46,46
2780,35,34
2781,53,51
2782,27,26
2783,33,31
2784,25,26
2785,30,34
2786,30,27
2787,40,37
2788,21,26
2789,70,69
2790,5,1
2791,58,61
2792,21,24
2793,30,27
2794,55,59
2795,60,61
2796,53,49
2797,28,29
2798,7,0
2799,44,49
2800,7,3
2801,56,52
2802,27,26
2803,15,13
2804,8,1
2805,29,24
2806,21,20
2807,34,35
2808,10,17
2809,33,31
2810,46,45
2811,35,34
2812,26,29
2813,57,59
2814,25,21
2815,70,75
2816,19,17
2817,39,31
2818,62,62
2819,56,55
2820,44,34
2821,44,46
2822,24,23
2823,41,34
2824,19,14
2825,27,26
2826,27,24
2827,3,6
2828,63,64
2829,57,55
2830,30,26
2831,16,10
2832,32,26
2833,31,31
2834,49,52
2835,29,27
2836,0,3
2837,24,26
2838,53,52
2839,63,61
2840,19,12
2841,18,14
2842,0,0
2843,9,0
2844,26,27
2845,68,85
2846,35,31
2847,44,40
2848,25,29
2849,44,40
2850,53,49
2851,42,40
2852,37,37
2853,17,17
2854,37,12
2855,33,26
2856,30,27
2857,30,29
2858,12,3
2859,26,24
2860,40,38
2861,27,27
2862,39,37
2863,10,0
2864,31,29
2865,25,26
2866,7,13
2867,31,31
2868,29,26
2869,52,54
2870,57,81
2871,36,37
2872,14,15
2873,12,5
2874,40,37
2875,34,35
2876,24,24
2877,11,3
2878,17,17
2879,40,41
2880,5,0
2881,7,3
2882,30,26
2883,53,51
2884,29,27
2885,41,45
2886,23,17
2887,27,31
2888,36,34
2889,51,55
2890,60,62
2891,40,40
2892,23,24
2893,32,26
2894,37,34
2895,8,0
2896,74,86
2897,55,49
2898,21,3
2899,27,26
2900,53,54
2901,38,37
2902,65,63
2903,64,58
2904,25,26
2905,34,29
2906,0,3
2907,59,57
2908,9,0
2909,11,6
2910,24,17
2911,36,29
2912,38,41
2913,42,40
2914,35,31
2915,61,70
2916,59,55
2917,55,54
2918,19,14
2919,54,61
2920,48,49
2921,30,31
2922,48,54
2923,30,31
2924,13,0
2925,22,26
2926,11,0
2927,8,5
2928,33,24
2929,29,27
2930,24,21
2931,37,32
2932,30,27
2933,51,49
2934,66,75
2935,45,40
2936,30,31
2937,19,13
2938,10,5
2939,26,26
2940,32,27
2941,68,58
2942,26,24
2943,28,26
2944,33,34
2945,6,0
2946,51,49
2947,37,34
2948,56,55
2949,9,7
2950,28,29
2951,37,31
2952,42,46
2953,49,49
2954,51,48
2955,55,62
2956,29,26
2957,42,45
2958,32,27
2959,20,10
2960,48,49
2961,61,69
2962,32,27
2963,20,21
2964,42,35
2965,41,45
2966,6,5
2967,22,20
2968,27,27
2969,22,18
2970,22,20
2971,24,26
2972,31,27
2973,25,27
2974,68,69
2975,27,27
2976,43,38
2977,39,34
2978,36,34
2979,34,27
2980,38,43
2981,46,43
2982,70,74
2983,32,29
2984,39,43
2985,33,34
2986,27,24
2987,50,52
2988,33,27
2989,16,7
2990,46,51
2991,3,0
2992,78,85
2993,49,46
2994,49,52
2995,68,70
2996,33,24
2997,26,24
2998,49,49
2999,39,40
3000,28,27
3001,73,75
3002,27,24
3003,40,29
3004,54,59
3005,48,45
3006,33,34
3007,58,58
3008,29,27
3009,20,26
3010,33,34
3011,32,29
3012,48,48
3013,37,34
3014,48,48
3015,38,31
3016,24,24
3017,47,45
3018,20,20
3019,73,79
3020,66,64
3021,19,15
3022,8,10
3023,31,34
3024,71,65
3025,28,24
3026,60,52
3027,19,20
3028,28,24
3029,33,24
3030,55,62
3031,32,29
3032,56,54
3033,28,29
3034,18,17
3035,9,0
3036,52,52
3037,29,24
3038,16,7
3039,28,26
3040,30,31
3041,36,35
3042,53,57
3043,50,54
3044,29,27
3045,56,58
3046,36,43
3047,2,0
3048,28,29
3049,7,3
3050,45,49
3051,34,34
3052,49,43
3053,25,26
3054,35,29
3055,44,41
3056,66,87
3057,45,54
3058,26,26
3059,47,45
3060,27,27
3061,29,26
3062,9,1
3063,52,49
3064,44,40
3065,65,67
3066,30,29
3067,42,43
3068,8,10
3069,27,26
3070,64,67
3071,74,71
3072,16,8
3073,26,23
3074,41,37
3075,23,21
3076,24,20
3077,41,40
3078,48,46
3079,31,26
3080,34,26
3081,75,75
3082,21,20
3083,29,26
3084,31,29
3085,55,52
3086,29,26
3087,54,55
3088,31,31
3089,26,26
3090,60,58
3091,28,27
3092,25,24
3093,65,69
3094,5,0
3095,33,37
3096,52,52
3097,38,35
3098,47,45
3099,32,31
3100,50,45
3101,29,24
3102,25,24
3103,22,21
3104,61,59
3105,59,77
3106,50,64
3107,50,46
3108,20,29
3109,60,59
3110,26,24
3111,30,26
3112,33,34
3113,40,51
3114,28,29
3115,35,37
3116,26,26
3117,28,26
3118,47,45
3119,12,15
3120,27,23
3121,24,23
3122,38,37
3123,40,38
3124,38,31
3125,12,14
3126,51,49
3127,68,68
3128,36,35
3129,32,26
3130,61,58
3131,51,83
3132,54,51
3133,27,24
3134,42,43
3135,23,23
3136,27,27
3137,49,65
3138,34,34
3139,27,24
3140,23,21
3141,25,24
3142,49,54
3143,36,31
3144,24,24
3145,20,20
3146,13,3
3147,27,26
3148,29,27
3149,57,59
3150,64,71
3151,3,0
3152,68,65
3153,54,71
3154,28,26
3155,54,48
3156,24,26
3157,77,77
3158,0,1
3159,31,29
3160,43,40
3161,8,0
3162,8,14
3163,27,26
3164,8,0
3165,52,55
3166,31,34
3167,54,59
3168,25,24
3169,41,40
3170,26,26
3171,35,31
3172,4,1
3173,28,26
3174,23,21
3175,79,99
3176,11,5
3177,53,48
3178,37,34
3179,67,75
3180,17,24
3181,62,63
3182,31,29
3183,20,17
3184,26,24
3185,11,5
3186,26,26
3187,23,23
3188,7,7
3189,29,31
3190,13,10
3191,25,29
3192,29,24
3193,26,26
3194,5,0
3195,69,65
3196,16,13
3197,33,17
3198,16,7
3199,28,21
3200,59,59
3201,52,51
3202,9,0
3203,10,1
3204,36,40
3205,37,34
3206,3,0
3207,61,62
3208,18,15
3209,2,0
3210,31,37
3211,7,3
3212,11,13
3213,31,29
3214,30,35
3215,27,24
3216,43,46
3217,13,7
3218,50,49
3219,12,14
3220,26,24
3221,28,26
3222,57,55
3223,41,40
3224,30,31
3225,53,54
3226,58,49
3227,49,43
3228,26,26
3229,28,31
3230,14,13
3231,40,41
3232,38,34
3233,46,49
3234,15,18
3235,9,0
3236,50,48
3237,38,35
3238,28,26
3239,38,40
3240,37,41
3241,31,27
3242,16,17
3243,6,1
3244,32,34
3245,60,52
3246,59,55
3247,27,26
3248,26,26
3249,40,34
3250,60,67
3251,31,24
3252,24,26
3253,27,24
3254,19,24
3255,30,26
3256,35,34
3257,31,27
3258,56,58
3259,10,3
3260,29,26
3261,38,40
3262,67,68
3263,72,64
3264,22,15
3265,18,13
3266,74,71
3267,6,0
3268,31,26
3269,21,20
3270,10,6
3271,26,26
3272,70,77
3273,4,1
3274,15,8
3275,4,0
3276,35,31
3277,53,51
3278,13,7
3279,23,24
3280,21,8
3281,81,85
3282,56,61
3283,27,24
3284,29,26
3285,34,55
3286,27,27
3287,26,23
3288,20,20
3289,33,27
3290,8,0
3291,58,55
3292,47,45
3293,45,38
3294,3,0
3295,29,24
3296,14,7
3297,33,14
3298,11,6
3299,26,24
3300,83,75
3301,10,3
3302,36,37
3303,50,49
3304,52,55
3305,23,24
3306,25,26
3307,39,34
3308,63,64
3309,25,24
3310,33,17
3311,60,69
3312,28,24
3313,34,40
3314,33,27
3315,26,24
3316,31,31
3317,54,55
3318,42,40
3319,6,0
3320,52,49
3321,24,21
3322,27,27
3323,50,52
3324,28,26
3325,22,21
3326,23,23
3327,19,26
3328,26,27
3329,44,34
3330,13,24
3331,23,52
3332,26,24
3333,7,1
3334,52,54
3335,22,17
3336,64,73
3337,27,15
3338,50,45
3339,57,57
3340,67,75
3341,33,34
3342,35,29
3343,1,3
3344,64,68
3345,21,17
3346,35,31
3347,27,26
3348,23,15
3349,64,63
3350,36,34
3351,34,32
3352,25,26
3353,9,10
3354,54,55
3355,52,61
3356,23,29
3357,15,0
3358,28,29
3359,60,69
3360,52,52
3361,31,29
3362,69,85
3363,30,29
3364,28,26
3365,41,43
3366,0,7
3367,51,37
3368,15,18
3369,31,26
3370,33,34
3371,41,58
3372,58,52
3373,27,24
3374,28,24
3375,16,15
3376,42,38
3377,70,74
3378,43,65
3379,41,41
3380,32,27
3381,36,34
3382,52,58
3383,46,45
3384,62,64
3385,24,24
3386,54,55
3387,24,26
3388,16,7
3389,45,41
3390,55,55
3391,36,34
3392,71,70
3393,33,37
3394,32,32
3395,50,49
3396,68,58
3397,41,43
3398,64,58
3399,53,59
3400,58,58
3401,12,18
3402,26,26
3403,13,5
3404,51,46
3405,30,29
3406,24,23
3407,50,52
3408,73,83
3409,42,40
3410,38,35
3411,57,54
3412,29,26
3413,35,38
3414,23,24
3415,59,64
3416,37,37
3417,73,75
3418,26,26
3419,60,52
3420,26,20
3421,68,61
3422,30,31
3423,24,23
3424,29,34
3425,20,14
3426,58,61
3427,80,75
3428,62,54
3429,9,6
3430,29,27
3431,8,7
3432,18,17
3433,33,27
3434,49,55
3435,48,45
3436,16,0
3437,21,21
3438,65,59
3439,56,58
3440,30,29
3441,43,40
3442,12,17
3443,26,26
3444,23,23
3445,22,21
3446,8,1
3447,42,41
3448,26,26
3449,51,45
3450,12,6
3451,23,24
3452,28,26
3453,72,75
3454,38,40
3455,26,24
3456,11,5
3457,9,0
3458,60,83
3459,53,54
3460,39,37
3461,53,77
3462,64,67
3463,31,26
3464,26,27
3465,23,26
3466,56,54
3467,42,40
3468,27,23
3469,29,24
3470,48,43
3471,35,34
3472,60,64
3473,13,8
3474,26,26
3475,22,20
3476,35,34
3477,34,34
3478,54,55
3479,22,20
3480,51,55
3481,41,45
3482,30,27
3483,28,29
3484,31,35
3485,34,31
3486,33,29
3487,44,34
3488,12,15
3489,68,69
3490,13,17
3491,2,1
3492,0,0
3493,85,85
3494,12,17
3495,12,6
3496,29,26
3497,61,54
3498,44,43
3499,26,26
3500,29,29
3501,18,20
3502,61,57
3503,57,62
3504,42,45
3505,52,49
3506,80,86
3507,42,37
3508,29,29
3509,3,7
3510,61,64
3511,3,0
3512,53,51
3513,21,23
3514,26,26
3515,84,85
3516,25,24
3517,73,85
3518,83,81
3519,24,23
3520,30,27
3521,60,61
3522,81,88
3523,38,38
3524,35,27
3525,26,24
3526,30,31
3527,68,63
3528,42,38
3529,28,26
3530,21,20
3531,13,10
3532,25,26
3533,5,0
3534,26,26
3535,22,24
3536,37,34
3537,17,15
3538,28,23
3539,50,48
3540,10,5
3541,8,8
3542,29,27
3543,31,27
3544,30,26
3545,30,29
3546,35,34
3547,39,35
3548,25,24
3549,64,59
3550,23,24
3551,9,5
3552,8,7
3553,26,29
3554,41,37
3555,38,35
3556,32,27
3557,50,46
3558,37,35
3559,10,15
3560,6,0
3561,24,24
3562,24,20
3563,35,37
3564,0,0
3565,36,29
3566,32,26
3567,30,29
3568,21,24
3569,25,26
3570,23,24
3571,42,37
3572,22,18
3573,25,24
3574,25,26
3575,52,49
3576,31,27
3577,66,65
3578,38,34
3579,10,7
3580,48,27
3581,16,14
3582,55,54
3583,56,58
3584,24,21
3585,10,10
3586,46,45
3587,31,27
3588,44,40
3589,16,8
3590,13,10
3591,42,37
3592,37,34
3593,21,20
3594,44,41
3595,24,26
3596,24,20
3597,8,13
3598,41,37
3599,73,83
3600,37,37
3601,4,0
3602,0,0
3603,50,55
3604,55,52
3605,38,38
3606,46,49
3607,14,14
3608,24,23
3609,27,27
3610,32,46
3611,6,0
3612,7,0
3613,28,31
3614,27,26
3615,26,27
3616,31,34
3617,35,35
3618,26,26
3619,60,55
3620,42,41
3621,25,24
3622,44,46
3623,14,0
3624,36,31
3625,78,85
3626,57,73
3627,46,45
3628,6,0
3629,8,1
3630,35,34
3631,43,40
3632,23,24
3633,16,14
3634,13,3
3635,54,64
3636,50,45
3637,7,13
3638,34,29
3639,49,49
3640,20,20
3641,29,26
3642,80,80
3643,29,26
3644,53,52
3645,12,1
3646,22,21
3647,34,24
3648,60,64
3649,62,70
3650,60,61
3651,42,35
3652,67,77
3653,22,20
3654,54,55
3655,71,71
3656,27,35
3657,40,37
3658,9,20
3659,32,24
3660,36,35
3661,50,26
3662,16,21
3663,0,7
3664,24,21
3665,27,24
3666,8,1
3667,71,92
3668,22,24
3669,69,75
3670,25,24
3671,0,3
3672,30,26
3673,31,29
3674,16,8
3675,3,0
3676,82,81
3677,37,43
3678,11,0
3679,63,63
3680,15,6
3681,39,41
3682,4,3
3683,30,26
3684,51,40
3685,58,62
3686,42,40
3687,54,55
3688,60,64
3689,21,27
3690,32,35
3691,28,26
3692,23,23
3693,30,27
3694,8,8
3695,49,49
3696,49,49
3697,24,26
3698,54,58
3699,66,81
3700,30,24
3701,28,27
3702,39,29
3703,18,0
3704,47,45
3705,26,24
3706,32,29
3707,33,32
3708,29,26
3709,30,31
3710,58,62
3711,27,26
3712,5,0
3713,73,71
3714,34,37
3715,30,31
3716,82,80
3717,29,29
3718,36,38
3719,27,26
3720,20,23
3721,19,12
3722,23,7
3723,8,3
3724,31,32
3725,72,69
3726,29,26
3727,54,64
3728,17,7
3729,15,18
3730,26,26
3731,42,43
3732,26,24
3733,59,64
3734,32,29
3735,55,55
3736,41,37
3737,42,35
3738,22,14
3739,34,40
3740,10,0
3741,48,40
3742,21,20
3743,2,0
3744,23,26
3745,13,3
3746,61,52
3747,61,81
3748,22,14
3749,4,0
3750,32,27
3751,30,31
3752,20,20
3753,55,51
3754,30,27
3755,46,31
3756,28,26
3757,9,0
3758,7,8
3759,53,52
3760,27,24
3761,19,17
3762,43,38
3763,39,40
3764,24,26
3765,38,34
3766,27,26
3767,33,37
3768,45,49
3769,14,8
3770,37,31
3771,26,24
3772,48,49
3773,31,29
3774,27,26
3775,49,49
3776,38,29
3777,15,15
3778,28,27
3779,24,24
3780,55,49
3781,24,23
3782,24,24
3783,27,27
3784,45,49
3785,35,34
3786,40,45
3787,32,26
3788,22,21
3789,56,64
3790,26,29
3791,61,59
3792,37,35
3793,36,32
3794,29,26
3795,26,26
3796,31,52
3797,15,12
3798,51,46
3799,63,85
3800,0,3
3801,19,20
3802,12,24
3803,56,63
3804,47,40
3805,5,0
3806,19,14
3807,52,64
3808,55,55
3809,26,27
3810,30,26
3811,32,37
3812,40,37
3813,51,51
3814,34,31
3815,51,49
3816,26,26
3817,10,0
3818,22,18
3819,16,12
3820,25,24
3821,40,37
3822,18,18
3823,57,57
3824,24,27
3825,56,64
3826,62,69
3827,60,59
3828,37,31
3829,59,61
3830,77,75
3831,51,51
3832,31,29
3833,31,31
3834,32,27
3835,28,27
3836,24,20
3837,30,26
3838,51,48
3839,30,23
3840,39,37
3841,34,34
3842,37,37
3843,55,54
3844,31,31
3845,13,5
3846,31,5
3847,37,40
3848,52,55
3849,38,31
3850,49,52
3851,16,0
3852,19,17
3853,28,29
3854,47,54
3855,27,26
3856,55,55
3857,20,12
3858,62,65
3859,39,31
3860,22,21
3861,32,34
3862,30,27
3863,20,17
3864,12,31
3865,62,64
3866,29,17
3867,33,35
3868,48,51
3869,10,17
3870,12,6
3871,32,26
3872,19,13
3873,72,67
3874,49,49
3875,38,37
3876,33,31
3877,31,31
3878,82,85
3879,0,0
3880,75,80
3881,22,26
3882,31,27
3883,25,24
3884,7,13
3885,5,0
3886,66,64
3887,45,48
3888,35,35
3889,55,52
3890,60,55
3891,24,23
3892,44,49
3893,59,67
3894,25,26
3895,8,17
3896,31,26
3897,79,77
3898,43,45
3899,50,48
3900,20,26
3901,21,20
3902,36,35
3903,26,26
3904,34,35
3905,48,49
3906,13,7
3907,25,26
3908,34,31
3909,23,24
3910,29,21
3911,49,40
3912,10,0
3913,13,15
3914,28,26
3915,32,29
3916,29,24
3917,52,45
3918,26,24
3919,34,37
3920,52,49
3921,27,26
3922,40,40
3923,25,23
3924,33,34
3925,42,45
3926,36,34
3927,25,26
3928,52,59
3929,55,49
3930,63,65
3931,43,26
3932,45,46
3933,25,26
3934,8,3
3935,10,3
3936,26,7
3937,65,63
3938,59,64
3939,40,37
3940,18,17
3941,47,46
3942,24,24
3943,45,41
3944,6,0
3945,28,27
3946,6,0
3947,9,7
3948,7,0
3949,18,15
3950,77,70
3951,35,37
3952,34,38
3953,25,24
3954,23,20
3955,45,52
3956,1,0
3957,21,24
3958,47,49
3959,15,26
3960,10,0
3961,20,24
3962,24,24
3963,26,24
3964,29,24
3965,34,31
3966,38,35
3967,31,26
3968,25,24
3969,6,0
3970,35,27
3971,23,23
3972,40,40
3973,32,29
3974,35,27
3975,52,52
3976,49,52
3977,6,1
3978,38,34
3979,0,0
3980,33,29
3981,35,34
3982,26,26
3983,7,0
3984,14,27
3985,3,0
3986,23,17
3987,28,24
3988,13,14
3989,10,7
3990,71,75
3991,26,24
3992,30,31
3993,35,34
3994,43,43
3995,11,0
3996,37,32
3997,35,37
3998,29,27
3999,16,17
