,predict,actual
2140,54,54
2141,35,31
2142,12,5
2143,5,0
2144,49,41
2145,31,26
2146,42,34
2147,11,8
2148,19,6
2149,46,43
2150,64,57
2151,37,31
2152,49,46
2153,73,80
2154,9,5
2155,9,10
2156,29,24
2157,12,7
2158,3,0
2159,7,0
2160,26,24
2161,27,26
2162,9,0
2163,28,27
2164,37,34
2165,10,13
2166,54,64
2167,21,15
2168,12,1
2169,24,17
2170,44,43
2171,31,31
2172,12,1
2173,42,35
2174,29,24
2175,62,64
2176,55,63
2177,69,69
2178,31,27
2179,30,27
2180,52,51
2181,20,14
2182,52,49
2183,30,27
2184,34,27
2185,54,55
2186,61,52
2187,54,52
2188,28,27
2189,50,45
2190,27,26
2191,26,26
2192,75,90
2193,58,52
2194,44,41
2195,43,37
2196,27,26
2197,35,31
2198,50,46
2199,45,45
2200,56,55
2201,54,55
2202,19,3
2203,53,49
2204,32,31
2205,47,38
2206,6,0
2207,52,49
2208,11,0
2209,36,31
2210,48,41
2211,26,20
2212,38,35
2213,33,23
2214,46,37
2215,54,55
2216,29,26
2217,24,20
2218,15,3
2219,83,99
2220,36,34
2221,18,0
2222,31,29
2223,29,13
2224,27,26
2225,48,48
2226,54,52
2227,22,15
2228,54,54
2229,20,7
2230,3,3
2231,32,34
2232,30,26
2233,68,62
2234,29,29
2235,43,34
2236,58,55
2237,28,23
2238,28,29
2239,55,49
2240,30,26
2241,50,46
2242,29,24
2243,32,24
2244,55,57
2245,31,29
2246,44,37
2247,94,90
2248,33,27
2249,54,52
2250,26,24
2251,77,70
2252,53,52
2253,32,34
2254,14,0
2255,58,52
2256,11,10
2257,17,10
2258,25,26
2259,67,80
2260,43,45
2261,29,26
2262,64,59
2263,67,59
2264,39,29
2265,32,27
2266,29,26
2267,32,26
2268,54,59
2269,51,45
2270,40,35
2271,43,43
2272,26,24
2273,24,24
2274,38,31
2275,6,3
2276,27,26
2277,4,0
2278,41,32
2279,49,49
2280,83,81
2281,39,34
2282,24,21
2283,44,43
2284,9,3
2285,28,27
2286,25,24
2287,30,27
2288,41,21
2289,55,54
2290,61,61
2291,24,21
2292,13,0
2293,51,46
2294,35,34
2295,22,1
2296,62,70
2297,37,35
2298,2,0
2299,32,29
2300,33,34
2301,68,63
2302,18,13
2303,43,41
2304,52,49
2305,16,6
2306,27,27
2307,39,38
2308,8,3
2309,47,45
2310,28,24
2311,39,26
2312,43,41
2313,33,27
2314,30,27
2315,70,63
2316,11,7
2317,32,26
2318,28,26
2319,48,49
2320,31,26
2321,11,3
2322,31,27
2323,26,26
2324,37,35
2325,48,46
2326,41,27
2327,29,26
2328,72,69
2329,27,26
2330,69,58
2331,68,85
2332,8,0
2333,59,61
2334,29,21
2335,28,15
2336,37,34
2337,40,34
2338,64,63
2339,28,26
2340,26,24
2341,61,59
2342,26,26
2343,14,1
2344,11,29
2345,49,49
2346,45,43
2347,31,29
2348,22,20
2349,57,61
2350,77,75
2351,27,24
2352,26,20
2353,46,45
2354,36,35
2355,22,14
2356,50,48
2357,24,23
2358,34,34
2359,45,38
2360,66,80
2361,30,26
2362,28,24
2363,59,62
2364,16,1
2365,16,8
2366,29,24
2367,31,27
2368,53,54
2369,8,1
2370,44,40
2371,27,23
2372,45,43
2373,30,26
2374,58,59
2375,27,26
2376,30,27
2377,14,1
2378,27,0
2379,38,37
2380,56,55
2381,74,79
2382,28,27
2383,4,0
2384,19,3
2385,40,31
2386,35,27
2387,9,3
2388,41,35
2389,85,85
2390,33,27
2391,32,27
2392,26,20
2393,41,34
2394,33,31
2395,58,62
2396,48,52
2397,19,12
2398,32,27
2399,54,61
2400,11,3
2401,34,29
2402,53,52
2403,28,23
2404,64,63
2405,40,29
2406,30,24
2407,38,17
2408,1,0
2409,46,46
2410,50,59
2411,9,1
2412,32,34
2413,33,37
2414,12,0
2415,36,34
2416,64,75
2417,56,59
2418,27,26
2419,11,0
2420,48,46
2421,68,73
2422,55,57
2423,28,26
2424,34,31
2425,29,20
2426,57,63
2427,44,43
2428,29,20
2429,57,55
2430,64,77
2431,48,48
2432,40,34
2433,28,21
2434,37,34
2435,10,5
2436,70,75
2437,30,29
2438,61,62
2439,53,48
2440,28,29
2441,62,63
2442,16,0
2443,32,29
2444,26,27
2445,28,27
2446,32,29
2447,0,0
2448,32,26
2449,28,21
2450,20,15
2451,49,45
2452,40,35
2453,23,20
2454,7,7
2455,9,15
2456,10,8
2457,12,0
2458,26,20
2459,48,59
2460,29,26
2461,54,55
2462,60,54
2463,61,67
2464,7,0
2465,57,54
2466,26,21
2467,44,34
2468,29,26
2469,24,21
2470,25,21
2471,32,26
2472,35,31
2473,17,3
2474,47,46
2475,29,23
2476,28,24
2477,35,40
2478,49,41
2479,7,13
2480,41,34
2481,39,31
2482,44,48
2483,38,29
2484,35,27
2485,74,85
2486,28,26
2487,64,62
2488,32,26
2489,51,75
2490,31,24
2491,7,1
2492,26,23
2493,71,80
2494,36,38
2495,33,34
2496,7,1
2497,38,29
2498,30,26
2499,51,46
2500,43,40
2501,36,34
2502,63,67
2503,39,34
2504,68,70
2505,82,80
2506,29,24
2507,53,58
2508,25,13
2509,22,18
2510,26,24
2511,7,3
2512,34,31
2513,49,46
2514,37,35
2515,38,38
2516,39,29
2517,19,8
2518,88,88
2519,34,26
2520,27,24
2521,14,10
2522,30,27
2523,36,34
2524,29,27
2525,14,0
2526,20,15
2527,29,29
2528,60,62
2529,38,34
2530,56,54
2531,30,26
2532,29,26
2533,58,69
2534,45,45
2535,60,49
2536,48,64
2537,24,24
2538,38,35
2539,37,34
2540,34,26
2541,22,20
2542,21,26
2543,37,35
2544,8,3
2545,55,52
2546,31,37
2547,39,24
2548,30,26
2549,68,68
2550,61,55
2551,17,0
2552,34,37
2553,27,24
2554,44,41
2555,51,40
2556,53,49
2557,74,75
2558,48,40
2559,22,17
2560,53,51
2561,55,52
2562,53,45
2563,74,77
2564,30,26
2565,27,14
2566,41,34
2567,35,34
2568,35,32
2569,20,14
2570,28,27
2571,34,34
2572,25,17
2573,27,24
2574,29,26
2575,38,37
2576,15,1
2577,23,20
2578,54,52
2579,13,0
2580,54,54
2581,82,92
2582,24,20
2583,48,54
2584,65,85
2585,40,37
2586,55,54
2587,40,32
2588,9,3
2589,50,49
2590,61,58
2591,31,29
2592,76,88
2593,30,26
2594,9,0
2595,68,80
2596,16,7
2597,29,26
2598,34,26
2599,17,12
2600,49,49
2601,48,49
2602,13,6
2603,56,71
2604,10,3
2605,30,29
2606,62,61
2607,73,75
2608,33,34
2609,32,26
2610,36,31
2611,25,20
2612,44,37
2613,26,26
2614,68,80
2615,49,45
2616,39,37
2617,30,29
2618,39,34
2619,40,34
2620,31,23
2621,26,23
2622,23,23
2623,36,32
2624,30,29
2625,34,15
2626,29,27
2627,31,26
2628,53,52
2629,29,26
2630,12,6
2631,23,24
2632,44,45
2633,29,26
2634,52,49
2635,56,51
2636,28,26
2637,28,26
2638,31,27
2639,41,35
2640,70,64
2641,33,27
2642,37,21
2643,38,31
2644,52,49
2645,29,26
2646,23,20
2647,81,90
2648,57,49
2649,36,34
2650,6,1
2651,16,3
2652,64,64
2653,16,1
2654,31,29
2655,19,3
2656,45,40
2657,48,46
2658,30,27
2659,68,64
2660,69,90
2661,42,37
2662,48,45
2663,84,81
2664,47,65
2665,55,54
2666,26,26
2667,29,26
2668,31,24
2669,67,64
2670,32,29
2671,52,49
2672,62,59
2673,27,20
2674,6,3
2675,28,27
2676,32,26
2677,68,73
2678,9,1
2679,4,0
2680,39,35
2681,23,24
2682,32,37
2683,21,20
2684,33,31
2685,8,1
2686,29,27
2687,30,27
2688,28,26
2689,34,29
2690,25,20
2691,10,3
2692,30,27
2693,44,37
2694,38,38
2695,9,3
2696,18,13
2697,35,34
2698,43,37
2699,29,27
2700,20,14
2701,21,6
2702,27,24
2703,7,0
2704,16,14
2705,14,0
2706,51,52
2707,53,54
2708,35,31
2709,34,34
2710,18,6
2711,78,85
2712,26,24
2713,26,24
2714,42,35
2715,45,37
2716,44,40
2717,32,34
2718,11,3
2719,17,1
2720,65,80
2721,39,34
2722,32,26
2723,38,29
2724,26,29
2725,41,38
2726,28,26
2727,32,26
2728,37,29
2729,28,26
2730,48,45
2731,65,85
2732,35,29
2733,28,24
2734,79,80
2735,55,62
2736,35,31
2737,25,24
2738,41,35
2739,21,15
2740,40,37
2741,50,43
2742,37,43
2743,24,26
2744,59,54
2745,28,24
2746,7,0
2747,35,29
2748,29,24
2749,43,37
2750,53,59
2751,33,34
2752,35,29
2753,25,26
2754,30,26
2755,57,52
2756,48,41
2757,43,40
2758,33,31
2759,42,34
2760,71,75
2761,33,24
2762,18,7
2763,22,15
2764,46,45
2765,76,75
2766,37,34
2767,36,34
2768,48,46
2769,28,26
2770,35,29
2771,27,24
2772,37,31
2773,12,3
2774,27,26
2775,38,46
2776,35,31
2777,29,26
2778,42,46
2779,63,67
2780,38,31
2781,31,27
2782,22,15
2783,47,40
2784,18,3
2785,10,3
2786,36,31
2787,9,0
2788,28,27
2789,38,31
2790,57,54
2791,28,24
2792,33,26
2793,29,26
2794,27,27
2795,25,26
2796,49,34
2797,23,23
2798,75,86
2799,25,21
2800,34,31
2801,29,27
2802,35,34
2803,36,27
2804,46,37
2805,40,40
2806,23,26
2807,27,26
2808,17,0
2809,29,24
2810,25,21
2811,37,31
2812,22,14
2813,14,1
2814,31,26
2815,36,34
2816,54,49
2817,27,18
2818,45,37
2819,62,75
2820,41,35
2821,24,15
2822,53,55
2823,54,54
2824,14,7
2825,49,40
2826,24,15
2827,54,52
2828,41,40
2829,25,26
2830,28,24
2831,43,37
2832,41,34
2833,42,37
2834,31,26
2835,30,27
2836,27,24
2837,19,15
2838,31,24
2839,25,20
2840,63,58
2841,24,20
2842,32,29
2843,34,26
2844,42,40
2845,31,29
2846,1,0
2847,12,1
2848,7,0
2849,20,10
2850,30,32
2851,30,26
2852,34,24
2853,25,21
2854,15,3
2855,78,80
2856,53,52
2857,35,27
2858,35,31
2859,17,0
2860,57,54
2861,51,64
2862,50,43
2863,52,55
2864,22,26
2865,41,40
2866,58,59
2867,34,32
2868,55,52
2869,42,35
2870,47,43
2871,38,31
2872,40,34
2873,25,24
2874,27,24
2875,23,3
2876,34,31
2877,28,24
2878,40,41
2879,48,35
2880,34,29
2881,63,87
2882,33,29
2883,14,1
2884,27,24
2885,20,17
2886,43,41
2887,27,24
2888,2,0
2889,29,3
2890,22,24
2891,31,27
2892,9,3
2893,33,29
2894,36,34
2895,39,35
2896,23,20
2897,27,24
2898,32,29
2899,30,27
2900,32,26
2901,49,52
2902,31,29
2903,45,41
2904,27,23
2905,8,1
2906,28,27
2907,35,31
2908,31,29
2909,67,70
2910,51,49
2911,5,0
2912,31,27
2913,29,26
2914,33,27
2915,43,43
2916,45,49
2917,21,20
2918,47,31
2919,34,29
2920,47,35
2921,20,5
2922,30,29
2923,28,18
2924,33,31
2925,29,26
2926,68,67
2927,50,46
2928,30,29
2929,25,23
2930,33,26
2931,45,40
2932,36,35
2933,82,87
2934,5,3
2935,22,20
2936,33,29
2937,31,26
2938,51,40
2939,30,27
2940,20,24
2941,29,26
2942,6,3
2943,57,55
2944,38,34
2945,19,0
2946,50,51
2947,56,55
2948,54,54
2949,57,54
2950,73,71
2951,33,29
2952,30,26
2953,63,63
2954,39,35
2955,33,27
2956,62,61
2957,29,21
2958,28,27
2959,32,26
2960,30,26
2961,33,31
2962,15,3
2963,40,40
2964,24,20
2965,58,55
2966,34,40
2967,33,40
2968,16,0
2969,30,26
2970,32,27
2971,60,59
2972,28,23
2973,27,24
2974,22,17
2975,30,27
2976,19,8
2977,30,27
2978,50,49
2979,39,34
2980,25,21
2981,30,27
2982,48,40
2983,39,40
2984,81,80
2985,41,38
2986,32,26
2987,25,26
2988,60,58
2989,35,32
2990,37,35
2991,6,0
2992,31,27
2993,20,6
2994,26,26
2995,23,17
2996,72,85
2997,12,1
2998,39,34
2999,51,46
3000,69,59
3001,52,48
3002,56,64
3003,9,0
3004,34,29
3005,57,54
3006,36,29
3007,57,54
3008,49,45
3009,34,29
3010,29,26
3011,75,81
3012,24,20
3013,40,35
3014,29,27
3015,45,40
3016,67,64
3017,36,29
3018,81,81
3019,18,3
3020,37,35
3021,39,37
3022,23,24
3023,21,15
3024,55,63
3025,13,10
3026,29,20
3027,31,24
3028,33,40
3029,55,52
3030,27,26
3031,55,54
3032,25,20
3033,8,0
3034,29,26
3035,9,0
3036,42,5
3037,29,26
3038,39,35
3039,29,26
3040,30,27
3041,58,54
3042,28,26
3043,39,37
3044,58,52
3045,30,29
3046,29,27
3047,12,3
3048,74,71
3049,9,0
3050,52,48
3051,28,26
3052,34,24
3053,68,63
3054,42,38
3055,25,26
3056,37,34
3057,10,3
3058,8,0
3059,16,0
3060,52,55
3061,57,54
3062,5,0
3063,18,8
3064,37,31
3065,36,26
3066,11,0
3067,38,31
3068,31,24
3069,34,27
3070,8,5
3071,14,0
3072,30,27
3073,36,34
3074,9,0
3075,35,31
3076,24,20
3077,39,34
3078,38,35
3079,30,27
3080,64,75
3081,32,26
3082,33,29
3083,38,31
3084,50,55
3085,24,20
3086,9,0
3087,58,67
3088,54,51
3089,56,69
3090,52,49
3091,33,31
3092,30,27
3093,15,6
3094,82,81
3095,27,27
3096,24,21
3097,24,24
3098,50,49
3099,24,17
3100,38,34
3101,70,75
3102,45,40
3103,25,20
3104,32,52
3105,28,27
3106,17,6
3107,56,55
3108,31,26
3109,4,0
3110,33,35
3111,33,27
3112,51,45
3113,8,0
3114,28,26
3115,10,1
3116,59,58
3117,26,24
3118,33,31
3119,46,35
3120,41,34
3121,11,3
3122,26,20
3123,51,58
3124,44,40
3125,22,21
3126,15,8
3127,33,27
3128,74,75
3129,29,27
3130,44,45
3131,33,31
3132,12,14
3133,41,40
3134,29,24
3135,34,29
3136,33,32
3137,47,45
3138,29,23
3139,55,54
3140,30,27
3141,37,35
3142,19,15
3143,33,29
3144,33,27
3145,67,90
3146,33,26
3147,37,38
3148,37,34
3149,61,58
3150,50,49
3151,35,34
3152,51,55
3153,9,1
3154,29,26
3155,19,15
3156,71,68
3157,61,63
3158,12,1
3159,64,69
3160,10,0
3161,62,62
3162,38,31
3163,26,26
3164,21,20
3165,28,23
3166,66,61
3167,30,27
3168,63,52
3169,21,20
3170,8,0
3171,28,27
3172,47,46
3173,26,27
3174,35,34
3175,48,45
3176,50,49
3177,27,27
3178,29,27
3179,14,0
3180,40,40
3181,22,17
3182,44,31
3183,80,85
3184,27,24
3185,33,29
3186,59,58
3187,12,0
3188,19,6
3189,75,75
3190,61,58
3191,9,6
3192,8,0
3193,30,26
3194,50,45
3195,24,27
3196,16,8
3197,62,55
3198,29,23
3199,48,49
3200,4,0
3201,43,34
3202,49,41
3203,42,41
3204,32,27
3205,9,7
3206,14,3
3207,31,29
3208,33,29
3209,47,40
3210,35,27
3211,34,26
3212,32,26
3213,27,26
3214,31,27
3215,11,13
3216,26,26
3217,37,35
3218,44,20
3219,48,41
3220,33,24
3221,56,52
3222,32,34
3223,72,75
3224,29,24
3225,59,55
3226,52,55
3227,31,32
3228,70,75
3229,23,23
3230,76,77
3231,29,27
3232,38,34
3233,44,40
3234,32,29
3235,40,37
3236,18,10
3237,2,1
3238,35,40
3239,35,29
3240,25,7
3241,57,55
3242,30,26
3243,59,61
3244,14,3
3245,36,34
3246,11,0
3247,52,45
3248,45,37
3249,32,27
3250,77,88
3251,77,80
3252,45,49
3253,3,0
3254,32,27
3255,19,24
3256,32,26
3257,56,61
3258,39,34
3259,10,0
3260,26,24
3261,37,35
3262,70,75
3263,48,46
3264,13,6
3265,12,0
3266,28,27
3267,11,7
3268,63,55
3269,37,34
3270,29,26
3271,26,20
3272,27,27
3273,51,46
3274,8,0
3275,34,35
3276,31,27
3277,12,3
3278,33,29
3279,18,0
3280,49,48
3281,23,20
3282,28,24
3283,30,27
3284,43,45
3285,15,7
3286,26,26
3287,52,64
3288,7,0
3289,62,59
3290,33,27
3291,44,38
3292,32,29
3293,28,24
3294,36,26
3295,52,49
3296,12,0
3297,31,27
3298,50,45
3299,61,64
3300,14,8
3301,33,26
3302,29,24
3303,24,20
3304,13,3
3305,14,0
3306,60,51
3307,56,52
3308,41,31
3309,22,15
3310,49,48
3311,34,24
3312,57,96
3313,34,26
3314,50,45
3315,14,0
3316,32,27
3317,11,3
3318,11,7
3319,28,26
3320,14,5
3321,30,26
3322,36,31
3323,55,54
3324,31,29
3325,43,38
3326,51,45
3327,9,0
3328,24,17
3329,2,0
3330,25,26
3331,35,34
3332,35,27
3333,44,40
3334,34,27
3335,36,31
3336,56,64
3337,17,10
3338,63,67
3339,32,27
3340,43,38
3341,51,64
3342,37,29
3343,19,23
3344,79,90
3345,51,55
3346,51,43
3347,30,26
3348,19,13
3349,25,20
3350,38,27
3351,54,49
3352,61,61
3353,24,23
3354,11,7
3355,60,61
3356,36,35
3357,44,40
3358,63,68
3359,69,69
3360,43,38
3361,53,55
3362,38,34
3363,12,7
3364,53,48
3365,70,69
3366,34,27
3367,9,15
3368,52,57
3369,59,58
3370,29,24
3371,22,20
3372,60,64
3373,65,61
3374,38,40
3375,27,26
3376,31,26
3377,29,26
3378,25,24
3379,46,45
3380,9,1
3381,16,6
3382,54,55
3383,37,38
3384,38,37
3385,28,24
3386,34,26
3387,66,75
3388,50,49
3389,14,3
3390,56,51
3391,30,26
3392,34,26
3393,49,51
3394,28,26
3395,9,0
3396,32,26
3397,34,29
3398,57,59
3399,30,26
3400,55,54
3401,22,17
3402,33,31
3403,43,35
3404,33,27
3405,29,26
3406,83,80
3407,46,43
3408,31,26
3409,23,21
3410,58,45
3411,26,26
3412,31,24
3413,60,63
3414,34,31
3415,64,67
3416,52,45
3417,36,34
3418,60,52
3419,36,27
3420,26,26
3421,23,8
3422,73,80
3423,28,18
3424,58,55
3425,6,0
3426,72,90
3427,35,31
3428,38,35
3429,26,24
3430,14,0
3431,79,85
3432,42,41
3433,34,27
3434,43,37
3435,1,0
3436,34,27
3437,28,26
3438,69,63
3439,26,15
3440,48,45
3441,17,1
3442,28,27
3443,31,27
3444,51,45
3445,36,35
3446,24,20
3447,64,59
3448,62,62
3449,37,35
3450,15,3
3451,25,20
3452,30,26
3453,65,69
3454,10,7
3455,16,23
3456,55,52
3457,30,27
3458,17,17
3459,53,54
3460,45,48
3461,35,29
3462,10,3
3463,87,98
3464,33,27
3465,57,49
3466,34,31
3467,30,29
3468,59,55
3469,54,58
3470,68,69
3471,27,26
3472,77,70
3473,19,27
3474,39,34
3475,30,27
3476,38,37
3477,35,27
3478,81,71
3479,50,51
3480,55,52
3481,23,26
3482,8,1
3483,23,21
3484,76,85
3485,60,67
3486,31,27
3487,28,26
3488,38,35
3489,47,49
3490,25,20
3491,36,34
3492,72,81
3493,64,62
3494,35,29
3495,36,32
3496,36,34
3497,14,6
3498,25,24
3499,24,23
3500,32,26
3501,61,75
3502,35,35
3503,21,15
3504,31,27
3505,18,6
3506,28,24
3507,62,52
3508,41,52
3509,27,26
3510,33,29
3511,31,27
3512,25,17
3513,31,26
3514,20,17
3515,20,17
3516,49,45
3517,59,63
3518,32,29
3519,27,24
3520,36,29
3521,40,34
3522,16,3
3523,18,0
3524,7,1
3525,28,27
3526,61,64
3527,28,24
3528,36,27
3529,32,26
3530,11,7
3531,30,26
3532,43,37
3533,25,24
3534,30,26
3535,13,5
3536,53,48
3537,2,0
3538,23,20
3539,51,45
3540,15,10
3541,42,40
3542,35,31
3543,76,71
3544,36,27
3545,34,40
3546,66,58
3547,44,43
3548,38,45
3549,35,29
3550,32,27
3551,54,52
3552,83,81
3553,29,26
3554,8,0
3555,39,34
3556,51,49
3557,33,29
3558,29,29
3559,33,31
3560,21,1
3561,54,63
3562,45,40
3563,69,69
3564,52,48
3565,16,0
3566,25,23
3567,33,29
3568,32,24
3569,42,37
3570,42,37
3571,17,3
3572,15,8
3573,11,6
3574,25,21
3575,28,24
3576,31,29
3577,32,27
3578,45,43
3579,36,31
3580,25,21
3581,26,21
3582,12,6
3583,76,75
3584,17,3
3585,17,0
3586,24,17
3587,35,35
3588,4,0
3589,8,0
3590,25,13
3591,17,3
3592,53,54
3593,29,24
3594,50,45
3595,15,5
3596,27,20
3597,46,43
3598,44,31
3599,4,3
3600,35,27
3601,8,1
3602,20,3
3603,25,26
3604,32,31
3605,40,29
3606,62,62
3607,32,29
3608,28,26
3609,18,3
3610,26,18
3611,25,20
3612,25,24
3613,32,27
3614,33,40
3615,39,37
3616,40,31
3617,37,35
3618,60,54
3619,40,35
3620,35,34
3621,17,1
3622,49,51
3623,60,55
3624,44,34
3625,71,75
3626,27,27
3627,30,31
3628,26,27
3629,77,85
3630,34,31
3631,38,34
3632,12,14
3633,83,90
3634,28,24
3635,29,27
3636,25,23
3637,43,40
3638,22,24
3639,72,59
3640,30,27
3641,8,5
3642,9,0
3643,34,31
3644,62,64
3645,29,24
3646,16,8
3647,67,68
3648,25,24
3649,65,67
3650,41,31
3651,16,7
3652,30,15
3653,72,64
3654,28,24
3655,32,26
3656,11,0
3657,38,40
3658,24,14
3659,16,8
3660,43,37
3661,37,31
3662,10,0
3663,76,75
3664,43,40
3665,27,26
3666,29,27
3667,18,6
3668,39,35
3669,23,20
3670,58,58
3671,35,29
3672,33,27
3673,2,3
3674,13,3
3675,15,1
3676,39,34
3677,25,21
3678,43,41
3679,35,34
3680,13,7
3681,56,49
3682,25,23
3683,55,55
3684,24,20
3685,21,24
3686,21,3
3687,45,40
3688,58,58
3689,53,52
3690,53,58
3691,38,34
3692,28,27
3693,32,26
3694,41,37
3695,30,24
3696,68,73
3697,31,26
3698,39,35
3699,5,1
3700,28,26
3701,35,34
3702,38,34
3703,31,26
3704,4,1
3705,18,7
3706,19,6
3707,18,0
3708,28,26
3709,37,31
3710,19,10
3711,58,55
3712,69,116
3713,30,27
3714,33,29
3715,10,3
3716,36,34
3717,54,49
3718,81,82
3719,29,29
3720,11,0
3721,29,29
3722,3,0
3723,18,0
3724,25,26
3725,62,63
3726,68,75
3727,41,34
3728,27,26
3729,39,26
3730,14,1
3731,40,31
3732,44,35
3733,24,20
3734,53,52
3735,9,7
3736,15,1
3737,38,35
3738,36,34
3739,27,27
3740,23,20
3741,43,38
3742,28,24
3743,53,55
3744,48,49
3745,29,29
3746,60,59
3747,44,38
3748,16,3
3749,29,24
3750,19,6
3751,13,6
3752,26,23
3753,58,58
3754,48,54
3755,32,29
3756,22,1
3757,28,26
3758,46,49
3759,53,46
3760,45,40
3761,12,0
3762,35,31
3763,29,27
3764,21,17
3765,27,26
3766,45,40
3767,58,58
3768,47,48
3769,28,21
3770,37,29
3771,39,38
3772,49,49
3773,42,34
3774,53,52
3775,19,17
3776,35,31
3777,46,43
3778,39,34
3779,40,34
3780,51,75
3781,22,40
3782,45,45
3783,39,43
3784,57,49
3785,30,26
3786,41,40
3787,36,20
3788,24,24
3789,69,71
3790,16,0
3791,26,23
3792,34,31
3793,10,6
3794,34,31
3795,11,5
3796,6,0
3797,63,90
3798,28,24
3799,49,49
3800,43,41
3801,33,27
3802,72,75
3803,45,37
3804,36,31
3805,26,27
3806,44,37
3807,11,14
3808,41,29
3809,40,31
3810,30,27
3811,9,6
3812,32,31
3813,9,0
3814,40,35
3815,25,26
3816,20,13
3817,13,0
3818,69,75
3819,22,0
3820,43,37
3821,33,27
3822,16,3
3823,51,49
3824,16,1
3825,47,43
3826,4,1
3827,31,24
3828,28,27
3829,56,51
3830,39,37
3831,35,26
3832,28,23
3833,32,26
3834,37,31
3835,42,37
3836,32,29
3837,35,32
3838,28,27
3839,19,23
3840,81,88
3841,16,5
3842,76,80
3843,13,12
3844,26,26
3845,26,23
3846,52,46
3847,71,75
3848,41,38
3849,26,27
3850,37,37
3851,32,20
3852,9,13
3853,35,31
3854,8,7
3855,5,0
3856,13,0
3857,35,31
3858,17,7
3859,63,59
3860,25,12
3861,7,0
3862,33,31
3863,8,0
3864,65,69
3865,51,40
3866,33,29
3867,32,31
3868,35,24
3869,23,7
3870,33,27
3871,20,23
3872,38,37
3873,42,37
3874,30,27
3875,58,55
3876,21,17
3877,19,15
3878,25,21
3879,19,17
3880,27,20
3881,44,38
3882,2,0
3883,29,26
3884,14,6
3885,37,34
3886,2,0
3887,32,29
3888,28,29
3889,66,67
3890,25,20
3891,25,17
3892,44,34
3893,49,46
3894,19,17
3895,58,68
3896,25,24
3897,70,62
3898,29,24
3899,47,48
3900,52,59
3901,24,17
3902,35,31
3903,26,17
3904,38,35
3905,46,43
3906,32,27
3907,51,49
3908,58,55
3909,50,51
3910,19,3
3911,57,48
3912,38,26
3913,43,38
3914,30,27
3915,34,34
3916,29,26
3917,50,43
3918,86,87
3919,51,41
3920,33,24
3921,68,58
3922,24,17
3923,75,75
3924,64,80
3925,42,38
3926,32,27
3927,26,21
3928,23,8
3929,26,17
3930,31,27
3931,30,27
3932,25,24
3933,1,3
3934,34,27
3935,31,27
3936,26,20
3937,26,17
3938,20,13
3939,16,1
3940,26,20
3941,39,34
3942,41,41
3943,21,6
3944,47,45
3945,2,0
3946,34,31
3947,38,37
3948,32,27
3949,66,65
3950,39,34
3951,55,45
3952,56,54
3953,43,38
3954,26,7
3955,65,75
3956,26,26
3957,66,58
3958,62,58
3959,0,0
3960,61,64
3961,29,26
3962,22,14
3963,49,49
3964,30,26
3965,39,34
3966,50,49
3967,31,24
3968,32,31
3969,27,27
3970,9,8
3971,39,37
3972,20,24
3973,29,26
3974,29,24
3975,10,5
3976,38,26
3977,39,27
3978,39,34
3979,15,5
3980,7,12
3981,79,83
3982,29,24
3983,53,48
3984,64,57
3985,27,27
3986,57,52
3987,36,34
3988,57,63
3989,66,62
3990,27,27
3991,39,51
3992,50,46
3993,58,49
3994,22,0
3995,13,0
3996,9,8
3997,39,34
3998,29,27
3999,31,26
