,predict,actual
2140,9,10
2141,28,27
2142,55,52
2143,62,62
2144,50,52
2145,11,6
2146,36,35
2147,57,68
2148,54,52
2149,52,49
2150,21,20
2151,26,26
2152,28,27
2153,29,34
2154,34,31
2155,34,34
2156,28,26
2157,64,63
2158,25,26
2159,27,26
2160,34,31
2161,28,26
2162,35,31
2163,24,24
2164,24,27
2165,27,31
2166,30,29
2167,23,24
2168,18,17
2169,25,26
2170,52,55
2171,21,26
2172,26,24
2173,12,10
2174,70,90
2175,59,57
2176,28,26
2177,65,64
2178,31,34
2179,55,57
2180,27,26
2181,51,49
2182,51,49
2183,7,0
2184,48,49
2185,15,14
2186,18,21
2187,66,63
2188,34,34
2189,27,27
2190,39,34
2191,49,41
2192,31,35
2193,32,29
2194,18,21
2195,6,3
2196,31,32
2197,40,40
2198,49,55
2199,35,35
2200,29,29
2201,59,62
2202,27,24
2203,79,77
2204,28,34
2205,26,27
2206,31,29
2207,36,34
2208,27,24
2209,55,59
2210,58,58
2211,38,46
2212,48,54
2213,43,41
2214,22,20
2215,19,20
2216,52,55
2217,52,55
2218,52,55
2219,26,24
2220,19,26
2221,59,55
2222,26,27
2223,58,58
2224,29,27
2225,56,55
2226,31,29
2227,46,45
2228,60,64
2229,26,29
2230,43,38
2231,48,40
2232,27,24
2233,26,26
2234,5,0
2235,47,45
2236,31,34
2237,29,29
2238,21,20
2239,29,27
2240,24,26
2241,26,24
2242,30,27
2243,30,29
2244,9,5
2245,25,29
2246,43,35
2247,8,6
2248,41,45
2249,39,40
2250,13,5
2251,30,27
2252,43,40
2253,39,41
2254,27,26
2255,25,24
2256,24,20
2257,45,46
2258,79,90
2259,33,34
2260,9,7
2261,61,63
2262,29,26
2263,25,24
2264,89,88
2265,64,68
2266,0,0
2267,44,43
2268,38,40
2269,39,37
2270,56,62
2271,33,34
2272,46,40
2273,0,3
2274,28,21
2275,48,45
2276,62,61
2277,27,24
2278,54,51
2279,19,17
2280,67,69
2281,22,27
2282,54,55
2283,11,3
2284,47,58
2285,26,23
2286,39,40
2287,28,27
2288,3,0
2289,13,5
2290,34,34
2291,32,31
2292,18,24
2293,28,24
2294,35,29
2295,39,35
2296,49,48
2297,58,54
2298,23,23
2299,50,48
2300,48,43
2301,50,49
2302,61,58
2303,24,24
2304,35,32
2305,46,40
2306,31,29
2307,68,64
2308,28,26
2309,20,24
2310,39,32
2311,32,31
2312,24,24
2313,21,26
2314,11,6
2315,69,71
2316,25,26
2317,6,0
2318,62,64
2319,11,15
2320,47,48
2321,45,40
2322,68,62
2323,35,31
2324,29,29
2325,17,24
2326,21,20
2327,32,32
2328,36,34
2329,85,96
2330,33,32
2331,41,41
2332,30,29
2333,38,37
2334,41,40
2335,53,54
2336,0,0
2337,6,1
2338,30,27
2339,36,37
2340,33,34
2341,57,51
2342,32,27
2343,65,90
2344,54,55
2345,30,27
2346,48,45
2347,47,46
2348,19,17
2349,8,3
2350,4,3
2351,24,24
2352,7,5
2353,30,29
2354,30,31
2355,39,35
2356,49,55
2357,19,15
2358,36,35
2359,26,26
2360,29,29
2361,12,7
2362,38,40
2363,59,55
2364,59,58
2365,30,43
2366,30,31
2367,0,1
2368,14,17
2369,29,27
2370,53,49
2371,21,20
2372,30,31
2373,76,99
2374,21,49
2375,5,1
2376,30,26
2377,28,26
2378,50,62
2379,28,24
2380,18,13
2381,15,6
2382,27,24
2383,14,14
2384,22,24
2385,50,52
2386,64,75
2387,9,7
2388,4,0
2389,59,61
2390,57,54
2391,25,27
2392,30,35
2393,47,45
2394,26,26
2395,25,24
2396,27,26
2397,23,27
2398,31,27
2399,30,34
2400,23,29
2401,30,29
2402,46,48
2403,21,17
2404,27,26
2405,18,17
2406,43,40
2407,37,35
2408,46,49
2409,42,37
2410,30,35
2411,26,24
2412,24,12
2413,27,24
2414,40,45
2415,29,31
2416,1,0
2417,43,45
2418,25,26
2419,59,61
2420,50,52
2421,57,54
2422,25,24
2423,25,26
2424,23,26
2425,45,45
2426,27,21
2427,22,20
2428,1,1
2429,8,0
2430,14,15
2431,25,13
2432,54,55
2433,25,24
2434,14,20
2435,31,27
2436,58,55
2437,54,54
2438,59,69
2439,32,26
2440,0,1
2441,39,43
2442,31,27
2443,8,1
2444,56,52
2445,38,40
2446,36,40
2447,0,0
2448,11,12
2449,22,20
2450,24,26
2451,23,26
2452,20,24
2453,43,40
2454,23,23
2455,0,0
2456,46,45
2457,62,75
2458,18,20
2459,19,17
2460,4,0
2461,3,0
2462,83,90
2463,11,0
2464,27,26
2465,67,67
2466,0,0
2467,40,40
2468,34,34
2469,45,45
2470,43,54
2471,36,34
2472,26,26
2473,66,59
2474,34,29
2475,6,12
2476,10,7
2477,63,64
2478,23,17
2479,47,46
2480,12,5
2481,34,34
2482,18,17
2483,53,52
2484,23,13
2485,24,20
2486,22,24
2487,22,23
2488,24,20
2489,9,8
2490,15,17
2491,1,0
2492,26,26
2493,9,10
2494,17,17
2495,22,24
2496,25,24
2497,43,65
2498,33,34
2499,0,1
2500,40,34
2501,45,40
2502,59,68
2503,54,55
2504,56,55
2505,43,45
2506,44,45
2507,53,49
2508,27,26
2509,55,55
2510,74,73
2511,29,27
2512,39,40
2513,40,40
2514,60,63
2515,62,61
2516,24,24
2517,37,34
2518,20,24
2519,42,43
2520,48,49
2521,53,54
2522,10,6
2523,23,15
2524,50,46
2525,28,29
2526,77,69
2527,8,0
2528,33,34
2529,30,26
2530,11,0
2531,38,38
2532,49,52
2533,0,0
2534,11,13
2535,26,24
2536,18,24
2537,48,54
2538,20,15
2539,47,49
2540,26,26
2541,29,29
2542,10,20
2543,24,31
2544,17,21
2545,34,32
2546,30,34
2547,8,8
2548,1,3
2549,27,29
2550,19,17
2551,55,54
2552,10,17
2553,9,7
2554,11,13
2555,32,26
2556,49,54
2557,34,34
2558,26,26
2559,21,14
2560,3,0
2561,24,26
2562,28,29
2563,23,26
2564,34,29
2565,8,0
2566,63,63
2567,25,26
2568,38,34
2569,32,35
2570,11,18
2571,26,27
2572,23,20
2573,29,26
2574,25,26
2575,30,27
2576,34,45
2577,26,27
2578,24,24
2579,0,0
2580,26,24
2581,47,48
2582,52,52
2583,23,24
2584,0,0
2585,21,14
2586,58,52
2587,32,34
2588,67,64
2589,33,37
2590,23,20
2591,0,3
2592,15,7
2593,26,27
2594,34,31
2595,34,31
2596,6,1
2597,43,43
2598,24,20
2599,5,5
2600,26,27
2601,56,54
2602,23,20
2603,24,23
2604,22,23
2605,26,26
2606,31,23
2607,42,40
2608,22,23
2609,73,76
2610,11,3
2611,9,17
2612,26,24
2613,28,26
2614,25,27
2615,42,34
2616,21,17
2617,15,20
2618,63,59
2619,31,31
2620,27,24
2621,24,26
2622,57,63
2623,48,45
2624,28,31
2625,16,20
2626,53,52
2627,58,55
2628,34,32
2629,51,57
2630,25,24
2631,19,20
2632,16,13
2633,33,31
2634,56,58
2635,29,26
2636,71,85
2637,55,52
2638,22,17
2639,4,3
2640,20,24
2641,31,29
2642,58,52
2643,34,34
2644,6,0
2645,24,24
2646,9,0
2647,43,41
2648,32,32
2649,11,13
2650,47,46
2651,27,27
2652,50,59
2653,18,6
2654,29,29
2655,27,26
2656,34,34
2657,12,13
2658,31,27
2659,70,75
2660,13,13
2661,11,0
2662,18,20
2663,23,24
2664,78,91
2665,39,37
2666,63,69
2667,34,31
2668,68,75
2669,30,29
2670,27,26
2671,31,35
2672,25,27
2673,31,31
2674,69,83
2675,60,58
2676,43,48
2677,36,37
2678,32,29
2679,7,0
2680,30,29
2681,19,17
2682,34,31
2683,15,3
2684,13,3
2685,26,26
2686,24,8
2687,47,45
2688,27,26
2689,40,38
2690,48,49
2691,14,14
2692,26,27
2693,26,23
2694,6,1
2695,32,31
2696,26,26
2697,4,0
2698,23,24
2699,36,40
2700,20,20
2701,32,29
2702,40,45
2703,33,35
2704,33,37
2705,3,0
2706,28,29
2707,24,26
2708,7,0
2709,17,18
2710,36,37
2711,36,40
2712,30,31
2713,19,13
2714,27,27
2715,54,51
2716,20,17
2717,4,0
2718,46,41
2719,29,31
2720,33,31
2721,30,31
2722,0,0
2723,10,0
2724,28,27
2725,29,29
2726,52,49
2727,70,69
2728,29,27
2729,86,87
2730,7,12
2731,8,5
2732,34,34
2733,27,31
2734,21,21
2735,32,29
2736,10,0
2737,27,24
2738,39,41
2739,28,29
2740,32,31
2741,34,26
2742,29,26
2743,36,35
2744,33,34
2745,12,7
2746,28,29
2747,52,51
2748,52,55
2749,32,35
2750,49,45
2751,2,3
2752,15,15
2753,38,31
2754,16,20
2755,25,23
2756,17,17
2757,26,27
2758,47,26
2759,64,68
2760,75,75
2761,20,21
2762,28,26
2763,4,1
2764,29,26
2765,30,29
2766,28,29
2767,32,34
2768,0,0
2769,27,27
2770,27,27
2771,28,26
2772,22,21
2773,25,27
2774,16,64
2775,10,12
2776,20,17
2777,29,26
2778,52,52
2779,2,3
2780,22,24
2781,39,41
2782,20,24
2783,24,21
2784,68,69
2785,34,34
2786,4,13
2787,16,17
2788,24,26
2789,42,37
2790,0,0
2791,20,20
2792,51,49
2793,28,29
2794,22,17
2795,25,27
2796,5,0
2797,41,41
2798,14,13
2799,62,58
2800,16,17
2801,41,40
2802,5,12
2803,0,1
2804,52,51
2805,69,70
2806,15,21
2807,50,55
2808,31,34
2809,13,5
2810,6,5
2811,10,20
2812,6,0
2813,0,3
2814,15,13
2815,53,57
2816,22,24
2817,41,43
2818,46,58
2819,25,24
2820,27,31
2821,30,31
2822,18,6
2823,25,24
2824,33,34
2825,24,24
2826,14,31
2827,48,49
2828,20,21
2829,40,37
2830,35,34
2831,6,1
2832,57,87
2833,25,27
2834,48,38
2835,25,26
2836,79,80
2837,57,61
2838,63,86
2839,81,81
2840,35,31
2841,50,49
2842,28,24
2843,3,3
2844,33,34
2845,53,27
2846,6,0
2847,0,0
2848,54,59
2849,33,34
2850,72,92
2851,19,17
2852,26,24
2853,45,55
2854,24,27
2855,0,0
2856,26,24
2857,17,14
2858,11,13
2859,66,64
2860,0,0
2861,24,23
2862,47,49
2863,34,37
2864,25,24
2865,59,58
2866,34,31
2867,60,61
2868,30,29
2869,55,64
2870,43,52
2871,28,26
2872,29,31
2873,63,68
2874,7,5
2875,54,52
2876,0,0
2877,21,23
2878,21,23
2879,48,49
2880,9,0
2881,31,35
2882,44,40
2883,40,37
2884,41,41
2885,17,20
2886,36,34
2887,45,40
2888,25,24
2889,24,26
2890,22,21
2891,61,59
2892,31,27
2893,20,20
2894,32,31
2895,6,7
2896,69,69
2897,32,27
2898,15,23
2899,49,49
2900,69,73
2901,49,52
2902,31,31
2903,52,64
2904,27,26
2905,54,59
2906,53,55
2907,55,83
2908,79,75
2909,57,57
2910,26,26
2911,55,45
2912,12,6
2913,24,24
2914,0,3
2915,65,71
2916,0,0
2917,27,24
2918,26,27
2919,30,27
2920,67,68
2921,58,59
2922,1,3
2923,2,0
2924,21,17
2925,22,15
2926,62,59
2927,29,29
2928,52,54
2929,25,26
2930,26,26
2931,87,100
2932,18,14
2933,25,24
2934,12,18
2935,32,24
2936,13,1
2937,60,61
2938,27,29
2939,24,23
2940,9,0
2941,60,55
2942,11,3
2943,19,17
2944,31,32
2945,3,0
2946,27,26
2947,23,20
2948,27,24
2949,35,31
2950,55,57
2951,30,29
2952,25,26
2953,29,27
2954,6,1
2955,37,35
2956,35,34
2957,48,45
2958,60,63
2959,29,29
2960,30,27
2961,31,35
2962,10,6
2963,47,52
2964,11,0
2965,45,34
2966,24,24
2967,27,26
2968,3,1
2969,25,27
2970,30,29
2971,0,0
2972,51,55
2973,25,29
2974,60,65
2975,0,1
2976,23,27
2977,37,37
2978,38,38
2979,19,24
2980,35,31
2981,31,31
2982,4,8
2983,5,0
2984,36,34
2985,44,45
2986,19,18
2987,23,24
2988,44,40
2989,25,24
2990,26,29
2991,10,3
2992,30,31
2993,53,54
2994,13,5
2995,24,24
2996,8,0
2997,27,26
2998,17,14
2999,41,41
3000,41,35
3001,21,26
3002,34,27
3003,56,55
3004,32,26
3005,5,1
3006,66,68
3007,9,1
3008,33,37
3009,22,14
3010,22,24
3011,19,21
3012,5,3
3013,35,49
3014,24,27
3015,40,40
3016,32,35
3017,73,73
3018,10,3
3019,25,24
3020,38,34
3021,34,37
3022,52,67
3023,25,26
3024,26,26
3025,1,1
3026,49,49
3027,15,15
3028,2,0
3029,56,62
3030,30,29
3031,25,26
3032,37,37
3033,25,23
3034,6,1
3035,28,26
3036,16,17
3037,29,26
3038,55,41
3039,9,1
3040,5,0
3041,25,20
3042,47,49
3043,27,24
3044,27,29
3045,54,55
3046,27,27
3047,44,45
3048,51,49
3049,64,64
3050,7,0
3051,14,17
3052,30,27
3053,7,3
3054,2,0
3055,32,34
3056,19,20
3057,39,41
3058,26,26
3059,9,7
3060,17,5
3061,31,27
3062,48,49
3063,45,38
3064,22,24
3065,40,35
3066,29,26
3067,51,51
3068,24,26
3069,46,46
3070,30,29
3071,28,26
3072,29,27
3073,78,87
3074,53,58
3075,78,87
3076,41,37
3077,10,7
3078,16,14
3079,53,52
3080,24,26
3081,28,31
3082,5,0
3083,35,27
3084,42,77
3085,35,34
3086,44,41
3087,9,3
3088,67,61
3089,45,43
3090,24,21
3091,15,15
3092,21,24
3093,9,1
3094,8,0
3095,0,0
3096,8,1
3097,54,64
3098,10,8
3099,51,46
3100,23,24
3101,17,24
3102,31,31
3103,27,24
3104,9,6
3105,21,21
3106,31,27
3107,77,85
3108,76,69
3109,29,26
3110,50,46
3111,49,40
3112,20,20
3113,27,26
3114,37,40
3115,9,3
3116,26,26
3117,9,6
3118,27,26
3119,49,46
3120,10,6
3121,5,0
3122,55,59
3123,5,1
3124,29,31
3125,53,52
3126,25,26
3127,31,35
3128,37,37
3129,33,31
3130,11,0
3131,21,24
3132,8,5
3133,70,85
3134,26,26
3135,5,0
3136,24,20
3137,46,45
3138,1,1
3139,54,55
3140,47,45
3141,51,52
3142,30,27
3143,52,55
3144,31,34
3145,35,35
3146,10,10
3147,22,18
3148,19,21
3149,22,23
3150,24,17
3151,26,27
3152,33,27
3153,30,26
3154,44,45
3155,26,26
3156,50,55
3157,39,37
3158,7,0
3159,23,23
3160,44,45
3161,27,29
3162,43,40
3163,23,21
3164,67,64
3165,12,1
3166,70,85
3167,68,68
3168,28,29
3169,11,10
3170,24,21
3171,27,21
3172,27,34
3173,0,1
3174,16,17
3175,72,74
3176,23,29
3177,24,23
3178,32,29
3179,30,31
3180,24,26
3181,17,24
3182,42,45
3183,48,48
3184,28,27
3185,23,24
3186,59,63
3187,73,85
3188,15,10
3189,48,49
3190,27,29
3191,1,0
3192,11,6
3193,26,26
3194,28,31
3195,3,1
3196,46,41
3197,62,58
3198,16,20
3199,57,58
3200,65,67
3201,59,58
3202,34,32
3203,59,63
3204,61,75
3205,0,0
3206,44,43
3207,11,5
3208,48,55
3209,26,31
3210,48,38
3211,23,26
3212,32,34
3213,29,27
3214,27,29
3215,26,26
3216,12,5
3217,31,34
3218,49,45
3219,35,37
3220,30,29
3221,27,27
3222,52,49
3223,20,29
3224,20,20
3225,69,77
3226,24,26
3227,44,40
3228,38,34
3229,27,27
3230,52,52
3231,1,12
3232,59,59
3233,35,35
3234,50,45
3235,29,29
3236,2,6
3237,33,34
3238,16,12
3239,18,17
3240,30,31
3241,27,27
3242,34,32
3243,37,37
3244,47,45
3245,38,37
3246,39,38
3247,27,27
3248,55,54
3249,12,5
3250,36,32
3251,35,31
3252,28,29
3253,24,26
3254,73,77
3255,39,31
3256,23,26
3257,33,31
3258,32,27
3259,25,27
3260,30,31
3261,27,26
3262,92,90
3263,73,75
3264,1,0
3265,22,23
3266,19,24
3267,21,21
3268,8,7
3269,35,34
3270,26,27
3271,18,20
3272,26,24
3273,25,26
3274,44,45
3275,14,15
3276,59,64
3277,14,14
3278,51,54
3279,26,24
3280,25,26
3281,27,24
3282,36,37
3283,27,27
3284,56,49
3285,35,37
3286,48,41
3287,29,26
3288,24,23
3289,21,5
3290,21,20
3291,66,64
3292,7,0
3293,24,26
3294,45,45
3295,55,52
3296,24,26
3297,61,67
3298,15,14
3299,11,10
3300,53,49
3301,7,5
3302,29,26
3303,39,37
3304,34,38
3305,20,20
3306,27,27
3307,53,55
3308,37,34
3309,0,0
3310,46,43
3311,8,0
3312,10,3
3313,79,94
3314,62,77
3315,24,26
3316,56,61
3317,26,24
3318,30,31
3319,63,64
3320,7,0
3321,61,58
3322,62,63
3323,6,10
3324,63,77
3325,37,37
3326,4,5
3327,41,37
3328,21,21
3329,29,27
3330,27,29
3331,31,31
3332,39,32
3333,2,0
3334,57,52
3335,59,58
3336,15,15
3337,55,55
3338,56,69
3339,78,80
3340,48,49
3341,25,26
3342,6,6
3343,32,34
3344,37,31
3345,30,31
3346,40,38
3347,5,6
3348,14,14
3349,24,24
3350,55,69
3351,0,0
3352,24,24
3353,28,26
3354,26,26
3355,31,31
3356,9,0
3357,19,24
3358,80,83
3359,0,0
3360,37,40
3361,39,40
3362,10,3
3363,11,3
3364,28,27
3365,37,40
3366,41,34
3367,42,35
3368,31,34
3369,49,52
3370,23,27
3371,8,5
3372,24,26
3373,21,20
3374,82,80
3375,8,1
3376,11,7
3377,26,26
3378,41,46
3379,37,34
3380,75,75
3381,52,49
3382,24,18
3383,37,37
3384,34,40
3385,12,12
3386,18,14
3387,33,31
3388,0,0
3389,27,26
3390,38,46
3391,50,52
3392,23,26
3393,19,20
3394,11,1
3395,25,24
3396,27,27
3397,0,0
3398,39,40
3399,40,38
3400,32,29
3401,48,48
3402,45,43
3403,20,21
3404,39,45
3405,0,0
3406,23,24
3407,23,26
3408,32,32
3409,8,0
3410,30,29
3411,67,63
3412,34,31
3413,56,55
3414,10,0
3415,63,65
3416,14,1
3417,51,52
3418,52,64
3419,27,27
3420,35,38
3421,2,1
3422,29,26
3423,28,27
3424,32,34
3425,25,24
3426,9,13
3427,74,71
3428,29,29
3429,5,1
3430,27,26
3431,25,23
3432,37,35
3433,73,88
3434,10,3
3435,8,8
3436,29,26
3437,15,17
3438,54,54
3439,57,54
3440,30,29
3441,59,58
3442,52,52
3443,54,52
3444,74,75
3445,31,29
3446,52,54
3447,39,43
3448,32,31
3449,4,0
3450,28,27
3451,27,35
3452,21,21
3453,26,27
3454,40,34
3455,12,15
3456,79,80
3457,51,49
3458,47,48
3459,3,0
3460,31,34
3461,59,58
3462,20,18
3463,25,26
3464,51,49
3465,31,31
3466,55,55
3467,52,49
3468,30,29
3469,23,24
3470,28,27
3471,71,74
3472,27,27
3473,67,62
3474,36,34
3475,3,7
3476,26,26
3477,37,37
3478,29,26
3479,25,24
3480,20,17
3481,5,6
3482,19,21
3483,58,59
3484,52,46
3485,23,27
3486,25,24
3487,5,1
3488,44,41
3489,66,70
3490,35,38
3491,14,0
3492,63,62
3493,16,14
3494,38,34
3495,77,75
3496,36,35
3497,12,1
3498,49,43
3499,18,17
3500,18,7
3501,38,40
3502,26,24
3503,65,63
3504,29,29
3505,29,29
3506,10,10
3507,24,26
3508,10,1
3509,36,34
3510,31,31
3511,38,37
3512,29,29
3513,52,52
3514,42,34
3515,51,49
3516,29,26
3517,27,31
3518,25,26
3519,80,88
3520,25,27
3521,30,24
3522,25,24
3523,20,23
3524,6,0
3525,0,1
3526,0,0
3527,56,52
3528,58,55
3529,17,0
3530,47,45
3531,22,27
3532,53,57
3533,33,31
3534,7,1
3535,13,13
3536,28,26
3537,21,7
3538,35,34
3539,6,6
3540,48,55
3541,49,45
3542,49,52
3543,64,59
3544,11,1
3545,11,1
3546,28,31
3547,3,0
3548,33,31
3549,33,34
3550,21,26
3551,30,29
3552,16,17
3553,66,59
3554,27,27
3555,25,27
3556,12,13
3557,27,27
3558,11,0
3559,19,17
3560,30,26
3561,0,0
3562,23,26
3563,15,13
3564,37,34
3565,30,29
3566,46,46
3567,51,62
3568,22,26
3569,21,24
3570,26,27
3571,37,37
3572,16,7
3573,70,74
3574,32,34
3575,59,59
3576,35,34
3577,31,34
3578,27,34
3579,33,31
3580,34,31
3581,41,41
3582,30,26
3583,26,27
3584,16,7
3585,18,14
3586,13,6
3587,30,27
3588,0,0
3589,53,46
3590,9,5
3591,27,29
3592,45,46
3593,33,35
3594,30,37
3595,23,24
3596,27,27
3597,26,27
3598,41,43
3599,61,58
3600,56,52
3601,15,3
3602,25,26
3603,35,32
3604,18,17
3605,63,64
3606,36,37
3607,33,34
3608,57,54
3609,56,54
3610,51,52
3611,26,26
3612,13,12
3613,41,41
3614,52,55
3615,29,29
3616,40,40
3617,20,20
3618,25,27
3619,41,40
3620,9,0
3621,41,38
3622,38,34
3623,55,69
3624,9,5
3625,27,29
3626,18,17
3627,78,81
3628,49,55
3629,81,85
3630,74,100
3631,7,10
3632,20,26
3633,26,29
3634,59,61
3635,12,3
3636,18,18
3637,32,27
3638,25,26
3639,66,88
3640,57,68
3641,75,75
3642,30,29
3643,63,61
3644,22,24
3645,71,70
3646,24,26
3647,0,0
3648,35,29
3649,64,65
3650,63,59
3651,17,18
3652,13,8
3653,28,31
3654,26,27
3655,72,80
3656,27,24
3657,24,24
3658,28,29
3659,25,24
3660,0,3
3661,37,37
3662,34,29
3663,26,31
3664,31,27
3665,42,52
3666,24,24
3667,59,58
3668,35,35
3669,27,27
3670,56,55
3671,47,41
3672,10,0
3673,29,29
3674,30,29
3675,21,18
3676,44,45
3677,25,27
3678,34,26
3679,2,1
3680,44,43
3681,0,0
3682,32,27
3683,25,24
3684,54,52
3685,41,37
3686,58,58
3687,1,10
3688,28,35
3689,27,26
3690,11,5
3691,54,57
3692,87,85
3693,35,35
3694,18,20
3695,46,43
3696,10,6
3697,58,55
3698,26,27
3699,48,46
3700,29,26
3701,31,29
3702,24,21
3703,59,55
3704,45,38
3705,54,58
3706,26,24
3707,21,26
3708,24,24
3709,5,6
3710,69,83
3711,17,15
3712,24,23
3713,26,27
3714,19,12
3715,35,34
3716,48,49
3717,26,24
3718,18,13
3719,47,46
3720,73,85
3721,33,34
3722,68,73
3723,18,20
3724,36,37
3725,28,26
3726,22,23
3727,0,6
3728,26,26
3729,20,20
3730,41,45
3731,24,20
3732,12,7
3733,63,61
3734,64,70
3735,28,31
3736,62,58
3737,24,24
3738,21,20
3739,35,34
3740,0,0
3741,51,54
3742,12,0
3743,54,52
3744,12,13
3745,45,43
3746,28,26
3747,23,20
3748,34,29
3749,33,31
3750,24,20
3751,8,12
3752,41,37
3753,47,45
3754,27,24
3755,52,52
3756,26,29
3757,32,35
3758,0,0
3759,3,0
3760,23,26
3761,15,12
3762,35,31
3763,31,26
3764,49,45
3765,33,34
3766,20,21
3767,26,24
3768,58,59
3769,36,37
3770,24,18
3771,49,48
3772,24,21
3773,22,20
3774,31,31
3775,27,27
3776,24,29
3777,22,26
3778,59,63
3779,52,55
3780,17,0
3781,26,29
3782,5,3
3783,34,31
3784,52,52
3785,35,34
3786,25,26
3787,46,49
3788,55,57
3789,19,15
3790,31,32
3791,27,26
3792,0,0
3793,5,3
3794,42,46
3795,57,55
3796,26,27
3797,30,26
3798,18,17
3799,27,26
3800,5,1
3801,30,31
3802,38,40
3803,24,24
3804,6,0
3805,29,31
3806,22,17
3807,31,34
3808,44,46
3809,20,23
3810,34,29
3811,19,21
3812,77,75
3813,51,46
3814,32,26
3815,6,1
3816,10,8
3817,20,12
3818,16,14
3819,21,26
3820,40,38
3821,32,34
3822,0,0
3823,8,13
3824,66,73
3825,4,7
3826,18,15
3827,51,45
3828,9,3
3829,51,49
3830,42,43
3831,61,75
3832,24,27
3833,28,27
3834,34,31
3835,22,20
3836,32,31
3837,27,24
3838,25,24
3839,69,81
3840,27,27
3841,20,31
3842,7,1
3843,17,14
3844,26,24
3845,34,34
3846,33,29
3847,50,45
3848,29,29
3849,40,37
3850,78,90
3851,54,55
3852,27,29
3853,41,38
3854,35,34
3855,9,3
3856,0,0
3857,48,43
3858,58,54
3859,39,34
3860,55,68
3861,28,26
3862,44,43
3863,34,34
3864,49,49
3865,50,48
3866,56,55
3867,29,27
3868,27,26
3869,50,51
3870,9,7
3871,25,26
3872,10,8
3873,28,29
3874,65,62
3875,52,57
3876,0,0
3877,0,0
3878,3,3
3879,61,57
3880,52,49
3881,41,34
3882,55,54
3883,60,63
3884,23,24
3885,57,59
3886,22,24
3887,4,0
3888,26,27
3889,16,18
3890,62,55
3891,55,52
3892,52,54
3893,33,34
3894,21,20
3895,23,24
3896,37,34
3897,29,27
3898,64,69
3899,30,27
3900,51,45
3901,25,24
3902,24,27
3903,48,49
3904,32,34
3905,22,24
3906,14,8
3907,49,49
3908,74,92
3909,9,6
3910,26,8
3911,51,54
3912,41,48
3913,66,64
3914,8,13
3915,28,27
3916,56,58
3917,1,0
3918,34,35
3919,36,34
3920,31,29
3921,27,26
3922,61,59
3923,33,27
3924,22,26
3925,67,71
3926,25,24
3927,76,98
3928,31,31
3929,16,17
3930,38,43
3931,19,24
3932,27,24
3933,30,29
3934,55,52
3935,34,27
3936,50,46
3937,60,65
3938,36,35
3939,57,52
3940,32,37
3941,9,7
3942,0,1
3943,27,24
3944,0,3
3945,20,27
3946,25,24
3947,34,32
3948,56,54
3949,72,71
3950,0,0
3951,32,31
3952,64,85
3953,25,29
3954,30,29
3955,48,52
3956,38,40
3957,29,29
3958,34,34
3959,28,24
3960,45,43
3961,27,29
3962,37,34
3963,39,34
3964,35,38
3965,71,71
3966,3,0
3967,19,20
3968,27,26
3969,4,3
3970,3,0
3971,13,0
3972,27,27
3973,27,27
3974,58,55
3975,30,29
3976,9,10
3977,54,51
3978,67,87
3979,27,29
3980,29,26
3981,20,24
3982,0,1
3983,74,86
3984,45,41
3985,2,0
3986,65,90
3987,32,34
3988,26,27
3989,29,31
3990,34,35
3991,29,27
3992,0,3
3993,44,45
3994,25,24
3995,26,29
3996,61,55
3997,58,67
3998,20,20
3999,27,29
