,predict,actual
2140,3,0
2141,36,64
2142,22,21
2143,36,31
2144,55,58
2145,44,51
2146,27,26
2147,51,54
2148,31,31
2149,63,64
2150,31,31
2151,57,52
2152,11,10
2153,24,27
2154,40,40
2155,26,26
2156,20,17
2157,36,37
2158,25,26
2159,27,26
2160,12,7
2161,32,29
2162,69,83
2163,4,1
2164,69,75
2165,35,29
2166,51,46
2167,28,23
2168,29,31
2169,32,29
2170,56,57
2171,28,26
2172,5,8
2173,34,27
2174,32,34
2175,18,24
2176,48,48
2177,0,0
2178,34,34
2179,24,26
2180,5,0
2181,23,26
2182,14,3
2183,43,45
2184,42,49
2185,67,71
2186,24,20
2187,36,34
2188,15,10
2189,39,37
2190,31,31
2191,34,37
2192,63,63
2193,6,0
2194,4,0
2195,41,43
2196,29,26
2197,0,0
2198,29,27
2199,38,34
2200,27,24
2201,76,85
2202,38,34
2203,58,75
2204,27,26
2205,42,38
2206,34,31
2207,23,24
2208,3,1
2209,28,27
2210,31,31
2211,34,31
2212,33,35
2213,20,21
2214,50,49
2215,21,14
2216,52,55
2217,28,27
2218,23,27
2219,26,24
2220,53,55
2221,16,13
2222,69,75
2223,30,31
2224,48,46
2225,26,26
2226,15,7
2227,28,29
2228,58,52
2229,47,43
2230,20,24
2231,28,27
2232,37,34
2233,48,49
2234,23,17
2235,32,29
2236,50,49
2237,30,27
2238,40,35
2239,64,77
2240,15,5
2241,38,35
2242,54,45
2243,33,27
2244,28,20
2245,29,26
2246,27,27
2247,38,40
2248,24,26
2249,29,29
2250,62,58
2251,14,10
2252,56,58
2253,56,68
2254,21,24
2255,25,20
2256,53,69
2257,31,29
2258,24,24
2259,41,45
2260,40,37
2261,31,31
2262,42,43
2263,33,29
2264,59,55
2265,11,14
2266,34,29
2267,31,27
2268,62,55
2269,29,27
2270,20,20
2271,36,34
2272,21,17
2273,28,26
2274,29,26
2275,31,34
2276,53,52
2277,32,27
2278,30,24
2279,57,54
2280,0,3
2281,59,63
2282,9,6
2283,25,20
2284,14,3
2285,27,27
2286,35,29
2287,34,64
2288,66,69
2289,25,24
2290,12,6
2291,36,38
2292,48,49
2293,27,24
2294,46,40
2295,30,29
2296,24,24
2297,37,31
2298,41,40
2299,19,20
2300,15,6
2301,40,41
2302,52,59
2303,49,49
2304,32,31
2305,4,0
2306,52,51
2307,14,6
2308,27,29
2309,28,29
2310,24,26
2311,40,38
2312,24,18
2313,26,27
2314,54,58
2315,18,17
2316,40,37
2317,66,59
2318,29,27
2319,12,14
2320,32,31
2321,42,51
2322,28,26
2323,60,80
2324,32,32
2325,29,24
2326,56,71
2327,49,48
2328,12,3
2329,31,27
2330,39,37
2331,67,75
2332,27,26
2333,4,3
2334,4,0
2335,41,37
2336,22,20
2337,11,13
2338,15,6
2339,16,1
2340,21,24
2341,31,27
2342,27,26
2343,35,37
2344,49,49
2345,34,34
2346,29,26
2347,52,49
2348,62,64
2349,29,26
2350,13,3
2351,30,29
2352,61,69
2353,48,71
2354,25,24
2355,58,69
2356,7,3
2357,40,43
2358,24,20
2359,42,49
2360,24,24
2361,64,63
2362,19,24
2363,16,17
2364,54,83
2365,6,7
2366,26,26
2367,38,38
2368,29,37
2369,57,64
2370,79,90
2371,35,29
2372,10,3
2373,26,27
2374,19,13
2375,29,26
2376,29,26
2377,8,0
2378,35,31
2379,52,55
2380,4,6
2381,36,31
2382,54,54
2383,35,31
2384,41,37
2385,7,0
2386,38,29
2387,30,29
2388,26,26
2389,26,23
2390,27,27
2391,56,80
2392,34,34
2393,49,48
2394,36,35
2395,32,29
2396,38,34
2397,30,26
2398,6,0
2399,2,0
2400,37,35
2401,46,41
2402,12,7
2403,55,61
2404,45,48
2405,24,26
2406,29,27
2407,45,54
2408,53,52
2409,66,75
2410,34,35
2411,41,37
2412,36,31
2413,0,0
2414,57,64
2415,44,45
2416,27,24
2417,28,27
2418,28,24
2419,15,14
2420,23,20
2421,24,18
2422,0,0
2423,30,29
2424,53,59
2425,25,24
2426,36,40
2427,26,24
2428,55,52
2429,72,79
2430,44,46
2431,10,7
2432,28,24
2433,19,24
2434,0,1
2435,7,1
2436,33,27
2437,20,15
2438,25,26
2439,12,7
2440,40,43
2441,27,26
2442,52,54
2443,18,21
2444,40,40
2445,23,21
2446,39,38
2447,9,5
2448,34,37
2449,14,1
2450,56,52
2451,14,17
2452,48,52
2453,30,26
2454,33,29
2455,27,29
2456,19,20
2457,25,24
2458,30,29
2459,25,21
2460,27,27
2461,9,3
2462,23,23
2463,26,24
2464,27,26
2465,27,23
2466,2,0
2467,51,52
2468,30,29
2469,48,46
2470,59,67
2471,26,26
2472,42,46
2473,38,38
2474,51,54
2475,17,13
2476,28,24
2477,59,54
2478,50,54
2479,31,31
2480,50,41
2481,58,55
2482,21,24
2483,52,45
2484,30,27
2485,25,23
2486,47,40
2487,37,37
2488,26,27
2489,32,15
2490,29,24
2491,53,64
2492,65,64
2493,30,29
2494,59,63
2495,32,24
2496,52,71
2497,32,29
2498,26,27
2499,63,73
2500,29,26
2501,32,34
2502,53,54
2503,56,55
2504,31,24
2505,36,34
2506,38,35
2507,45,55
2508,28,26
2509,40,37
2510,31,29
2511,15,17
2512,41,37
2513,16,1
2514,27,26
2515,25,24
2516,34,34
2517,6,3
2518,53,58
2519,24,20
2520,24,26
2521,26,26
2522,26,26
2523,52,54
2524,13,0
2525,53,52
2526,10,12
2527,37,34
2528,33,40
2529,49,49
2530,24,24
2531,55,55
2532,47,43
2533,66,75
2534,30,29
2535,52,52
2536,46,38
2537,28,26
2538,50,55
2539,51,46
2540,59,58
2541,54,58
2542,29,27
2543,25,26
2544,37,35
2545,40,41
2546,31,29
2547,32,31
2548,49,52
2549,61,63
2550,32,29
2551,29,31
2552,50,46
2553,49,52
2554,14,21
2555,44,43
2556,18,17
2557,31,29
2558,43,45
2559,51,55
2560,35,31
2561,28,27
2562,34,31
2563,30,24
2564,41,45
2565,40,49
2566,26,29
2567,36,34
2568,34,34
2569,36,31
2570,36,34
2571,0,0
2572,32,31
2573,9,12
2574,3,0
2575,48,52
2576,60,68
2577,1,1
2578,37,37
2579,24,26
2580,5,0
2581,2,7
2582,10,0
2583,59,55
2584,48,51
2585,36,37
2586,28,26
2587,54,69
2588,35,34
2589,18,20
2590,46,49
2591,0,0
2592,57,59
2593,30,26
2594,45,40
2595,33,31
2596,6,8
2597,30,29
2598,5,0
2599,28,29
2600,54,62
2601,37,34
2602,42,45
2603,27,26
2604,33,34
2605,4,3
2606,40,38
2607,34,31
2608,34,34
2609,66,67
2610,7,0
2611,66,64
2612,9,1
2613,30,26
2614,44,45
2615,56,55
2616,31,40
2617,16,7
2618,6,13
2619,32,29
2620,35,29
2621,29,27
2622,13,3
2623,56,58
2624,29,26
2625,54,69
2626,40,40
2627,2,0
2628,52,55
2629,8,0
2630,15,13
2631,17,15
2632,21,20
2633,34,31
2634,8,7
2635,64,68
2636,30,29
2637,34,32
2638,27,24
2639,37,87
2640,17,26
2641,31,34
2642,51,52
2643,29,27
2644,12,0
2645,29,26
2646,26,24
2647,35,34
2648,12,0
2649,39,34
2650,42,38
2651,53,49
2652,72,76
2653,32,34
2654,27,26
2655,47,46
2656,55,59
2657,33,34
2658,9,13
2659,53,55
2660,33,34
2661,48,45
2662,27,31
2663,16,15
2664,50,52
2665,18,13
2666,52,49
2667,53,52
2668,50,49
2669,23,21
2670,25,23
2671,46,49
2672,4,0
2673,13,3
2674,52,55
2675,31,31
2676,30,21
2677,25,21
2678,25,24
2679,16,14
2680,74,80
2681,41,41
2682,4,0
2683,57,61
2684,24,20
2685,36,32
2686,0,1
2687,0,0
2688,41,40
2689,32,34
2690,11,13
2691,65,75
2692,28,21
2693,31,26
2694,58,62
2695,27,26
2696,17,17
2697,13,7
2698,4,3
2699,26,26
2700,25,18
2701,26,24
2702,48,59
2703,23,20
2704,26,24
2705,27,26
2706,32,27
2707,15,7
2708,25,27
2709,49,49
2710,6,1
2711,31,31
2712,20,24
2713,43,41
2714,55,61
2715,26,29
2716,51,58
2717,28,23
2718,5,1
2719,49,55
2720,56,55
2721,64,79
2722,31,27
2723,14,6
2724,52,58
2725,31,26
2726,17,3
2727,11,1
2728,54,54
2729,27,27
2730,54,52
2731,41,34
2732,40,34
2733,41,45
2734,30,26
2735,32,24
2736,45,49
2737,59,65
2738,9,7
2739,7,0
2740,26,24
2741,32,26
2742,25,26
2743,7,0
2744,14,1
2745,68,71
2746,29,29
2747,6,1
2748,24,15
2749,39,35
2750,25,24
2751,30,26
2752,28,27
2753,31,58
2754,16,18
2755,51,49
2756,38,35
2757,11,6
2758,19,3
2759,50,54
2760,28,24
2761,12,8
2762,47,46
2763,23,24
2764,11,0
2765,82,92
2766,25,26
2767,27,26
2768,38,34
2769,43,43
2770,50,46
2771,57,58
2772,28,27
2773,24,24
2774,31,31
2775,23,24
2776,22,24
2777,10,13
2778,44,35
2779,38,31
2780,48,49
2781,29,20
2782,40,37
2783,32,24
2784,7,0
2785,29,31
2786,32,31
2787,25,26
2788,19,17
2789,25,20
2790,25,26
2791,0,0
2792,25,26
2793,28,26
2794,25,27
2795,66,85
2796,6,0
2797,11,1
2798,9,0
2799,58,65
2800,33,34
2801,21,20
2802,35,34
2803,6,1
2804,31,31
2805,33,31
2806,27,27
2807,53,51
2808,28,26
2809,44,43
2810,69,83
2811,40,40
2812,28,26
2813,52,55
2814,47,41
2815,29,24
2816,83,86
2817,31,29
2818,23,21
2819,10,17
2820,0,0
2821,29,31
2822,39,38
2823,40,37
2824,36,37
2825,33,34
2826,77,81
2827,62,68
2828,23,23
2829,10,6
2830,30,26
2831,4,0
2832,37,37
2833,29,26
2834,51,49
2835,30,26
2836,10,1
2837,50,46
2838,26,24
2839,1,0
2840,33,31
2841,37,32
2842,28,27
2843,64,90
2844,65,58
2845,68,71
2846,38,37
2847,31,34
2848,31,31
2849,71,85
2850,39,38
2851,18,20
2852,41,37
2853,52,49
2854,61,75
2855,42,41
2856,26,26
2857,0,0
2858,49,45
2859,27,27
2860,28,27
2861,37,34
2862,50,45
2863,25,24
2864,31,27
2865,51,49
2866,30,29
2867,26,24
2868,50,49
2869,49,49
2870,42,45
2871,29,24
2872,33,29
2873,32,29
2874,38,35
2875,36,40
2876,36,31
2877,57,63
2878,29,26
2879,23,21
2880,31,34
2881,23,23
2882,24,24
2883,12,8
2884,67,68
2885,63,80
2886,30,27
2887,52,49
2888,68,77
2889,28,26
2890,29,29
2891,23,26
2892,29,24
2893,18,17
2894,26,24
2895,44,41
2896,30,29
2897,29,31
2898,6,1
2899,28,26
2900,31,29
2901,27,24
2902,28,26
2903,29,26
2904,52,51
2905,53,49
2906,11,3
2907,43,46
2908,17,20
2909,10,1
2910,20,10
2911,47,49
2912,36,40
2913,40,34
2914,46,40
2915,23,23
2916,34,27
2917,14,3
2918,47,51
2919,9,8
2920,12,1
2921,61,75
2922,18,13
2923,24,24
2924,36,34
2925,27,20
2926,58,75
2927,49,49
2928,54,49
2929,60,58
2930,26,23
2931,6,3
2932,25,26
2933,22,24
2934,35,34
2935,6,1
2936,53,59
2937,41,37
2938,11,3
2939,20,17
2940,16,5
2941,49,45
2942,33,34
2943,38,34
2944,31,27
2945,27,27
2946,7,1
2947,34,34
2948,38,49
2949,29,29
2950,10,23
2951,9,7
2952,37,35
2953,34,37
2954,51,46
2955,52,54
2956,24,24
2957,74,85
2958,40,37
2959,5,1
2960,5,10
2961,4,7
2962,29,26
2963,46,54
2964,23,20
2965,37,31
2966,72,85
2967,25,27
2968,51,52
2969,30,27
2970,27,24
2971,33,29
2972,52,68
2973,42,41
2974,39,40
2975,24,12
2976,30,29
2977,28,29
2978,32,27
2979,35,31
2980,57,62
2981,24,26
2982,7,17
2983,25,18
2984,26,24
2985,87,92
2986,43,46
2987,37,31
2988,54,67
2989,7,0
2990,28,24
2991,29,24
2992,30,29
2993,29,29
2994,69,80
2995,28,23
2996,47,45
2997,41,37
2998,29,26
2999,33,31
3000,54,54
3001,17,7
3002,55,58
3003,17,1
3004,0,0
3005,56,54
3006,13,15
3007,57,58
3008,34,31
3009,60,67
3010,32,27
3011,55,64
3012,28,24
3013,43,40
3014,27,26
3015,28,27
3016,33,27
3017,49,49
3018,24,26
3019,6,0
3020,1,8
3021,25,21
3022,62,64
3023,0,0
3024,29,29
3025,35,37
3026,30,27
3027,53,52
3028,10,1
3029,31,31
3030,32,27
3031,33,34
3032,32,34
3033,18,17
3034,7,21
3035,43,34
3036,52,59
3037,29,27
3038,8,7
3039,34,34
3040,43,46
3041,30,29
3042,25,27
3043,11,3
3044,33,34
3045,72,77
3046,23,26
3047,39,43
3048,27,26
3049,47,49
3050,14,5
3051,42,17
3052,7,3
3053,52,49
3054,6,3
3055,23,24
3056,23,27
3057,57,64
3058,31,34
3059,29,31
3060,62,68
3061,25,26
3062,0,0
3063,14,17
3064,32,31
3065,28,24
3066,40,37
3067,28,27
3068,13,0
3069,40,40
3070,38,34
3071,45,40
3072,28,34
3073,24,21
3074,25,24
3075,27,29
3076,36,38
3077,29,29
3078,60,62
3079,7,0
3080,54,49
3081,26,26
3082,26,26
3083,13,13
3084,36,34
3085,54,55
3086,7,1
3087,42,37
3088,67,62
3089,29,29
3090,25,24
3091,4,3
3092,26,20
3093,0,0
3094,30,34
3095,58,55
3096,26,26
3097,57,59
3098,33,27
3099,4,0
3100,24,24
3101,0,0
3102,34,34
3103,7,0
3104,22,17
3105,43,37
3106,34,34
3107,81,80
3108,28,26
3109,56,59
3110,5,6
3111,23,20
3112,26,21
3113,28,26
3114,34,27
3115,54,57
3116,62,75
3117,76,85
3118,27,27
3119,29,27
3120,36,37
3121,26,29
3122,24,20
3123,33,31
3124,53,49
3125,51,52
3126,29,29
3127,42,48
3128,26,21
3129,43,45
3130,18,26
3131,27,31
3132,58,58
3133,40,45
3134,27,24
3135,33,27
3136,13,13
3137,0,0
3138,41,35
3139,77,83
3140,52,54
3141,63,76
3142,10,7
3143,31,29
3144,52,54
3145,17,17
3146,24,26
3147,42,40
3148,48,49
3149,37,34
3150,47,40
3151,37,40
3152,25,26
3153,38,40
3154,13,7
3155,21,17
3156,18,17
3157,17,18
3158,24,26
3159,30,24
3160,40,37
3161,27,26
3162,62,58
3163,28,26
3164,33,31
3165,40,45
3166,65,76
3167,46,48
3168,23,24
3169,26,27
3170,3,0
3171,25,24
3172,53,55
3173,0,1
3174,23,26
3175,52,52
3176,33,34
3177,30,29
3178,10,1
3179,18,17
3180,28,26
3181,58,63
3182,16,10
3183,5,3
3184,41,62
3185,37,34
3186,30,34
3187,59,62
3188,45,40
3189,60,67
3190,54,59
3191,24,17
3192,25,18
3193,15,15
3194,23,24
3195,29,26
3196,43,40
3197,10,3
3198,68,77
3199,39,49
3200,41,40
3201,29,24
3202,23,20
3203,28,27
3204,33,31
3205,7,1
3206,10,6
3207,45,41
3208,52,57
3209,59,58
3210,37,34
3211,27,26
3212,47,49
3213,25,24
3214,24,26
3215,34,31
3216,26,20
3217,0,0
3218,14,12
3219,24,26
3220,48,41
3221,44,52
3222,34,34
3223,22,17
3224,20,15
3225,36,31
3226,62,75
3227,27,26
3228,26,24
3229,53,49
3230,11,0
3231,28,29
3232,72,75
3233,36,34
3234,13,3
3235,26,0
3236,40,38
3237,37,34
3238,33,29
3239,34,34
3240,29,26
3241,38,34
3242,35,34
3243,8,17
3244,46,49
3245,17,17
3246,8,3
3247,19,20
3248,9,8
3249,46,45
3250,49,45
3251,8,1
3252,16,0
3253,25,26
3254,29,24
3255,27,23
3256,6,3
3257,28,27
3258,11,14
3259,16,10
3260,30,29
3261,40,41
3262,35,34
3263,19,18
3264,15,1
3265,23,15
3266,41,35
3267,27,24
3268,40,35
3269,26,26
3270,10,7
3271,29,29
3272,30,29
3273,19,24
3274,30,27
3275,34,35
3276,10,24
3277,36,37
3278,17,13
3279,32,31
3280,52,62
3281,0,0
3282,48,46
3283,25,24
3284,12,6
3285,22,24
3286,33,31
3287,30,27
3288,50,52
3289,70,80
3290,34,26
3291,45,40
3292,48,46
3293,24,20
3294,27,26
3295,47,45
3296,9,7
3297,67,83
3298,15,0
3299,36,34
3300,62,63
3301,51,54
3302,32,29
3303,25,27
3304,51,49
3305,32,31
3306,65,73
3307,24,23
3308,37,31
3309,69,80
3310,42,38
3311,34,34
3312,27,29
3313,18,15
3314,26,29
3315,54,59
3316,21,20
3317,27,27
3318,5,0
3319,56,52
3320,34,31
3321,40,38
3322,26,26
3323,51,51
3324,29,27
3325,34,29
3326,26,24
3327,32,32
3328,16,1
3329,29,26
3330,53,59
3331,29,26
3332,37,31
3333,28,29
3334,34,31
3335,20,20
3336,28,24
3337,61,63
3338,14,26
3339,8,7
3340,51,54
3341,47,49
3342,58,69
3343,12,10
3344,69,68
3345,42,40
3346,63,68
3347,28,27
3348,21,14
3349,30,23
3350,0,0
3351,9,0
3352,33,31
3353,24,26
3354,34,31
3355,36,40
3356,18,17
3357,26,26
3358,27,24
3359,65,71
3360,54,63
3361,7,13
3362,24,20
3363,55,59
3364,26,26
3365,5,0
3366,58,59
3367,60,58
3368,23,20
3369,50,49
3370,25,24
3371,34,31
3372,4,10
3373,31,29
3374,16,24
3375,51,52
3376,14,10
3377,57,59
3378,31,24
3379,4,0
3380,43,40
3381,45,34
3382,32,31
3383,77,83
3384,60,69
3385,33,26
3386,15,13
3387,31,26
3388,0,0
3389,26,24
3390,73,85
3391,25,17
3392,52,55
3393,46,40
3394,24,27
3395,23,26
3396,15,12
3397,34,29
3398,12,5
3399,25,23
3400,48,55
3401,25,24
3402,24,27
3403,26,26
3404,31,29
3405,14,0
3406,38,38
3407,32,29
3408,36,40
3409,11,10
3410,17,13
3411,42,43
3412,46,34
3413,42,45
3414,10,5
3415,27,26
3416,28,26
3417,14,7
3418,51,55
3419,48,49
3420,31,31
3421,28,26
3422,57,49
3423,25,27
3424,31,24
3425,36,38
3426,55,61
3427,64,64
3428,28,26
3429,48,46
3430,49,48
3431,23,26
3432,43,41
3433,67,94
3434,15,24
3435,28,27
3436,26,29
3437,14,3
3438,16,13
3439,28,26
3440,28,26
3441,27,24
3442,48,52
3443,28,26
3444,50,45
3445,28,26
3446,73,75
3447,46,49
3448,46,45
3449,35,58
3450,27,26
3451,55,55
3452,38,37
3453,24,24
3454,67,69
3455,35,34
3456,36,37
3457,29,27
3458,62,85
3459,32,26
3460,36,34
3461,16,27
3462,27,26
3463,36,34
3464,29,27
3465,26,26
3466,58,57
3467,25,24
3468,27,27
3469,35,31
3470,28,29
3471,72,81
3472,27,24
3473,60,68
3474,49,52
3475,52,43
3476,0,0
3477,1,0
3478,17,21
3479,27,26
3480,32,31
3481,63,69
3482,0,6
3483,24,24
3484,13,1
3485,0,0
3486,30,29
3487,19,20
3488,29,26
3489,33,27
3490,45,45
3491,22,13
3492,20,23
3493,58,77
3494,48,52
3495,27,24
3496,31,31
3497,21,14
3498,48,41
3499,68,74
3500,47,45
3501,14,17
3502,7,12
3503,28,26
3504,26,26
3505,36,40
3506,26,24
3507,40,37
3508,56,51
3509,69,80
3510,15,3
3511,69,75
3512,39,37
3513,36,34
3514,74,90
3515,29,27
3516,54,57
3517,58,63
3518,1,0
3519,76,85
3520,46,45
3521,58,61
3522,44,43
3523,53,90
3524,50,49
3525,23,17
3526,57,69
3527,38,35
3528,5,0
3529,5,1
3530,7,0
3531,37,34
3532,32,27
3533,35,34
3534,54,45
3535,33,34
3536,28,27
3537,28,24
3538,59,63
3539,24,23
3540,0,0
3541,28,21
3542,47,52
3543,27,31
3544,50,55
3545,35,34
3546,20,21
3547,27,27
3548,78,96
3549,26,26
3550,24,24
3551,31,34
3552,49,49
3553,51,49
3554,0,0
3555,7,3
3556,31,29
3557,69,69
3558,72,81
3559,14,3
3560,48,40
3561,58,73
3562,72,86
3563,50,49
3564,36,24
3565,27,27
3566,29,27
3567,75,80
3568,10,0
3569,26,26
3570,24,24
3571,40,40
3572,52,49
3573,57,90
3574,25,26
3575,45,45
3576,23,24
3577,44,45
3578,35,34
3579,34,29
3580,48,49
3581,73,77
3582,14,13
3583,21,29
3584,39,35
3585,38,37
3586,39,41
3587,26,26
3588,29,26
3589,20,24
3590,40,40
3591,66,71
3592,18,13
3593,72,75
3594,55,54
3595,4,5
3596,26,24
3597,38,40
3598,47,48
3599,49,88
3600,38,37
3601,63,75
3602,28,24
3603,43,41
3604,5,6
3605,56,63
3606,8,15
3607,17,24
3608,18,13
3609,29,24
3610,26,27
3611,52,55
3612,24,20
3613,40,34
3614,5,0
3615,61,57
3616,17,15
3617,62,90
3618,51,64
3619,52,59
3620,52,46
3621,9,0
3622,33,27
3623,52,49
3624,15,13
3625,34,29
3626,25,27
3627,8,3
3628,23,24
3629,42,37
3630,11,10
3631,54,55
3632,76,94
3633,8,13
3634,34,31
3635,32,32
3636,28,26
3637,43,52
3638,35,35
3639,34,29
3640,15,13
3641,51,54
3642,9,8
3643,59,61
3644,41,40
3645,25,37
3646,10,3
3647,65,75
3648,10,0
3649,24,24
3650,25,29
3651,16,13
3652,38,40
3653,23,20
3654,57,71
3655,72,80
3656,48,59
3657,35,40
3658,38,38
3659,51,54
3660,33,31
3661,33,31
3662,42,55
3663,64,75
3664,11,15
3665,40,37
3666,30,26
3667,39,35
3668,58,52
3669,25,21
3670,25,26
3671,61,81
3672,19,14
3673,55,49
3674,26,26
3675,66,83
3676,35,34
3677,32,31
3678,61,77
3679,37,35
3680,15,20
3681,27,26
3682,25,20
3683,26,27
3684,32,27
3685,58,63
3686,36,34
3687,37,29
3688,49,49
3689,52,67
3690,25,24
3691,29,29
3692,33,24
3693,29,27
3694,29,20
3695,57,64
3696,20,23
3697,27,26
3698,28,26
3699,55,55
3700,30,24
3701,32,55
3702,33,35
3703,26,27
3704,48,41
3705,23,18
3706,42,45
3707,37,34
3708,42,40
3709,38,37
3710,25,24
3711,53,59
3712,15,1
3713,39,40
3714,27,24
3715,9,1
3716,25,23
3717,24,23
3718,51,61
3719,31,20
3720,28,27
3721,15,12
3722,6,10
3723,31,24
3724,64,68
3725,57,54
3726,27,26
3727,10,5
3728,25,24
3729,29,27
3730,18,15
3731,52,63
3732,64,64
3733,30,26
3734,38,34
3735,37,34
3736,26,26
3737,74,77
3738,79,85
3739,31,26
3740,26,26
3741,12,0
3742,49,49
3743,79,85
3744,41,37
3745,30,27
3746,0,3
3747,40,35
3748,40,37
3749,41,38
3750,24,23
3751,18,17
3752,57,69
3753,5,3
3754,24,17
3755,26,26
3756,35,34
3757,8,3
3758,46,45
3759,29,24
3760,14,7
3761,35,37
3762,24,26
3763,17,26
3764,5,0
3765,11,1
3766,30,27
3767,20,20
3768,31,24
3769,28,27
3770,23,20
3771,30,26
3772,67,65
3773,16,14
3774,63,85
3775,53,57
3776,9,3
3777,0,0
3778,22,24
3779,35,29
3780,65,64
3781,24,26
3782,39,37
3783,38,37
3784,28,27
3785,63,69
3786,25,29
3787,25,24
3788,47,43
3789,16,10
3790,27,26
3791,27,26
3792,26,26
3793,54,62
3794,25,26
3795,53,54
3796,26,21
3797,0,0
3798,36,37
3799,52,65
3800,15,12
3801,8,0
3802,6,1
3803,9,5
3804,18,26
3805,48,52
3806,55,52
3807,5,3
3808,3,3
3809,31,27
3810,27,24
3811,6,6
3812,29,31
3813,24,23
3814,9,13
3815,32,31
3816,32,31
3817,44,59
3818,50,49
3819,59,64
3820,5,0
3821,25,17
3822,32,31
3823,29,26
3824,31,24
3825,63,63
3826,51,54
3827,10,3
3828,7,1
3829,49,52
3830,35,34
3831,47,41
3832,23,21
3833,25,26
3834,27,29
3835,11,10
3836,63,82
3837,25,24
3838,43,46
3839,34,34
3840,25,20
3841,30,27
3842,54,64
3843,29,34
3844,6,0
3845,27,27
3846,56,52
3847,15,10
3848,52,71
3849,30,31
3850,4,0
3851,23,21
3852,49,52
3853,0,0
3854,16,6
3855,50,54
3856,36,35
3857,25,27
3858,28,26
3859,27,27
3860,13,0
3861,27,20
3862,78,81
3863,25,26
3864,47,49
3865,48,51
3866,12,6
3867,68,75
3868,24,20
3869,7,3
3870,0,1
3871,26,27
3872,53,55
3873,34,35
3874,28,26
3875,30,29
3876,0,0
3877,30,26
3878,24,26
3879,27,26
3880,64,62
3881,56,61
3882,72,88
3883,31,26
3884,42,40
3885,35,26
3886,9,7
3887,27,27
3888,41,52
3889,35,29
3890,49,52
3891,52,55
3892,32,26
3893,63,64
3894,27,26
3895,33,34
3896,31,27
3897,34,31
3898,73,80
3899,26,24
3900,66,80
3901,12,0
3902,21,6
3903,17,3
3904,26,26
3905,36,34
3906,28,26
3907,31,31
3908,30,26
3909,42,40
3910,17,17
3911,17,8
3912,29,29
3913,23,23
3914,16,17
3915,22,21
3916,31,27
3917,34,31
3918,28,29
3919,12,15
3920,62,59
3921,26,27
3922,51,55
3923,31,24
3924,27,27
3925,33,31
3926,29,31
3927,29,29
3928,1,8
3929,38,35
3930,30,26
3931,29,27
3932,1,0
3933,50,52
3934,22,12
3935,31,37
3936,24,15
3937,11,13
3938,20,17
3939,26,27
3940,51,59
3941,6,13
3942,4,1
3943,54,61
3944,3,10
3945,36,29
3946,55,55
3947,29,34
3948,39,43
3949,33,31
3950,50,40
3951,54,61
3952,33,27
3953,79,98
3954,30,27
3955,2,3
3956,29,27
3957,27,26
3958,39,43
3959,22,24
3960,18,20
3961,40,40
3962,57,59
3963,51,49
3964,6,0
3965,28,26
3966,28,29
3967,26,26
3968,32,31
3969,0,1
3970,11,3
3971,15,15
3972,0,3
3973,21,20
3974,35,31
3975,9,0
3976,6,0
3977,30,24
3978,57,55
3979,12,6
3980,12,7
3981,34,27
3982,11,0
3983,30,31
3984,33,29
3985,52,54
3986,31,26
3987,4,0
3988,42,40
3989,40,34
3990,38,35
3991,24,24
3992,27,24
3993,55,52
3994,13,1
3995,28,26
3996,39,35
3997,0,0
3998,53,55
3999,18,21
