,predict,actual
2140,24,24
2141,6,0
2142,26,26
2143,53,59
2144,30,34
2145,54,64
2146,29,34
2147,23,23
2148,29,26
2149,27,27
2150,27,27
2151,57,70
2152,54,67
2153,11,17
2154,7,1
2155,46,49
2156,27,29
2157,32,34
2158,24,26
2159,23,21
2160,6,3
2161,34,34
2162,25,27
2163,65,69
2164,27,31
2165,22,26
2166,49,54
2167,65,64
2168,13,7
2169,32,34
2170,27,26
2171,37,40
2172,33,31
2173,33,34
2174,48,54
2175,33,34
2176,30,31
2177,42,49
2178,4,0
2179,53,61
2180,40,40
2181,59,75
2182,27,29
2183,1,0
2184,49,55
2185,29,31
2186,17,23
2187,59,65
2188,24,26
2189,42,40
2190,52,54
2191,25,24
2192,25,26
2193,70,69
2194,63,75
2195,37,45
2196,28,31
2197,19,14
2198,32,31
2199,52,52
2200,5,3
2201,23,20
2202,2,0
2203,62,64
2204,47,48
2205,3,10
2206,26,27
2207,24,26
2208,29,26
2209,39,40
2210,58,62
2211,58,62
2212,34,35
2213,17,20
2214,40,49
2215,23,23
2216,13,5
2217,28,31
2218,45,59
2219,28,27
2220,38,38
2221,72,85
2222,26,31
2223,61,65
2224,34,34
2225,62,63
2226,53,52
2227,11,7
2228,49,52
2229,23,17
2230,32,34
2231,54,64
2232,28,34
2233,39,34
2234,15,29
2235,56,55
2236,22,27
2237,6,3
2238,22,20
2239,37,37
2240,1,0
2241,42,41
2242,25,31
2243,53,61
2244,29,31
2245,18,23
2246,0,1
2247,31,34
2248,0,0
2249,12,20
2250,22,29
2251,23,24
2252,17,17
2253,6,0
2254,10,3
2255,8,7
2256,52,54
2257,37,40
2258,16,24
2259,5,3
2260,25,26
2261,27,27
2262,26,27
2263,22,24
2264,38,40
2265,40,41
2266,29,32
2267,32,29
2268,50,52
2269,54,58
2270,0,0
2271,55,64
2272,14,14
2273,26,24
2274,28,29
2275,27,27
2276,30,32
2277,57,58
2278,33,34
2279,46,46
2280,49,57
2281,25,26
2282,49,54
2283,26,26
2284,27,26
2285,9,3
2286,32,37
2287,35,40
2288,14,18
2289,44,45
2290,35,34
2291,23,20
2292,24,26
2293,13,6
2294,25,26
2295,21,29
2296,42,49
2297,25,24
2298,32,35
2299,21,17
2300,46,49
2301,44,48
2302,15,3
2303,8,6
2304,42,49
2305,56,7
2306,25,27
2307,16,20
2308,29,27
2309,39,49
2310,29,31
2311,8,5
2312,6,3
2313,71,85
2314,38,59
2315,27,31
2316,29,31
2317,30,34
2318,27,27
2319,15,17
2320,30,31
2321,23,26
2322,1,0
2323,35,34
2324,32,31
2325,24,26
2326,7,1
2327,20,24
2328,64,71
2329,40,49
2330,79,79
2331,36,40
2332,8,6
2333,3,14
2334,57,64
2335,38,40
2336,7,6
2337,23,24
2338,0,0
2339,15,26
2340,64,81
2341,26,29
2342,23,24
2343,28,29
2344,49,74
2345,26,24
2346,56,58
2347,16,18
2348,12,6
2349,24,26
2350,26,27
2351,2,0
2352,40,43
2353,61,73
2354,36,35
2355,41,40
2356,53,58
2357,21,29
2358,14,14
2359,36,40
2360,25,26
2361,28,29
2362,35,38
2363,31,37
2364,56,63
2365,24,27
2366,41,46
2367,18,17
2368,23,31
2369,28,24
2370,17,12
2371,25,29
2372,30,32
2373,26,29
2374,53,58
2375,36,35
2376,0,1
2377,64,68
2378,48,52
2379,78,90
2380,19,23
2381,49,55
2382,48,55
2383,77,85
2384,23,26
2385,27,31
2386,32,37
2387,4,0
2388,49,55
2389,17,23
2390,44,45
2391,24,26
2392,34,34
2393,39,46
2394,26,29
2395,60,64
2396,51,55
2397,24,27
2398,59,64
2399,6,3
2400,27,31
2401,25,26
2402,19,24
2403,33,34
2404,36,38
2405,15,13
2406,47,49
2407,42,37
2408,52,49
2409,18,17
2410,26,27
2411,51,52
2412,0,0
2413,40,43
2414,41,46
2415,26,29
2416,26,24
2417,26,27
2418,34,40
2419,47,49
2420,20,26
2421,50,57
2422,17,20
2423,18,21
2424,32,35
2425,27,27
2426,56,58
2427,46,52
2428,39,40
2429,63,67
2430,24,26
2431,34,34
2432,14,10
2433,20,24
2434,51,55
2435,35,41
2436,59,75
2437,33,37
2438,22,18
2439,71,76
2440,60,58
2441,30,29
2442,51,55
2443,18,23
2444,26,26
2445,29,27
2446,27,27
2447,26,27
2448,28,31
2449,10,3
2450,16,26
2451,43,46
2452,57,57
2453,28,27
2454,25,27
2455,48,55
2456,70,86
2457,15,5
2458,30,34
2459,10,15
2460,56,87
2461,17,26
2462,17,17
2463,30,31
2464,25,26
2465,37,32
2466,3,1
2467,23,24
2468,30,32
2469,45,46
2470,44,45
2471,45,52
2472,44,48
2473,53,64
2474,48,51
2475,4,17
2476,41,43
2477,26,29
2478,24,27
2479,37,38
2480,13,0
2481,32,31
2482,57,59
2483,27,29
2484,9,0
2485,72,79
2486,24,29
2487,35,34
2488,8,0
2489,27,31
2490,19,17
2491,9,0
2492,23,20
2493,70,83
2494,35,34
2495,52,59
2496,0,0
2497,22,26
2498,64,83
2499,71,77
2500,31,31
2501,28,29
2502,41,52
2503,34,38
2504,25,24
2505,21,27
2506,37,40
2507,31,34
2508,41,40
2509,6,0
2510,33,31
2511,32,31
2512,11,10
2513,28,29
2514,11,10
2515,6,0
2516,2,0
2517,71,85
2518,32,43
2519,50,64
2520,29,31
2521,5,10
2522,28,24
2523,22,20
2524,7,5
2525,28,31
2526,55,63
2527,11,27
2528,14,7
2529,25,29
2530,73,88
2531,22,26
2532,29,29
2533,24,27
2534,5,1
2535,0,0
2536,62,64
2537,24,26
2538,56,59
2539,30,27
2540,3,3
2541,3,0
2542,42,40
2543,43,46
2544,26,27
2545,51,55
2546,31,32
2547,53,64
2548,22,26
2549,28,29
2550,16,21
2551,19,10
2552,8,0
2553,24,26
2554,34,34
2555,44,46
2556,47,49
2557,38,41
2558,51,49
2559,25,26
2560,4,0
2561,42,46
2562,51,51
2563,52,61
2564,23,24
2565,47,54
2566,51,55
2567,22,24
2568,52,48
2569,27,29
2570,0,1
2571,22,26
2572,20,24
2573,22,26
2574,43,48
2575,25,27
2576,34,34
2577,27,31
2578,37,37
2579,15,24
2580,29,35
2581,59,64
2582,33,29
2583,24,29
2584,0,0
2585,53,51
2586,0,0
2587,23,24
2588,25,24
2589,19,27
2590,40,54
2591,27,26
2592,69,79
2593,50,54
2594,50,54
2595,25,29
2596,32,32
2597,60,63
2598,58,61
2599,20,20
2600,50,49
2601,17,6
2602,11,5
2603,65,63
2604,25,29
2605,23,27
2606,48,55
2607,29,29
2608,50,51
2609,31,31
2610,17,23
2611,23,26
2612,25,27
2613,44,45
2614,23,26
2615,14,26
2616,30,35
2617,25,26
2618,30,37
2619,18,17
2620,18,24
2621,46,55
2622,24,27
2623,27,29
2624,27,31
2625,30,24
2626,51,49
2627,28,26
2628,40,43
2629,45,49
2630,42,45
2631,12,24
2632,26,26
2633,23,27
2634,60,75
2635,30,34
2636,51,52
2637,27,34
2638,28,26
2639,25,26
2640,52,77
2641,60,75
2642,4,0
2643,27,29
2644,20,24
2645,49,57
2646,33,31
2647,19,20
2648,64,80
2649,25,24
2650,29,29
2651,53,79
2652,27,26
2653,12,14
2654,20,26
2655,50,52
2656,51,54
2657,13,5
2658,26,26
2659,25,26
2660,25,24
2661,39,34
2662,24,24
2663,31,29
2664,44,46
2665,51,49
2666,61,64
2667,25,29
2668,54,52
2669,40,37
2670,26,24
2671,28,26
2672,37,41
2673,21,26
2674,31,41
2675,64,75
2676,31,35
2677,21,26
2678,14,3
2679,38,43
2680,23,31
2681,28,31
2682,24,26
2683,35,35
2684,6,3
2685,11,5
2686,23,26
2687,24,24
2688,42,45
2689,0,0
2690,25,24
2691,10,0
2692,18,18
2693,53,54
2694,29,29
2695,37,41
2696,26,27
2697,0,3
2698,30,29
2699,50,51
2700,57,58
2701,29,29
2702,25,29
2703,0,0
2704,26,26
2705,70,90
2706,47,48
2707,20,13
2708,20,23
2709,55,59
2710,4,0
2711,11,17
2712,18,24
2713,26,24
2714,23,26
2715,23,24
2716,13,15
2717,28,31
2718,38,38
2719,49,59
2720,31,27
2721,45,52
2722,15,13
2723,29,29
2724,55,59
2725,16,21
2726,5,5
2727,19,20
2728,35,37
2729,31,34
2730,23,26
2731,20,27
2732,23,27
2733,52,58
2734,31,29
2735,0,0
2736,65,75
2737,46,46
2738,49,59
2739,33,34
2740,2,17
2741,52,55
2742,20,27
2743,18,21
2744,27,29
2745,42,45
2746,30,31
2747,2,0
2748,48,52
2749,36,40
2750,0,0
2751,48,54
2752,0,0
2753,48,48
2754,20,24
2755,16,24
2756,23,17
2757,84,99
2758,24,29
2759,0,1
2760,37,35
2761,12,18
2762,32,32
2763,31,34
2764,28,34
2765,0,7
2766,14,10
2767,54,58
2768,25,24
2769,17,21
2770,25,24
2771,40,55
2772,0,0
2773,12,8
2774,3,0
2775,55,64
2776,29,34
2777,27,29
2778,33,37
2779,23,24
2780,21,21
2781,25,26
2782,45,49
2783,31,29
2784,32,27
2785,36,34
2786,13,15
2787,24,24
2788,27,29
2789,23,26
2790,24,27
2791,23,23
2792,32,34
2793,23,24
2794,20,26
2795,16,1
2796,24,24
2797,64,76
2798,17,15
2799,3,0
2800,59,85
2801,24,26
2802,25,26
2803,24,27
2804,59,59
2805,33,37
2806,27,31
2807,29,32
2808,11,24
2809,37,34
2810,14,13
2811,25,26
2812,52,58
2813,78,85
2814,22,26
2815,6,3
2816,60,65
2817,26,26
2818,30,34
2819,22,24
2820,8,10
2821,47,41
2822,28,37
2823,20,21
2824,62,69
2825,57,63
2826,24,26
2827,5,5
2828,43,45
2829,63,90
2830,18,15
2831,23,23
2832,20,26
2833,13,24
2834,31,34
2835,0,3
2836,53,57
2837,61,64
2838,36,40
2839,57,55
2840,30,31
2841,79,80
2842,35,38
2843,23,24
2844,31,34
2845,9,0
2846,41,46
2847,12,3
2848,27,29
2849,32,34
2850,4,7
2851,24,26
2852,23,24
2853,58,59
2854,37,38
2855,60,76
2856,27,24
2857,3,0
2858,23,26
2859,27,31
2860,50,52
2861,57,67
2862,0,3
2863,50,55
2864,34,40
2865,23,27
2866,0,7
2867,19,20
2868,15,21
2869,19,24
2870,34,35
2871,2,0
2872,20,24
2873,23,27
2874,50,55
2875,59,67
2876,34,31
2877,10,10
2878,36,40
2879,29,31
2880,19,17
2881,23,31
2882,47,54
2883,16,17
2884,14,8
2885,36,34
2886,50,54
2887,55,64
2888,37,38
2889,25,26
2890,27,29
2891,14,0
2892,18,20
2893,33,37
2894,21,26
2895,23,24
2896,24,29
2897,13,8
2898,49,49
2899,32,34
2900,37,37
2901,17,15
2902,26,26
2903,37,35
2904,25,26
2905,23,27
2906,65,68
2907,50,49
2908,56,69
2909,9,5
2910,39,38
2911,66,77
2912,46,55
2913,26,24
2914,36,40
2915,11,7
2916,33,40
2917,55,68
2918,23,26
2919,42,45
2920,37,34
2921,30,34
2922,0,1
2923,2,0
2924,35,34
2925,12,6
2926,62,115
2927,39,54
2928,63,77
2929,19,24
2930,22,21
2931,56,67
2932,0,0
2933,46,54
2934,18,31
2935,25,26
2936,37,43
2937,17,27
2938,52,55
2939,35,40
2940,1,0
2941,26,24
2942,75,80
2943,46,52
2944,2,0
2945,66,77
2946,35,37
2947,9,1
2948,31,35
2949,34,40
2950,43,49
2951,50,55
2952,58,59
2953,26,26
2954,27,35
2955,35,34
2956,22,24
2957,6,7
2958,23,26
2959,10,3
2960,52,67
2961,26,26
2962,14,15
2963,12,12
2964,8,13
2965,33,32
2966,4,7
2967,30,29
2968,43,43
2969,56,64
2970,32,34
2971,6,0
2972,27,29
2973,26,27
2974,3,0
2975,13,14
2976,50,55
2977,42,45
2978,34,34
2979,61,67
2980,47,55
2981,25,27
2982,31,31
2983,62,75
2984,44,26
2985,46,54
2986,20,23
2987,55,61
2988,21,26
2989,8,1
2990,61,65
2991,20,29
2992,29,29
2993,12,3
2994,22,26
2995,32,31
2996,29,35
2997,1,3
2998,23,23
2999,19,24
3000,31,34
3001,55,58
3002,50,55
3003,24,27
3004,42,46
3005,25,26
3006,3,6
3007,51,58
3008,64,69
3009,73,75
3010,53,58
3011,62,69
3012,6,1
3013,22,17
3014,11,14
3015,30,37
3016,24,24
3017,28,27
3018,26,29
3019,79,80
3020,6,3
3021,10,23
3022,23,24
3023,29,31
3024,30,26
3025,25,35
3026,54,64
3027,23,24
3028,1,8
3029,54,52
3030,27,27
3031,13,5
3032,21,8
3033,32,34
3034,31,34
3035,7,23
3036,47,55
3037,24,27
3038,51,55
3039,25,26
3040,3,3
3041,65,75
3042,24,24
3043,32,32
3044,19,27
3045,54,55
3046,10,7
3047,39,40
3048,6,6
3049,12,3
3050,17,17
3051,23,20
3052,42,41
3053,0,0
3054,25,27
3055,25,27
3056,50,61
3057,70,74
3058,51,52
3059,25,27
3060,14,10
3061,27,31
3062,71,83
3063,21,29
3064,25,27
3065,24,24
3066,24,26
3067,24,26
3068,20,21
3069,23,24
3070,49,52
3071,48,45
3072,48,52
3073,57,58
3074,61,64
3075,35,31
3076,12,17
3077,36,40
3078,33,34
3079,4,5
3080,5,1
3081,39,35
3082,59,64
3083,37,37
3084,16,23
3085,22,29
3086,47,49
3087,23,26
3088,26,29
3089,13,20
3090,23,26
3091,8,0
3092,37,38
3093,30,35
3094,47,51
3095,55,58
3096,35,40
3097,24,24
3098,37,40
3099,38,38
3100,48,61
3101,0,0
3102,9,1
3103,6,10
3104,19,26
3105,24,26
3106,39,40
3107,2,0
3108,20,24
3109,51,48
3110,67,81
3111,35,40
3112,30,32
3113,24,27
3114,16,24
3115,3,0
3116,65,73
3117,53,58
3118,20,29
3119,31,34
3120,2,3
3121,10,6
3122,28,34
3123,54,62
3124,63,99
3125,41,45
3126,27,29
3127,25,26
3128,47,49
3129,31,32
3130,66,62
3131,53,80
3132,44,40
3133,0,0
3134,28,34
3135,53,52
3136,75,86
3137,49,52
3138,21,26
3139,28,26
3140,40,45
3141,28,29
3142,32,31
3143,26,29
3144,30,34
3145,21,26
3146,11,0
3147,20,26
3148,21,26
3149,25,27
3150,47,45
3151,33,35
3152,32,34
3153,13,13
3154,58,92
3155,13,6
3156,36,40
3157,39,43
3158,0,6
3159,64,64
3160,7,14
3161,54,55
3162,18,21
3163,23,24
3164,27,31
3165,39,45
3166,8,5
3167,0,0
3168,36,37
3169,27,27
3170,23,24
3171,56,61
3172,0,1
3173,63,64
3174,50,54
3175,6,1
3176,22,26
3177,0,3
3178,50,54
3179,34,43
3180,30,31
3181,5,0
3182,22,26
3183,27,26
3184,26,29
3185,74,85
3186,12,1
3187,46,54
3188,23,24
3189,42,48
3190,65,67
3191,29,31
3192,21,20
3193,23,20
3194,35,40
3195,24,24
3196,56,65
3197,33,34
3198,32,37
3199,29,34
3200,10,26
3201,1,0
3202,61,65
3203,30,34
3204,53,62
3205,38,35
3206,60,90
3207,0,6
3208,61,63
3209,15,17
3210,36,40
3211,42,45
3212,29,31
3213,13,6
3214,2,0
3215,25,29
3216,25,24
3217,27,27
3218,37,43
3219,46,52
3220,44,45
3221,33,34
3222,12,27
3223,4,8
3224,10,0
3225,77,90
3226,56,62
3227,13,13
3228,15,24
3229,27,26
3230,24,26
3231,30,26
3232,8,3
3233,5,3
3234,22,26
3235,34,34
3236,59,59
3237,33,34
3238,24,26
3239,23,27
3240,27,29
3241,30,26
3242,22,26
3243,49,52
3244,30,34
3245,25,26
3246,40,40
3247,65,75
3248,0,0
3249,17,21
3250,73,90
3251,3,0
3252,60,62
3253,2,1
3254,50,52
3255,15,7
3256,3,6
3257,17,27
3258,19,6
3259,24,21
3260,20,24
3261,37,40
3262,35,57
3263,26,24
3264,27,27
3265,65,75
3266,11,7
3267,28,26
3268,64,85
3269,0,1
3270,37,40
3271,47,49
3272,16,17
3273,24,17
3274,62,75
3275,23,26
3276,16,17
3277,24,26
3278,43,49
3279,54,52
3280,71,68
3281,28,29
3282,47,41
3283,60,64
3284,38,40
3285,3,3
3286,69,64
3287,31,29
3288,61,63
3289,27,26
3290,0,0
3291,19,27
3292,14,27
3293,58,59
3294,23,21
3295,42,38
3296,21,27
3297,0,1
3298,24,24
3299,19,23
3300,24,20
3301,25,26
3302,17,12
3303,50,57
3304,3,3
3305,22,21
3306,31,37
3307,47,54
3308,15,20
3309,7,12
3310,30,41
3311,27,26
3312,8,13
3313,22,24
3314,18,24
3315,22,26
3316,33,40
3317,0,0
3318,19,27
3319,58,61
3320,33,34
3321,59,58
3322,41,45
3323,28,29
3324,58,69
3325,49,52
3326,28,24
3327,25,29
3328,73,71
3329,17,10
3330,14,13
3331,27,27
3332,22,24
3333,0,0
3334,25,24
3335,37,40
3336,50,69
3337,18,26
3338,66,75
3339,20,21
3340,4,0
3341,39,43
3342,3,0
3343,50,52
3344,27,27
3345,53,55
3346,17,18
3347,20,23
3348,32,34
3349,4,3
3350,49,52
3351,54,52
3352,7,0
3353,21,20
3354,31,37
3355,55,61
3356,28,34
3357,7,0
3358,49,55
3359,22,27
3360,24,24
3361,40,38
3362,26,26
3363,42,52
3364,17,18
3365,28,24
3366,51,59
3367,48,54
3368,25,24
3369,24,29
3370,43,51
3371,25,27
3372,9,7
3373,30,29
3374,52,52
3375,33,31
3376,66,80
3377,38,45
3378,24,24
3379,44,45
3380,28,29
3381,27,31
3382,10,7
3383,45,64
3384,31,29
3385,48,58
3386,27,34
3387,27,29
3388,17,10
3389,35,37
3390,33,34
3391,25,31
3392,22,20
3393,31,37
3394,29,31
3395,8,0
3396,26,27
3397,44,45
3398,6,0
3399,0,6
3400,41,43
3401,20,24
3402,37,34
3403,25,26
3404,33,27
3405,24,24
3406,21,26
3407,51,69
3408,55,55
3409,22,23
3410,63,85
3411,32,34
3412,9,5
3413,11,15
3414,30,40
3415,18,8
3416,29,31
3417,25,26
3418,25,26
3419,28,34
3420,20,27
3421,64,87
3422,19,20
3423,0,0
3424,33,29
3425,82,85
3426,61,68
3427,44,55
3428,26,27
3429,0,0
3430,51,55
3431,52,64
3432,28,27
3433,7,12
3434,48,49
3435,14,17
3436,37,41
3437,55,59
3438,54,49
3439,34,37
3440,26,26
3441,66,82
3442,5,0
3443,4,3
3444,36,40
3445,9,14
3446,52,54
3447,5,10
3448,0,3
3449,65,71
3450,31,34
3451,0,0
3452,17,24
3453,23,26
3454,58,65
3455,58,63
3456,47,75
3457,29,29
3458,24,27
3459,22,24
3460,32,34
3461,49,54
3462,37,40
3463,11,3
3464,64,71
3465,55,68
3466,50,63
3467,55,61
3468,10,10
3469,23,27
3470,21,24
3471,27,31
3472,27,29
3473,41,43
3474,23,23
3475,2,0
3476,0,3
3477,55,55
3478,12,17
3479,35,35
3480,29,34
3481,12,7
3482,18,34
3483,32,34
3484,24,26
3485,6,24
3486,32,32
3487,24,29
3488,32,27
3489,55,59
3490,39,40
3491,30,31
3492,27,37
3493,38,37
3494,36,34
3495,44,55
3496,8,3
3497,20,20
3498,28,27
3499,26,27
3500,28,27
3501,20,27
3502,29,24
3503,27,34
3504,55,58
3505,20,23
3506,33,31
3507,1,0
3508,1,1
3509,46,37
3510,1,3
3511,8,7
3512,49,49
3513,53,55
3514,24,24
3515,21,20
3516,25,31
3517,25,27
3518,7,0
3519,55,55
3520,23,20
3521,42,46
3522,18,29
3523,0,0
3524,46,49
3525,23,29
3526,53,54
3527,17,15
3528,25,26
3529,29,32
3530,21,26
3531,31,27
3532,13,10
3533,38,43
3534,17,17
3535,25,27
3536,29,27
3537,0,0
3538,22,23
3539,24,26
3540,44,54
3541,3,3
3542,37,46
3543,17,17
3544,18,29
3545,68,75
3546,36,40
3547,23,27
3548,45,46
3549,23,26
3550,25,26
3551,19,17
3552,20,21
3553,41,41
3554,57,61
3555,0,1
3556,54,59
3557,18,26
3558,50,52
3559,33,37
3560,29,29
3561,18,24
3562,23,24
3563,24,29
3564,6,0
3565,5,3
3566,5,13
3567,15,13
3568,34,27
3569,28,31
3570,9,20
3571,26,27
3572,11,10
3573,34,34
3574,46,46
3575,25,31
3576,30,37
3577,21,21
3578,8,13
3579,35,38
3580,15,20
3581,27,29
3582,73,75
3583,30,32
3584,35,31
3585,2,13
3586,19,17
3587,32,26
3588,35,45
3589,38,40
3590,67,75
3591,55,67
3592,24,26
3593,22,26
3594,42,45
3595,45,52
3596,20,26
3597,11,1
3598,21,20
3599,31,29
3600,41,43
3601,40,45
3602,20,21
3603,57,62
3604,30,27
3605,36,32
3606,18,13
3607,83,96
3608,20,26
3609,35,37
3610,23,27
3611,24,24
3612,24,29
3613,0,0
3614,29,34
3615,23,24
3616,25,26
3617,47,52
3618,47,51
3619,54,61
3620,30,34
3621,59,64
3622,26,27
3623,4,7
3624,27,29
3625,79,90
3626,24,26
3627,25,26
3628,59,69
3629,56,49
3630,37,38
3631,19,24
3632,25,27
3633,54,52
3634,50,52
3635,23,24
3636,27,26
3637,29,34
3638,55,63
3639,9,5
3640,34,32
3641,37,38
3642,41,40
3643,72,86
3644,33,34
3645,9,12
3646,48,49
3647,24,23
3648,36,37
3649,33,34
3650,28,35
3651,31,34
3652,45,54
3653,73,85
3654,29,31
3655,0,0
3656,40,35
3657,27,26
3658,37,35
3659,16,14
3660,51,48
3661,24,26
3662,7,0
3663,37,37
3664,51,54
3665,62,65
3666,23,24
3667,16,17
3668,30,32
3669,11,0
3670,5,7
3671,60,58
3672,26,29
3673,33,34
3674,25,27
3675,32,34
3676,23,20
3677,9,14
3678,60,67
3679,8,24
3680,12,1
3681,20,23
3682,54,58
3683,25,27
3684,31,34
3685,58,61
3686,18,23
3687,58,61
3688,18,24
3689,42,52
3690,22,24
3691,22,24
3692,20,24
3693,30,34
3694,34,37
3695,43,45
3696,51,58
3697,6,7
3698,16,17
3699,16,15
3700,22,24
3701,21,26
3702,25,24
3703,2,0
3704,18,10
3705,19,24
3706,0,0
3707,21,24
3708,35,37
3709,36,38
3710,32,35
3711,25,26
3712,66,79
3713,10,0
3714,23,24
3715,27,29
3716,8,6
3717,0,0
3718,27,26
3719,35,34
3720,25,26
3721,61,64
3722,25,26
3723,18,8
3724,5,6
3725,9,3
3726,72,83
3727,28,26
3728,49,55
3729,10,1
3730,21,17
3731,40,40
3732,24,21
3733,17,24
3734,0,0
3735,11,7
3736,16,17
3737,31,37
3738,56,59
3739,65,75
3740,23,24
3741,16,17
3742,12,13
3743,49,52
3744,10,3
3745,25,26
3746,23,27
3747,23,24
3748,28,29
3749,34,34
3750,45,55
3751,24,26
3752,35,40
3753,51,58
3754,79,88
3755,18,23
3756,22,24
3757,12,20
3758,57,58
3759,27,27
3760,27,27
3761,39,40
3762,17,24
3763,0,1
3764,16,26
3765,50,54
3766,6,5
3767,42,51
3768,19,26
3769,51,57
3770,29,29
3771,11,14
3772,40,45
3773,35,37
3774,42,45
3775,65,80
3776,32,34
3777,39,37
3778,30,34
3779,2,0
3780,51,54
3781,25,27
3782,71,81
3783,25,24
3784,22,20
3785,6,3
3786,36,38
3787,39,40
3788,28,29
3789,55,54
3790,20,15
3791,6,8
3792,27,29
3793,25,31
3794,26,31
3795,25,26
3796,38,34
3797,21,21
3798,20,23
3799,19,21
3800,58,64
3801,39,41
3802,33,32
3803,34,43
3804,50,51
3805,33,32
3806,42,40
3807,54,59
3808,0,0
3809,29,34
3810,0,0
3811,17,18
3812,25,26
3813,39,41
3814,56,63
3815,34,40
3816,27,29
3817,48,52
3818,33,34
3819,28,34
3820,53,61
3821,28,27
3822,29,26
3823,23,24
3824,24,26
3825,18,12
3826,20,26
3827,47,54
3828,24,27
3829,34,35
3830,30,34
3831,23,26
3832,28,27
3833,12,24
3834,24,26
3835,28,29
3836,23,27
3837,61,63
3838,69,85
3839,15,26
3840,26,26
3841,37,40
3842,39,38
3843,49,51
3844,27,27
3845,23,21
3846,9,3
3847,26,24
3848,22,23
3849,11,10
3850,12,1
3851,22,24
3852,24,26
3853,35,34
3854,26,26
3855,18,17
3856,41,41
3857,37,40
3858,27,27
3859,25,29
3860,33,31
3861,21,26
3862,22,24
3863,8,10
3864,4,3
3865,27,24
3866,30,29
3867,0,0
3868,9,3
3869,20,24
3870,38,38
3871,38,45
3872,10,13
3873,31,37
3874,14,17
3875,15,17
3876,53,64
3877,0,1
3878,0,0
3879,13,27
3880,10,40
3881,54,55
3882,19,23
3883,37,40
3884,74,90
3885,55,59
3886,23,26
3887,23,24
3888,29,34
3889,25,26
3890,24,26
3891,24,27
3892,34,40
3893,45,52
3894,46,51
3895,25,27
3896,22,26
3897,25,24
3898,29,34
3899,54,62
3900,38,32
3901,50,55
3902,11,0
3903,25,26
3904,47,49
3905,15,21
3906,37,35
3907,29,29
3908,10,12
3909,18,21
3910,24,29
3911,25,29
3912,48,49
3913,27,26
3914,54,59
3915,13,12
3916,33,35
3917,32,37
3918,36,35
3919,7,0
3920,19,18
3921,18,23
3922,50,54
3923,29,31
3924,22,26
3925,20,35
3926,64,71
3927,56,59
3928,27,34
3929,40,41
3930,53,59
3931,19,20
3932,46,58
3933,13,7
3934,54,73
3935,43,41
3936,25,31
3937,33,27
3938,27,27
3939,15,3
3940,34,34
3941,28,29
3942,26,27
3943,30,35
3944,22,26
3945,33,35
3946,12,15
3947,62,71
3948,26,26
3949,60,85
3950,53,67
3951,26,26
3952,0,1
3953,15,20
3954,22,27
3955,24,26
3956,42,48
3957,36,37
3958,49,49
3959,23,24
3960,17,20
3961,11,6
3962,17,26
3963,9,10
3964,21,20
3965,18,10
3966,24,26
3967,17,26
3968,44,45
3969,54,65
3970,65,71
3971,47,49
3972,69,65
3973,33,32
3974,30,29
3975,19,20
3976,7,10
3977,36,34
3978,29,37
3979,13,6
3980,49,52
3981,50,54
3982,30,29
3983,2,0
3984,25,29
3985,29,29
3986,24,21
3987,62,68
3988,15,24
3989,23,15
3990,75,90
3991,22,29
3992,22,27
3993,14,15
3994,21,26
3995,30,27
3996,44,46
3997,23,24
3998,30,40
3999,36,37
