,predict,actual
2140,32,29
2141,32,27
2142,55,57
2143,44,37
2144,19,17
2145,37,29
2146,39,41
2147,23,20
2148,10,3
2149,60,52
2150,37,35
2151,36,27
2152,33,31
2153,31,31
2154,24,20
2155,55,52
2156,27,20
2157,58,55
2158,28,24
2159,26,26
2160,33,34
2161,11,3
2162,33,27
2163,32,37
2164,28,27
2165,30,26
2166,69,81
2167,2,0
2168,31,32
2169,45,45
2170,40,27
2171,33,34
2172,67,71
2173,7,7
2174,4,0
2175,12,6
2176,74,77
2177,54,45
2178,62,64
2179,18,17
2180,17,13
2181,42,34
2182,56,54
2183,48,45
2184,25,27
2185,24,17
2186,21,17
2187,43,40
2188,41,38
2189,47,45
2190,51,52
2191,28,29
2192,25,24
2193,57,54
2194,30,26
2195,24,26
2196,28,27
2197,19,0
2198,53,58
2199,7,0
2200,29,26
2201,45,35
2202,42,41
2203,74,75
2204,2,0
2205,34,29
2206,33,27
2207,33,31
2208,52,54
2209,24,18
2210,41,37
2211,23,20
2212,14,3
2213,46,46
2214,25,20
2215,69,79
2216,21,12
2217,22,10
2218,39,35
2219,58,55
2220,54,45
2221,31,26
2222,74,69
2223,65,68
2224,33,26
2225,42,31
2226,39,34
2227,50,55
2228,14,12
2229,26,26
2230,10,0
2231,68,69
2232,25,18
2233,7,1
2234,55,55
2235,29,24
2236,38,37
2237,5,0
2238,46,38
2239,10,1
2240,31,29
2241,37,21
2242,0,0
2243,40,31
2244,62,69
2245,75,75
2246,32,26
2247,19,17
2248,37,34
2249,38,37
2250,36,31
2251,15,5
2252,48,49
2253,30,26
2254,7,1
2255,25,23
2256,54,52
2257,37,34
2258,24,18
2259,28,24
2260,28,24
2261,30,26
2262,45,40
2263,42,40
2264,36,29
2265,14,8
2266,26,20
2267,9,0
2268,56,55
2269,56,46
2270,27,27
2271,13,10
2272,58,59
2273,11,1
2274,56,55
2275,22,20
2276,50,46
2277,24,24
2278,29,24
2279,18,18
2280,20,24
2281,37,34
2282,25,21
2283,35,27
2284,14,3
2285,39,34
2286,55,59
2287,26,27
2288,31,34
2289,16,13
2290,31,31
2291,33,26
2292,22,20
2293,8,6
2294,30,26
2295,49,46
2296,29,26
2297,39,31
2298,35,35
2299,27,26
2300,35,29
2301,31,29
2302,40,27
2303,28,27
2304,5,0
2305,59,63
2306,7,3
2307,0,3
2308,37,29
2309,68,69
2310,10,1
2311,67,64
2312,26,26
2313,32,29
2314,35,29
2315,21,17
2316,32,27
2317,23,21
2318,39,34
2319,27,27
2320,27,24
2321,62,64
2322,24,24
2323,19,10
2324,27,24
2325,29,27
2326,28,26
2327,60,59
2328,8,3
2329,55,54
2330,52,55
2331,29,26
2332,32,24
2333,1,0
2334,41,64
2335,9,0
2336,22,20
2337,33,31
2338,29,26
2339,49,48
2340,36,31
2341,25,24
2342,60,69
2343,38,37
2344,54,46
2345,29,26
2346,31,34
2347,24,26
2348,29,27
2349,21,14
2350,31,26
2351,30,26
2352,54,55
2353,31,29
2354,10,3
2355,41,34
2356,31,32
2357,34,31
2358,39,34
2359,26,31
2360,65,61
2361,62,59
2362,25,24
2363,37,35
2364,21,20
2365,40,29
2366,34,34
2367,1,1
2368,51,46
2369,40,35
2370,45,38
2371,14,13
2372,24,14
2373,61,62
2374,36,29
2375,22,7
2376,36,32
2377,27,26
2378,53,48
2379,13,1
2380,35,29
2381,50,45
2382,20,0
2383,11,0
2384,38,34
2385,41,34
2386,35,29
2387,12,6
2388,16,7
2389,0,0
2390,23,13
2391,17,20
2392,17,5
2393,68,69
2394,28,0
2395,39,34
2396,27,24
2397,11,3
2398,54,57
2399,56,55
2400,25,24
2401,24,5
2402,14,1
2403,21,15
2404,44,38
2405,34,35
2406,25,27
2407,34,26
2408,48,46
2409,15,10
2410,27,27
2411,33,27
2412,42,38
2413,40,32
2414,31,34
2415,63,67
2416,47,49
2417,72,73
2418,38,35
2419,52,69
2420,25,17
2421,8,0
2422,65,69
2423,16,13
2424,31,24
2425,14,14
2426,25,24
2427,27,20
2428,4,0
2429,9,8
2430,68,63
2431,45,37
2432,26,17
2433,38,34
2434,72,80
2435,55,49
2436,18,15
2437,30,27
2438,14,0
2439,26,27
2440,36,34
2441,64,80
2442,75,80
2443,43,40
2444,71,70
2445,31,26
2446,65,59
2447,14,8
2448,35,27
2449,32,26
2450,58,55
2451,46,45
2452,22,17
2453,30,29
2454,28,26
2455,49,45
2456,30,27
2457,24,24
2458,37,34
2459,59,64
2460,64,54
2461,39,35
2462,11,7
2463,26,24
2464,11,1
2465,31,34
2466,25,24
2467,56,55
2468,40,37
2469,41,37
2470,64,67
2471,38,29
2472,37,24
2473,28,20
2474,7,3
2475,39,27
2476,42,34
2477,48,45
2478,10,0
2479,24,24
2480,13,12
2481,32,29
2482,54,55
2483,33,29
2484,74,75
2485,50,46
2486,18,3
2487,41,34
2488,50,41
2489,57,57
2490,25,23
2491,43,40
2492,39,32
2493,28,26
2494,25,21
2495,26,27
2496,11,0
2497,58,59
2498,28,37
2499,53,49
2500,18,6
2501,22,7
2502,70,80
2503,28,29
2504,19,20
2505,16,1
2506,31,24
2507,28,24
2508,55,57
2509,29,31
2510,7,13
2511,33,27
2512,39,35
2513,48,37
2514,21,18
2515,37,35
2516,35,34
2517,33,26
2518,43,45
2519,24,24
2520,32,29
2521,18,15
2522,12,1
2523,63,61
2524,27,20
2525,25,17
2526,39,45
2527,33,34
2528,37,27
2529,26,26
2530,7,6
2531,21,14
2532,26,21
2533,19,10
2534,45,34
2535,44,37
2536,17,8
2537,58,61
2538,27,26
2539,48,52
2540,50,52
2541,28,24
2542,26,20
2543,22,20
2544,30,24
2545,53,51
2546,23,23
2547,32,26
2548,64,68
2549,33,31
2550,56,49
2551,63,58
2552,24,23
2553,19,3
2554,28,24
2555,24,24
2556,29,26
2557,78,85
2558,64,64
2559,34,31
2560,16,3
2561,17,6
2562,51,59
2563,28,26
2564,43,37
2565,29,29
2566,32,27
2567,41,37
2568,39,34
2569,26,24
2570,60,58
2571,25,20
2572,54,48
2573,54,55
2574,61,71
2575,28,27
2576,32,29
2577,42,34
2578,31,27
2579,24,24
2580,8,1
2581,39,34
2582,36,40
2583,27,24
2584,20,8
2585,58,85
2586,26,21
2587,25,20
2588,13,3
2589,26,27
2590,23,21
2591,42,34
2592,23,20
2593,30,32
2594,32,31
2595,41,43
2596,26,24
2597,32,24
2598,51,59
2599,30,26
2600,0,0
2601,28,24
2602,40,34
2603,33,27
2604,29,23
2605,39,34
2606,22,18
2607,31,26
2608,29,26
2609,57,52
2610,17,3
2611,54,52
2612,31,24
2613,58,59
2614,39,31
2615,36,31
2616,38,38
2617,39,40
2618,26,18
2619,61,58
2620,31,26
2621,30,24
2622,20,0
2623,67,63
2624,44,41
2625,31,24
2626,64,85
2627,25,17
2628,26,17
2629,35,34
2630,40,37
2631,35,34
2632,25,26
2633,10,3
2634,64,69
2635,15,1
2636,52,46
2637,61,61
2638,37,37
2639,44,38
2640,14,0
2641,47,40
2642,17,5
2643,31,21
2644,24,20
2645,36,34
2646,35,29
2647,36,34
2648,12,13
2649,33,27
2650,17,7
2651,12,10
2652,13,3
2653,42,37
2654,59,55
2655,17,6
2656,24,24
2657,29,26
2658,25,24
2659,21,20
2660,36,34
2661,48,46
2662,16,15
2663,39,37
2664,37,29
2665,15,10
2666,11,0
2667,92,82
2668,9,6
2669,36,34
2670,16,12
2671,25,23
2672,54,49
2673,28,27
2674,30,27
2675,10,3
2676,17,7
2677,29,29
2678,30,29
2679,42,38
2680,69,59
2681,23,20
2682,40,52
2683,24,17
2684,29,24
2685,36,29
2686,52,64
2687,60,52
2688,35,29
2689,55,55
2690,40,34
2691,24,24
2692,48,46
2693,74,80
2694,40,34
2695,50,41
2696,64,58
2697,41,29
2698,30,27
2699,12,0
2700,10,12
2701,38,34
2702,28,27
2703,7,1
2704,64,58
2705,69,65
2706,41,40
2707,26,26
2708,56,55
2709,42,37
2710,31,23
2711,61,59
2712,26,27
2713,24,15
2714,36,34
2715,44,43
2716,31,27
2717,28,35
2718,24,24
2719,23,29
2720,25,24
2721,33,26
2722,47,43
2723,32,26
2724,9,7
2725,9,0
2726,36,29
2727,53,54
2728,58,55
2729,25,24
2730,66,86
2731,23,17
2732,38,34
2733,28,27
2734,3,0
2735,55,52
2736,56,52
2737,22,20
2738,23,23
2739,32,27
2740,28,26
2741,36,34
2742,28,26
2743,11,8
2744,78,80
2745,60,59
2746,24,29
2747,57,59
2748,33,34
2749,10,14
2750,11,0
2751,41,37
2752,26,26
2753,64,55
2754,28,26
2755,32,31
2756,51,51
2757,27,26
2758,47,43
2759,36,34
2760,34,31
2761,32,27
2762,8,0
2763,57,55
2764,32,24
2765,34,31
2766,39,40
2767,52,52
2768,26,26
2769,27,21
2770,66,55
2771,14,1
2772,7,5
2773,36,35
2774,9,1
2775,46,38
2776,38,34
2777,32,31
2778,25,23
2779,13,0
2780,77,90
2781,53,55
2782,39,34
2783,42,38
2784,34,34
2785,30,26
2786,58,69
2787,78,92
2788,40,34
2789,44,37
2790,66,70
2791,64,75
2792,12,13
2793,42,35
2794,28,27
2795,28,26
2796,10,1
2797,38,31
2798,34,27
2799,32,24
2800,25,26
2801,29,29
2802,34,31
2803,61,64
2804,29,31
2805,31,27
2806,15,10
2807,29,24
2808,30,29
2809,75,77
2810,29,29
2811,33,29
2812,46,38
2813,6,1
2814,44,35
2815,39,34
2816,16,0
2817,49,40
2818,50,45
2819,33,31
2820,30,29
2821,32,29
2822,28,24
2823,39,24
2824,13,8
2825,36,32
2826,81,85
2827,33,27
2828,57,59
2829,29,26
2830,53,54
2831,42,35
2832,32,26
2833,26,24
2834,34,31
2835,66,64
2836,30,12
2837,17,6
2838,49,48
2839,30,26
2840,20,13
2841,35,34
2842,16,6
2843,33,34
2844,35,29
2845,27,26
2846,56,58
2847,16,6
2848,35,34
2849,58,57
2850,32,27
2851,67,85
2852,55,49
2853,88,80
2854,13,15
2855,39,34
2856,36,31
2857,25,24
2858,24,20
2859,11,1
2860,54,52
2861,42,37
2862,24,27
2863,56,54
2864,6,0
2865,30,26
2866,59,51
2867,28,29
2868,34,27
2869,39,32
2870,2,0
2871,37,38
2872,46,45
2873,23,20
2874,29,20
2875,16,13
2876,28,27
2877,23,20
2878,57,54
2879,31,27
2880,43,37
2881,26,18
2882,25,20
2883,15,0
2884,26,24
2885,27,26
2886,54,54
2887,31,24
2888,21,27
2889,27,26
2890,29,27
2891,51,52
2892,18,0
2893,25,26
2894,54,49
2895,21,20
2896,32,31
2897,60,90
2898,56,58
2899,68,77
2900,47,37
2901,21,17
2902,23,10
2903,34,23
2904,32,29
2905,70,80
2906,90,99
2907,32,17
2908,14,3
2909,47,37
2910,10,0
2911,25,21
2912,45,34
2913,76,67
2914,38,35
2915,41,34
2916,49,46
2917,52,45
2918,31,27
2919,28,26
2920,31,26
2921,0,0
2922,10,0
2923,37,29
2924,29,27
2925,32,29
2926,32,26
2927,60,76
2928,33,27
2929,28,26
2930,28,27
2931,36,31
2932,61,64
2933,35,26
2934,34,31
2935,48,48
2936,39,29
2937,24,26
2938,50,49
2939,27,27
2940,69,65
2941,33,24
2942,31,27
2943,29,24
2944,4,1
2945,32,31
2946,49,40
2947,75,85
2948,74,77
2949,26,26
2950,22,17
2951,32,27
2952,27,27
2953,25,26
2954,32,26
2955,13,3
2956,46,34
2957,30,31
2958,66,68
2959,27,26
2960,21,20
2961,30,26
2962,47,37
2963,16,15
2964,33,29
2965,28,27
2966,36,55
2967,32,27
2968,21,0
2969,31,27
2970,35,31
2971,9,1
2972,6,0
2973,32,26
2974,32,27
2975,82,80
2976,41,40
2977,29,26
2978,26,27
2979,24,20
2980,26,26
2981,3,6
2982,43,37
2983,18,8
2984,6,0
2985,41,37
2986,37,40
2987,37,26
2988,10,6
2989,29,27
2990,35,34
2991,59,54
2992,32,31
2993,24,24
2994,26,21
2995,22,24
2996,34,29
2997,59,55
2998,39,31
2999,65,75
3000,31,26
3001,29,27
3002,51,52
3003,41,34
3004,25,27
3005,25,21
3006,11,0
3007,28,26
3008,7,0
3009,51,54
3010,29,24
3011,9,0
3012,46,35
3013,28,26
3014,2,0
3015,50,52
3016,41,37
3017,58,58
3018,27,21
3019,31,26
3020,47,38
3021,30,27
3022,26,26
3023,69,69
3024,25,27
3025,29,24
3026,31,26
3027,36,37
3028,64,55
3029,47,43
3030,11,3
3031,66,61
3032,26,20
3033,47,45
3034,33,29
3035,30,26
3036,43,40
3037,28,23
3038,28,27
3039,23,24
3040,43,41
3041,62,52
3042,34,24
3043,58,54
3044,34,31
3045,30,26
3046,37,31
3047,46,40
3048,27,27
3049,45,41
3050,27,26
3051,47,49
3052,72,90
3053,35,34
3054,78,80
3055,61,59
3056,64,81
3057,69,85
3058,64,75
3059,36,34
3060,3,0
3061,32,31
3062,27,26
3063,46,45
3064,36,34
3065,22,27
3066,30,24
3067,42,38
3068,42,35
3069,54,55
3070,11,3
3071,28,24
3072,38,34
3073,25,24
3074,28,27
3075,53,46
3076,49,46
3077,24,20
3078,14,15
3079,14,0
3080,51,49
3081,32,29
3082,21,6
3083,11,3
3084,28,27
3085,47,43
3086,28,26
3087,32,31
3088,35,27
3089,16,13
3090,59,58
3091,48,40
3092,59,59
3093,27,23
3094,50,49
3095,38,34
3096,28,26
3097,23,24
3098,42,26
3099,35,34
3100,34,27
3101,45,40
3102,29,26
3103,27,20
3104,25,24
3105,69,74
3106,54,57
3107,52,49
3108,53,52
3109,41,37
3110,26,26
3111,27,21
3112,41,34
3113,33,34
3114,7,1
3115,55,58
3116,38,32
3117,16,3
3118,30,26
3119,27,26
3120,26,3
3121,48,40
3122,25,20
3123,48,45
3124,60,58
3125,53,68
3126,47,46
3127,38,34
3128,38,29
3129,58,63
3130,34,29
3131,27,24
3132,12,0
3133,24,20
3134,64,65
3135,39,34
3136,64,59
3137,22,27
3138,17,10
3139,14,10
3140,11,6
3141,56,62
3142,35,29
3143,10,1
3144,44,45
3145,54,54
3146,64,65
3147,61,59
3148,55,62
3149,7,0
3150,18,13
3151,44,35
3152,75,69
3153,67,63
3154,52,52
3155,49,48
3156,22,20
3157,35,37
3158,31,24
3159,38,34
3160,49,43
3161,29,24
3162,45,51
3163,65,67
3164,50,55
3165,4,0
3166,60,55
3167,59,61
3168,19,14
3169,14,0
3170,41,26
3171,33,34
3172,36,26
3173,9,6
3174,27,27
3175,24,24
3176,51,48
3177,28,20
3178,34,26
3179,12,0
3180,20,27
3181,53,54
3182,59,55
3183,53,51
3184,38,27
3185,49,51
3186,40,34
3187,47,43
3188,31,29
3189,32,26
3190,27,24
3191,49,45
3192,53,74
3193,10,5
3194,29,29
3195,58,55
3196,45,40
3197,31,24
3198,48,46
3199,58,52
3200,66,59
3201,59,58
3202,18,3
3203,38,31
3204,27,17
3205,38,34
3206,66,73
3207,28,26
3208,32,29
3209,84,94
3210,75,96
3211,30,24
3212,37,31
3213,29,23
3214,69,69
3215,39,43
3216,14,3
3217,39,31
3218,23,1
3219,25,17
3220,29,24
3221,41,40
3222,44,38
3223,54,51
3224,13,7
3225,8,1
3226,24,20
3227,26,23
3228,28,26
3229,54,59
3230,39,35
3231,33,27
3232,35,35
3233,32,29
3234,31,29
3235,36,27
3236,64,58
3237,22,21
3238,44,37
3239,12,0
3240,39,34
3241,28,26
3242,54,52
3243,48,40
3244,19,3
3245,25,24
3246,31,29
3247,52,54
3248,11,10
3249,55,55
3250,38,40
3251,73,71
3252,38,37
3253,41,40
3254,24,20
3255,43,48
3256,42,37
3257,53,64
3258,31,26
3259,52,58
3260,45,41
3261,50,49
3262,29,27
3263,39,31
3264,52,49
3265,17,1
3266,61,59
3267,47,40
3268,44,40
3269,33,32
3270,69,77
3271,27,26
3272,63,65
3273,27,23
3274,27,27
3275,54,55
3276,36,26
3277,50,8
3278,61,57
3279,46,45
3280,31,27
3281,13,3
3282,59,87
3283,26,27
3284,42,40
3285,14,1
3286,31,31
3287,55,54
3288,41,37
3289,63,59
3290,31,31
3291,31,24
3292,16,7
3293,54,46
3294,29,24
3295,12,3
3296,9,0
3297,38,40
3298,34,34
3299,15,10
3300,30,29
3301,24,24
3302,17,8
3303,51,54
3304,6,0
3305,40,40
3306,8,1
3307,15,3
3308,27,26
3309,48,38
3310,76,69
3311,55,57
3312,56,58
3313,54,54
3314,51,43
3315,74,69
3316,20,20
3317,70,63
3318,59,54
3319,24,23
3320,38,35
3321,27,29
3322,25,23
3323,52,57
3324,26,29
3325,38,35
3326,23,26
3327,16,14
3328,33,27
3329,49,46
3330,25,31
3331,64,68
3332,13,1
3333,46,40
3334,51,49
3335,18,10
3336,35,27
3337,63,64
3338,27,26
3339,36,26
3340,42,34
3341,16,10
3342,49,49
3343,28,29
3344,24,18
3345,13,0
3346,49,52
3347,29,29
3348,31,32
3349,57,54
3350,28,26
3351,34,31
3352,15,26
3353,56,54
3354,30,26
3355,43,40
3356,49,31
3357,9,0
3358,36,37
3359,56,59
3360,42,31
3361,67,65
3362,27,27
3363,71,76
3364,16,1
3365,45,37
3366,26,26
3367,12,0
3368,26,24
3369,35,35
3370,13,3
3371,52,52
3372,56,58
3373,22,20
3374,27,26
3375,37,27
3376,24,20
3377,41,40
3378,9,3
3379,33,27
3380,29,27
3381,10,0
3382,31,24
3383,30,34
3384,79,92
3385,22,20
3386,40,35
3387,30,26
3388,22,24
3389,50,46
3390,68,79
3391,6,0
3392,70,87
3393,65,62
3394,31,26
3395,24,20
3396,73,96
3397,54,59
3398,31,31
3399,14,3
3400,37,31
3401,27,26
3402,36,35
3403,39,34
3404,59,55
3405,39,40
3406,29,31
3407,15,3
3408,25,26
3409,31,29
3410,32,31
3411,29,24
3412,3,0
3413,51,46
3414,24,26
3415,51,52
3416,72,71
3417,61,59
3418,32,27
3419,42,37
3420,33,31
3421,27,24
3422,9,0
3423,30,27
3424,58,52
3425,56,52
3426,13,0
3427,22,12
3428,32,24
3429,28,27
3430,55,55
3431,28,24
3432,26,26
3433,26,23
3434,35,27
3435,38,34
3436,32,26
3437,54,52
3438,27,26
3439,63,63
3440,42,35
3441,50,40
3442,14,5
3443,32,27
3444,60,63
3445,32,26
3446,37,43
3447,58,49
3448,38,34
3449,49,46
3450,10,8
3451,16,7
3452,8,8
3453,20,0
3454,72,80
3455,35,27
3456,54,55
3457,27,29
3458,59,52
3459,12,1
3460,46,40
3461,37,29
3462,26,24
3463,37,37
3464,25,24
3465,27,26
3466,56,54
3467,68,61
3468,45,43
3469,22,27
3470,28,26
3471,48,45
3472,29,27
3473,55,55
3474,30,24
3475,26,24
3476,54,55
3477,58,58
3478,15,15
3479,11,3
3480,59,55
3481,23,26
3482,24,21
3483,41,34
3484,31,26
3485,30,27
3486,34,34
3487,42,37
3488,28,24
3489,18,5
3490,19,5
3491,44,49
3492,26,26
3493,37,34
3494,39,35
3495,56,55
3496,46,40
3497,27,24
3498,37,31
3499,26,24
3500,29,27
3501,64,59
3502,27,29
3503,47,43
3504,46,43
3505,55,52
3506,25,26
3507,12,5
3508,54,52
3509,27,24
3510,29,20
3511,55,59
3512,24,26
3513,26,23
3514,9,3
3515,33,27
3516,26,24
3517,25,29
3518,11,7
3519,57,59
3520,42,34
3521,46,43
3522,9,1
3523,54,59
3524,69,62
3525,51,54
3526,32,24
3527,40,40
3528,19,27
3529,52,52
3530,30,29
3531,44,38
3532,36,29
3533,40,34
3534,30,26
3535,43,40
3536,51,43
3537,25,7
3538,7,0
3539,0,15
3540,26,20
3541,48,45
3542,67,69
3543,80,87
3544,30,29
3545,21,20
3546,47,43
3547,40,34
3548,31,26
3549,24,27
3550,54,58
3551,11,7
3552,51,55
3553,31,26
3554,28,24
3555,14,0
3556,33,17
3557,25,23
3558,61,61
3559,43,32
3560,71,69
3561,22,7
3562,25,17
3563,37,40
3564,16,3
3565,25,12
3566,35,29
3567,62,57
3568,78,90
3569,33,31
3570,26,26
3571,6,0
3572,51,38
3573,38,35
3574,37,34
3575,62,64
3576,31,27
3577,57,64
3578,47,52
3579,54,54
3580,63,58
3581,30,26
3582,39,27
3583,27,26
3584,26,29
3585,18,10
3586,38,34
3587,53,51
3588,53,51
3589,53,52
3590,47,41
3591,45,40
3592,34,35
3593,19,12
3594,38,26
3595,70,70
3596,42,40
3597,25,23
3598,33,26
3599,30,26
3600,33,31
3601,33,31
3602,28,29
3603,83,85
3604,28,27
3605,22,17
3606,56,64
3607,19,6
3608,14,0
3609,83,75
3610,17,13
3611,22,29
3612,45,34
3613,31,24
3614,43,38
3615,31,27
3616,24,26
3617,38,34
3618,82,82
3619,35,29
3620,37,34
3621,32,26
3622,29,26
3623,26,26
3624,31,29
3625,5,1
3626,34,27
3627,54,49
3628,25,24
3629,36,34
3630,35,27
3631,55,49
3632,38,35
3633,46,38
3634,31,26
3635,26,24
3636,78,90
3637,60,68
3638,31,29
3639,48,45
3640,72,73
3641,11,0
3642,29,20
3643,33,29
3644,82,85
3645,49,41
3646,41,34
3647,52,49
3648,61,57
3649,17,1
3650,26,26
3651,55,58
3652,56,52
3653,27,26
3654,40,35
3655,28,26
3656,44,40
3657,8,5
3658,20,14
3659,61,69
3660,24,24
3661,30,24
3662,23,24
3663,27,26
3664,34,31
3665,65,71
3666,10,3
3667,52,49
3668,3,3
3669,34,34
3670,36,29
3671,80,75
3672,41,34
3673,23,43
3674,49,49
3675,11,1
3676,38,40
3677,37,34
3678,66,63
3679,19,10
3680,34,24
3681,27,27
3682,26,26
3683,27,26
3684,42,34
3685,33,34
3686,52,77
3687,9,12
3688,38,31
3689,50,46
3690,40,27
3691,46,40
3692,22,17
3693,44,32
3694,18,24
3695,1,7
3696,33,26
3697,25,15
3698,42,38
3699,33,27
3700,33,26
3701,84,90
3702,40,57
3703,30,23
3704,63,85
3705,34,31
3706,24,17
3707,34,29
3708,32,27
3709,46,49
3710,39,34
3711,10,5
3712,46,37
3713,14,5
3714,45,45
3715,63,85
3716,48,45
3717,44,41
3718,41,41
3719,26,21
3720,30,24
3721,23,27
3722,35,26
3723,31,29
3724,18,7
3725,39,31
3726,42,37
3727,23,17
3728,92,94
3729,33,31
3730,33,27
3731,43,26
3732,28,27
3733,25,24
3734,37,34
3735,7,1
3736,21,10
3737,25,27
3738,53,63
3739,31,29
3740,29,27
3741,16,10
3742,36,27
3743,27,20
3744,38,37
3745,51,46
3746,9,12
3747,31,27
3748,0,0
3749,42,24
3750,2,0
3751,31,31
3752,31,31
3753,83,81
3754,66,65
3755,25,24
3756,9,3
3757,30,27
3758,24,24
3759,63,65
3760,15,1
3761,59,64
3762,53,52
3763,21,17
3764,66,63
3765,26,21
3766,29,24
3767,55,58
3768,35,34
3769,84,90
3770,38,40
3771,68,80
3772,11,0
3773,23,20
3774,48,37
3775,32,29
3776,24,24
3777,46,40
3778,28,26
3779,24,20
3780,14,3
3781,27,26
3782,27,29
3783,31,27
3784,9,3
3785,21,20
3786,7,1
3787,29,24
3788,30,37
3789,68,63
3790,30,26
3791,5,1
3792,39,34
3793,34,40
3794,43,40
3795,58,45
3796,43,34
3797,34,27
3798,27,24
3799,50,49
3800,45,40
3801,47,45
3802,35,29
3803,30,26
3804,21,5
3805,13,3
3806,8,1
3807,35,24
3808,41,37
3809,16,3
3810,23,24
3811,26,20
3812,30,26
3813,56,58
3814,40,45
3815,70,85
3816,13,10
3817,36,34
3818,30,26
3819,29,29
3820,58,58
3821,29,24
3822,21,18
3823,43,40
3824,4,1
3825,40,34
3826,36,27
3827,31,26
3828,35,31
3829,32,34
3830,27,24
3831,11,1
3832,9,0
3833,31,29
3834,26,27
3835,18,20
3836,52,43
3837,41,40
3838,52,51
3839,56,55
3840,22,20
3841,36,26
3842,28,26
3843,18,20
3844,32,21
3845,58,54
3846,49,43
3847,65,63
3848,83,100
3849,17,14
3850,44,37
3851,24,20
3852,22,20
3853,26,26
3854,24,21
3855,49,51
3856,12,0
3857,32,26
3858,44,45
3859,43,34
3860,54,45
3861,28,26
3862,55,52
3863,33,31
3864,51,49
3865,43,38
3866,28,26
3867,13,17
3868,17,15
3869,25,26
3870,27,24
3871,48,52
3872,50,45
3873,32,31
3874,41,31
3875,32,15
3876,71,75
3877,43,37
3878,61,59
3879,28,26
3880,7,10
3881,26,24
3882,45,40
3883,14,7
3884,18,21
3885,22,13
3886,37,31
3887,66,63
3888,12,0
3889,33,37
3890,76,79
3891,66,69
3892,52,45
3893,37,34
3894,61,58
3895,64,63
3896,43,37
3897,51,51
3898,43,37
3899,38,37
3900,63,69
3901,27,24
3902,30,26
3903,15,13
3904,35,31
3905,13,6
3906,65,67
3907,65,87
3908,30,27
3909,23,24
3910,22,18
3911,5,1
3912,51,54
3913,21,17
3914,46,48
3915,43,38
3916,43,40
3917,56,55
3918,25,3
3919,4,0
3920,12,1
3921,35,27
3922,9,0
3923,40,31
3924,26,21
3925,28,23
3926,13,15
3927,22,26
3928,33,34
3929,31,27
3930,80,81
3931,27,24
3932,30,27
3933,13,5
3934,50,52
3935,0,0
3936,12,8
3937,41,37
3938,36,27
3939,33,31
3940,31,26
3941,50,46
3942,58,43
3943,75,71
3944,33,26
3945,26,24
3946,32,23
3947,32,29
3948,37,31
3949,53,55
3950,27,18
3951,33,26
3952,38,35
3953,45,43
3954,40,34
3955,27,24
3956,18,3
3957,55,58
3958,6,3
3959,26,24
3960,65,68
3961,60,58
3962,49,69
3963,30,26
3964,64,64
3965,26,27
3966,39,35
3967,9,0
3968,11,0
3969,21,26
3970,28,29
3971,26,24
3972,47,43
3973,26,26
3974,27,23
3975,18,3
3976,51,45
3977,33,31
3978,69,77
3979,64,80
3980,39,31
3981,9,3
3982,46,37
3983,27,26
3984,34,29
3985,26,26
3986,67,61
3987,32,27
3988,30,26
3989,37,31
3990,50,48
3991,53,49
3992,26,23
3993,16,12
3994,36,27
3995,47,40
3996,46,45
3997,33,29
3998,74,85
3999,49,40
