,predict,actual
2140,16,13
2141,15,3
2142,78,79
2143,40,63
2144,81,81
2145,25,17
2146,16,17
2147,28,15
2148,41,45
2149,35,26
2150,54,58
2151,19,23
2152,20,31
2153,25,26
2154,64,96
2155,46,52
2156,15,14
2157,32,24
2158,31,34
2159,21,29
2160,16,1
2161,28,26
2162,20,21
2163,25,24
2164,19,17
2165,24,24
2166,21,24
2167,45,52
2168,27,24
2169,15,0
2170,39,34
2171,15,0
2172,41,34
2173,18,23
2174,16,18
2175,42,41
2176,37,35
2177,22,26
2178,15,0
2179,36,34
2180,25,27
2181,29,34
2182,39,41
2183,22,20
2184,58,80
2185,23,24
2186,17,13
2187,15,0
2188,15,0
2189,24,5
2190,15,3
2191,38,37
2192,35,69
2193,32,34
2194,19,26
2195,16,0
2196,27,26
2197,31,34
2198,37,41
2199,64,62
2200,16,17
2201,42,45
2202,16,1
2203,50,54
2204,48,49
2205,23,29
2206,50,67
2207,47,71
2208,35,58
2209,20,26
2210,33,41
2211,69,80
2212,23,26
2213,27,27
2214,28,40
2215,38,34
2216,19,27
2217,26,26
2218,23,24
2219,83,81
2220,57,58
2221,30,26
2222,41,80
2223,22,23
2224,44,45
2225,26,24
2226,54,58
2227,21,24
2228,40,49
2229,24,26
2230,24,29
2231,25,27
2232,16,17
2233,42,45
2234,36,34
2235,41,43
2236,27,26
2237,47,46
2238,16,0
2239,51,55
2240,49,52
2241,20,26
2242,29,31
2243,20,14
2244,22,26
2245,25,27
2246,31,27
2247,25,14
2248,40,49
2249,28,26
2250,25,26
2251,15,0
2252,30,26
2253,21,26
2254,17,24
2255,26,32
2256,30,29
2257,16,18
2258,41,45
2259,16,0
2260,33,34
2261,22,20
2262,49,46
2263,53,75
2264,27,24
2265,46,52
2266,30,37
2267,26,26
2268,38,46
2269,38,34
2270,37,37
2271,20,27
2272,45,85
2273,50,63
2274,71,79
2275,33,34
2276,25,24
2277,19,20
2278,30,24
2279,27,54
2280,29,20
2281,32,41
2282,24,27
2283,51,55
2284,25,24
2285,45,49
2286,27,29
2287,31,26
2288,35,43
2289,26,24
2290,64,75
2291,25,24
2292,22,26
2293,27,27
2294,53,62
2295,38,34
2296,39,37
2297,16,10
2298,15,6
2299,27,10
2300,27,52
2301,36,35
2302,15,0
2303,39,41
2304,24,27
2305,23,29
2306,22,8
2307,16,3
2308,15,0
2309,54,80
2310,45,49
2311,17,8
2312,19,3
2313,27,20
2314,16,1
2315,19,14
2316,27,17
2317,32,27
2318,24,24
2319,20,15
2320,22,17
2321,34,34
2322,41,37
2323,28,35
2324,26,26
2325,18,20
2326,53,62
2327,55,62
2328,26,34
2329,26,27
2330,16,7
2331,30,29
2332,16,0
2333,23,24
2334,32,31
2335,16,23
2336,15,13
2337,33,26
2338,16,6
2339,16,10
2340,21,29
2341,26,29
2342,21,24
2343,20,24
2344,55,52
2345,80,77
2346,39,49
2347,37,37
2348,41,52
2349,30,41
2350,35,85
2351,27,37
2352,33,31
2353,24,26
2354,17,24
2355,39,64
2356,24,29
2357,23,26
2358,16,10
2359,28,24
2360,58,52
2361,36,26
2362,36,58
2363,17,6
2364,16,24
2365,17,23
2366,26,27
2367,41,69
2368,36,37
2369,16,26
2370,44,40
2371,45,37
2372,15,0
2373,25,31
2374,29,29
2375,22,5
2376,46,41
2377,26,26
2378,51,55
2379,22,26
2380,23,24
2381,17,12
2382,18,26
2383,58,48
2384,24,26
2385,56,55
2386,36,54
2387,57,52
2388,15,3
2389,21,27
2390,41,58
2391,16,3
2392,35,38
2393,18,20
2394,26,27
2395,28,35
2396,56,65
2397,45,64
2398,33,34
2399,31,37
2400,65,73
2401,16,8
2402,35,45
2403,27,27
2404,37,40
2405,28,26
2406,25,26
2407,45,46
2408,17,26
2409,23,26
2410,28,29
2411,27,31
2412,16,6
2413,29,37
2414,41,40
2415,29,27
2416,15,0
2417,23,24
2418,26,27
2419,15,1
2420,26,35
2421,15,29
2422,21,41
2423,47,46
2424,48,61
2425,16,3
2426,19,20
2427,16,8
2428,36,48
2429,60,61
2430,40,52
2431,28,31
2432,24,34
2433,48,52
2434,52,54
2435,45,57
2436,38,55
2437,15,0
2438,30,31
2439,29,37
2440,36,38
2441,32,35
2442,38,40
2443,25,24
2444,25,20
2445,27,27
2446,16,6
2447,26,27
2448,52,64
2449,39,40
2450,29,31
2451,20,27
2452,35,35
2453,31,34
2454,17,13
2455,45,75
2456,27,31
2457,19,15
2458,67,70
2459,54,52
2460,15,10
2461,23,27
2462,17,0
2463,56,61
2464,16,8
2465,28,37
2466,39,37
2467,35,26
2468,18,29
2469,37,37
2470,41,75
2471,18,0
2472,23,17
2473,53,55
2474,29,27
2475,32,76
2476,24,27
2477,41,38
2478,24,27
2479,26,24
2480,86,92
2481,36,40
2482,16,24
2483,32,40
2484,15,3
2485,87,80
2486,43,48
2487,25,24
2488,27,62
2489,23,26
2490,38,41
2491,24,26
2492,25,23
2493,24,24
2494,51,51
2495,43,49
2496,16,0
2497,44,58
2498,16,0
2499,21,26
2500,19,17
2501,50,54
2502,29,34
2503,55,52
2504,37,45
2505,35,34
2506,28,27
2507,21,31
2508,26,24
2509,20,34
2510,15,6
2511,26,34
2512,52,54
2513,26,26
2514,28,24
2515,16,6
2516,19,17
2517,15,10
2518,49,64
2519,28,27
2520,34,31
2521,17,8
2522,16,29
2523,20,17
2524,19,15
2525,19,23
2526,40,41
2527,20,24
2528,46,49
2529,17,5
2530,38,55
2531,16,1
2532,22,26
2533,41,40
2534,34,38
2535,26,23
2536,38,43
2537,17,6
2538,17,14
2539,16,14
2540,39,35
2541,51,49
2542,27,29
2543,44,49
2544,49,64
2545,21,24
2546,32,31
2547,18,3
2548,23,26
2549,23,24
2550,22,24
2551,41,48
2552,16,3
2553,43,59
2554,24,27
2555,38,55
2556,27,24
2557,16,3
2558,44,57
2559,16,15
2560,29,34
2561,16,20
2562,36,46
2563,20,55
2564,22,17
2565,23,24
2566,25,26
2567,35,8
2568,26,34
2569,30,24
2570,28,26
2571,24,27
2572,16,8
2573,57,57
2574,82,81
2575,41,52
2576,25,27
2577,44,40
2578,28,31
2579,35,43
2580,47,55
2581,25,34
2582,24,24
2583,17,29
2584,16,17
2585,19,26
2586,23,27
2587,25,27
2588,20,75
2589,56,80
2590,48,45
2591,48,49
2592,28,17
2593,29,15
2594,36,34
2595,17,20
2596,16,0
2597,41,49
2598,25,26
2599,16,13
2600,16,7
2601,46,59
2602,16,1
2603,22,20
2604,19,6
2605,41,49
2606,15,1
2607,16,0
2608,37,46
2609,16,12
2610,60,75
2611,22,29
2612,29,34
2613,24,27
2614,31,31
2615,24,27
2616,39,55
2617,23,24
2618,19,20
2619,28,26
2620,33,69
2621,96,99
2622,31,40
2623,26,24
2624,33,34
2625,46,64
2626,16,0
2627,18,24
2628,49,54
2629,53,52
2630,44,49
2631,27,41
2632,46,34
2633,30,31
2634,61,69
2635,16,0
2636,40,46
2637,26,32
2638,15,5
2639,19,13
2640,23,0
2641,23,27
2642,55,49
2643,35,41
2644,29,21
2645,21,26
2646,23,20
2647,51,83
2648,22,24
2649,28,26
2650,17,21
2651,25,27
2652,22,24
2653,20,26
2654,44,61
2655,25,31
2656,55,77
2657,22,29
2658,15,3
2659,16,21
2660,34,34
2661,19,80
2662,46,45
2663,26,17
2664,28,27
2665,16,10
2666,19,23
2667,21,24
2668,44,49
2669,28,26
2670,16,6
2671,27,26
2672,19,26
2673,16,0
2674,15,1
2675,19,27
2676,49,37
2677,79,80
2678,24,26
2679,47,55
2680,60,86
2681,24,29
2682,22,31
2683,54,52
2684,25,27
2685,24,23
2686,39,52
2687,16,0
2688,59,64
2689,21,21
2690,39,49
2691,27,34
2692,30,31
2693,32,34
2694,15,0
2695,49,52
2696,22,27
2697,31,20
2698,20,15
2699,29,13
2700,49,49
2701,40,32
2702,19,23
2703,25,27
2704,17,17
2705,29,40
2706,21,27
2707,29,29
2708,17,24
2709,24,24
2710,25,26
2711,31,31
2712,18,20
2713,29,29
2714,33,34
2715,35,40
2716,29,38
2717,16,13
2718,27,24
2719,23,34
2720,15,0
2721,33,27
2722,51,46
2723,21,10
2724,32,40
2725,24,26
2726,43,54
2727,15,15
2728,36,40
2729,25,26
2730,49,49
2731,21,34
2732,19,24
2733,16,46
2734,32,29
2735,51,55
2736,50,49
2737,21,24
2738,42,52
2739,27,24
2740,35,31
2741,26,26
2742,44,51
2743,58,62
2744,33,31
2745,26,24
2746,16,13
2747,33,40
2748,45,58
2749,17,20
2750,38,35
2751,48,55
2752,29,35
2753,28,27
2754,31,29
2755,30,31
2756,37,34
2757,50,67
2758,16,1
2759,42,55
2760,24,27
2761,46,43
2762,27,20
2763,37,45
2764,39,46
2765,54,59
2766,16,13
2767,54,46
2768,21,27
2769,19,15
2770,39,41
2771,22,24
2772,16,0
2773,36,41
2774,45,49
2775,23,31
2776,20,0
2777,23,29
2778,38,40
2779,23,24
2780,17,14
2781,28,34
2782,42,35
2783,32,29
2784,70,87
2785,32,38
2786,24,23
2787,55,57
2788,29,31
2789,27,26
2790,16,5
2791,16,27
2792,56,67
2793,70,81
2794,31,29
2795,19,20
2796,15,3
2797,21,27
2798,36,51
2799,50,59
2800,44,58
2801,27,37
2802,21,14
2803,40,52
2804,16,14
2805,51,54
2806,26,31
2807,22,24
2808,16,20
2809,25,29
2810,33,29
2811,15,1
2812,16,5
2813,34,45
2814,16,13
2815,106,110
2816,46,55
2817,39,38
2818,40,37
2819,27,27
2820,21,24
2821,29,21
2822,37,61
2823,46,48
2824,56,65
2825,48,49
2826,24,29
2827,24,34
2828,19,0
2829,27,31
2830,21,23
2831,17,14
2832,26,24
2833,49,75
2834,39,40
2835,29,27
2836,24,26
2837,43,48
2838,23,23
2839,15,8
2840,32,34
2841,53,68
2842,19,27
2843,18,20
2844,34,38
2845,22,27
2846,24,43
2847,24,24
2848,23,24
2849,31,34
2850,30,29
2851,24,27
2852,31,29
2853,20,21
2854,20,24
2855,18,20
2856,38,51
2857,34,34
2858,29,26
2859,25,26
2860,40,37
2861,61,80
2862,26,26
2863,25,14
2864,16,21
2865,60,67
2866,15,3
2867,18,20
2868,23,34
2869,32,31
2870,57,61
2871,45,52
2872,26,24
2873,60,59
2874,15,0
2875,24,29
2876,49,63
2877,34,35
2878,27,29
2879,107,99
2880,23,29
2881,23,27
2882,29,29
2883,16,15
2884,59,64
2885,32,38
2886,30,26
2887,29,37
2888,31,8
2889,55,77
2890,33,34
2891,40,49
2892,22,24
2893,15,0
2894,35,34
2895,16,6
2896,33,29
2897,26,34
2898,28,26
2899,25,27
2900,56,55
2901,42,35
2902,15,0
2903,50,64
2904,48,81
2905,38,52
2906,42,51
2907,16,27
2908,32,20
2909,16,1
2910,22,20
2911,35,54
2912,15,8
2913,24,23
2914,57,80
2915,19,14
2916,25,29
2917,24,27
2918,16,5
2919,25,29
2920,22,24
2921,22,24
2922,16,5
2923,49,49
2924,41,40
2925,18,20
2926,32,35
2927,35,26
2928,31,27
2929,17,20
2930,68,70
2931,42,49
2932,21,8
2933,36,37
2934,31,55
2935,16,0
2936,60,52
2937,26,26
2938,45,54
2939,18,20
2940,15,0
2941,35,34
2942,23,21
2943,32,52
2944,28,29
2945,27,61
2946,30,29
2947,30,40
2948,21,0
2949,18,17
2950,53,59
2951,41,31
2952,28,37
2953,44,52
2954,25,24
2955,46,55
2956,36,54
2957,25,26
2958,43,45
2959,36,37
2960,49,55
2961,47,71
2962,25,14
2963,27,26
2964,40,52
2965,19,24
2966,24,26
2967,45,43
2968,26,29
2969,15,0
2970,53,59
2971,29,34
2972,82,75
2973,23,31
2974,23,27
2975,42,40
2976,15,0
2977,50,49
2978,39,45
2979,42,37
2980,25,21
2981,20,26
2982,47,49
2983,17,17
2984,17,6
2985,21,21
2986,27,34
2987,18,17
2988,40,49
2989,21,0
2990,15,3
2991,22,20
2992,33,34
2993,20,17
2994,44,55
2995,25,27
2996,35,40
2997,50,67
2998,22,29
2999,57,58
3000,44,54
3001,16,15
3002,23,34
3003,16,0
3004,21,24
3005,29,35
3006,70,71
3007,30,26
3008,46,46
3009,33,20
3010,17,3
3011,57,67
3012,36,31
3013,44,48
3014,52,49
3015,28,32
3016,56,69
3017,51,65
3018,55,58
3019,23,20
3020,23,29
3021,16,13
3022,26,27
3023,57,55
3024,33,34
3025,21,17
3026,15,15
3027,52,55
3028,23,24
3029,44,52
3030,28,20
3031,16,10
3032,17,17
3033,17,24
3034,35,26
3035,20,23
3036,21,26
3037,26,29
3038,17,3
3039,23,26
3040,58,49
3041,53,55
3042,27,45
3043,36,38
3044,15,0
3045,44,51
3046,16,0
3047,19,24
3048,40,40
3049,33,27
3050,16,0
3051,15,13
3052,53,55
3053,31,29
3054,49,55
3055,15,0
3056,37,46
3057,36,27
3058,16,26
3059,43,46
3060,51,58
3061,16,34
3062,22,14
3063,47,46
3064,47,40
3065,54,48
3066,67,71
3067,29,27
3068,53,54
3069,29,31
3070,21,17
3071,16,8
3072,29,24
3073,55,62
3074,33,37
3075,47,54
3076,16,18
3077,16,0
3078,73,80
3079,17,3
3080,52,51
3081,24,27
3082,31,37
3083,22,21
3084,35,37
3085,49,55
3086,20,24
3087,33,27
3088,24,24
3089,24,26
3090,21,24
3091,50,68
3092,85,85
3093,52,75
3094,22,26
3095,27,35
3096,52,59
3097,32,29
3098,41,40
3099,19,20
3100,40,58
3101,26,24
3102,21,24
3103,24,26
3104,24,27
3105,33,27
3106,29,34
3107,30,26
3108,30,26
3109,23,26
3110,61,86
3111,23,26
3112,25,27
3113,40,40
3114,22,26
3115,15,10
3116,24,35
3117,19,17
3118,38,46
3119,33,31
3120,28,24
3121,15,0
3122,42,34
3123,44,52
3124,21,5
3125,52,49
3126,53,69
3127,15,7
3128,27,24
3129,22,15
3130,42,81
3131,36,40
3132,22,23
3133,29,24
3134,15,0
3135,36,34
3136,16,1
3137,59,59
3138,30,37
3139,28,29
3140,27,27
3141,24,40
3142,21,26
3143,34,35
3144,28,26
3145,45,48
3146,27,35
3147,41,32
3148,16,18
3149,16,20
3150,15,14
3151,15,0
3152,23,26
3153,32,38
3154,16,3
3155,60,54
3156,29,24
3157,15,13
3158,17,0
3159,26,24
3160,26,27
3161,62,62
3162,16,6
3163,31,40
3164,21,23
3165,50,59
3166,42,49
3167,24,31
3168,17,14
3169,17,17
3170,31,26
3171,23,26
3172,50,61
3173,15,3
3174,54,75
3175,16,17
3176,20,23
3177,22,24
3178,20,26
3179,19,1
3180,60,64
3181,24,24
3182,87,85
3183,17,1
3184,15,13
3185,24,20
3186,17,0
3187,15,7
3188,26,31
3189,25,24
3190,21,24
3191,25,31
3192,54,51
3193,17,37
3194,48,52
3195,21,24
3196,55,59
3197,16,1
3198,60,67
3199,59,54
3200,20,23
3201,40,49
3202,22,26
3203,37,51
3204,35,34
3205,22,24
3206,19,26
3207,22,26
3208,29,27
3209,15,7
3210,21,24
3211,47,55
3212,34,34
3213,49,34
3214,65,64
3215,16,3
3216,17,20
3217,26,24
3218,40,52
3219,30,31
3220,15,0
3221,50,71
3222,32,31
3223,40,40
3224,34,31
3225,25,29
3226,16,3
3227,15,0
3228,33,64
3229,26,29
3230,28,29
3231,24,26
3232,26,63
3233,35,45
3234,43,51
3235,18,26
3236,26,27
3237,23,26
3238,21,10
3239,21,24
3240,25,24
3241,18,14
3242,26,31
3243,25,27
3244,69,65
3245,24,27
3246,23,27
3247,44,49
3248,25,29
3249,20,31
3250,44,45
3251,15,0
3252,16,17
3253,69,69
3254,26,52
3255,16,1
3256,24,17
3257,18,8
3258,59,52
3259,24,15
3260,36,34
3261,25,27
3262,37,34
3263,35,49
3264,40,48
3265,24,34
3266,25,13
3267,51,51
3268,25,31
3269,51,49
3270,40,34
3271,24,26
3272,16,0
3273,44,55
3274,28,27
3275,49,77
3276,46,49
3277,22,24
3278,22,26
3279,43,37
3280,29,29
3281,16,13
3282,55,80
3283,19,29
3284,20,26
3285,15,8
3286,33,27
3287,29,29
3288,17,5
3289,45,59
3290,16,32
3291,29,34
3292,51,52
3293,50,58
3294,35,34
3295,31,54
3296,26,24
3297,26,69
3298,22,24
3299,77,83
3300,38,75
3301,37,34
3302,30,45
3303,15,5
3304,17,20
3305,26,27
3306,21,24
3307,19,20
3308,41,55
3309,17,27
3310,26,40
3311,25,27
3312,46,69
3313,28,29
3314,34,40
3315,17,21
3316,54,71
3317,41,40
3318,19,26
3319,35,35
3320,32,29
3321,17,26
3322,18,23
3323,29,24
3324,18,37
3325,43,45
3326,53,58
3327,16,13
3328,24,26
3329,20,27
3330,15,6
3331,15,0
3332,17,0
3333,36,46
3334,21,26
3335,37,31
3336,55,65
3337,23,26
3338,26,26
3339,22,26
3340,24,31
3341,29,26
3342,30,29
3343,32,37
3344,16,5
3345,37,27
3346,45,51
3347,26,26
3348,22,20
3349,26,110
3350,26,29
3351,15,0
3352,45,58
3353,15,0
3354,36,49
3355,29,29
3356,23,27
3357,28,27
3358,31,29
3359,27,34
3360,32,38
3361,26,26
3362,29,26
3363,22,20
3364,25,29
3365,30,27
3366,50,51
3367,25,21
3368,30,31
3369,28,26
3370,48,80
3371,23,26
3372,45,61
3373,25,27
3374,28,26
3375,16,6
3376,26,31
3377,42,46
3378,67,68
3379,24,26
3380,27,29
3381,16,6
3382,30,34
3383,18,38
3384,31,29
3385,17,7
3386,17,3
3387,25,24
3388,24,29
3389,30,31
3390,24,34
3391,54,55
3392,25,21
3393,31,34
3394,29,29
3395,15,3
3396,16,24
3397,22,49
3398,55,75
3399,30,34
3400,26,24
3401,34,34
3402,23,23
3403,22,17
3404,27,63
3405,83,81
3406,20,21
3407,31,31
3408,78,87
3409,18,23
3410,21,26
3411,72,77
3412,28,31
3413,20,26
3414,44,58
3415,16,10
3416,15,3
3417,33,41
3418,19,26
3419,38,35
3420,18,20
3421,27,27
3422,21,20
3423,42,58
3424,59,62
3425,45,45
3426,41,38
3427,46,43
3428,29,26
3429,27,31
3430,24,26
3431,75,77
3432,23,24
3433,17,24
3434,28,29
3435,38,43
3436,27,27
3437,55,54
3438,40,29
3439,22,26
3440,25,34
3441,23,24
3442,38,43
3443,16,7
3444,15,0
3445,16,1
3446,28,31
3447,40,46
3448,21,31
3449,26,20
3450,30,49
3451,33,59
3452,30,40
3453,53,58
3454,44,71
3455,33,38
3456,15,0
3457,19,0
3458,30,37
3459,39,46
3460,50,41
3461,28,27
3462,52,58
3463,26,27
3464,36,37
3465,27,37
3466,43,45
3467,58,55
3468,40,40
3469,20,23
3470,26,26
3471,16,13
3472,31,65
3473,42,55
3474,24,23
3475,16,1
3476,31,37
3477,29,17
3478,35,37
3479,16,20
3480,38,34
3481,26,29
3482,58,67
3483,15,0
3484,20,29
3485,44,46
3486,23,21
3487,25,23
3488,24,27
3489,29,34
3490,16,0
3491,44,54
3492,35,34
3493,58,59
3494,22,26
3495,16,0
3496,18,26
3497,46,54
3498,19,24
3499,53,54
3500,16,1
3501,72,96
3502,26,29
3503,26,29
3504,15,14
3505,43,61
3506,31,32
3507,45,69
3508,24,24
3509,27,29
3510,19,24
3511,18,0
3512,32,23
3513,16,7
3514,26,31
3515,36,40
3516,44,46
3517,23,26
3518,31,35
3519,15,1
3520,31,34
3521,16,20
3522,21,26
3523,32,34
3524,30,26
3525,45,45
3526,17,26
3527,15,17
3528,30,24
3529,15,0
3530,33,29
3531,18,7
3532,26,26
3533,27,31
3534,23,23
3535,91,96
3536,27,27
3537,36,34
3538,39,49
3539,74,83
3540,22,26
3541,16,10
3542,39,38
3543,46,58
3544,20,26
3545,16,0
3546,28,37
3547,25,26
3548,44,45
3549,43,45
3550,21,27
3551,29,55
3552,16,0
3553,42,51
3554,37,34
3555,17,0
3556,17,10
3557,16,3
3558,20,24
3559,15,0
3560,34,29
3561,47,43
3562,31,34
3563,24,26
3564,37,43
3565,49,61
3566,30,52
3567,53,68
3568,18,6
3569,59,75
3570,62,82
3571,34,29
3572,49,59
3573,22,29
3574,16,3
3575,50,51
3576,23,24
3577,51,58
3578,15,0
3579,15,7
3580,17,20
3581,17,46
3582,21,20
3583,33,34
3584,31,26
3585,60,68
3586,52,55
3587,15,0
3588,35,48
3589,32,34
3590,50,69
3591,20,15
3592,26,21
3593,28,35
3594,44,40
3595,22,20
3596,20,14
3597,21,23
3598,26,31
3599,25,26
3600,27,17
3601,55,58
3602,23,26
3603,24,27
3604,28,34
3605,34,31
3606,39,37
3607,39,62
3608,51,64
3609,25,40
3610,16,17
3611,21,52
3612,20,35
3613,23,31
3614,24,26
3615,35,40
3616,31,29
3617,18,24
3618,42,58
3619,23,10
3620,15,0
3621,25,24
3622,29,26
3623,25,20
3624,28,37
3625,22,21
3626,16,1
3627,56,55
3628,55,64
3629,38,49
3630,44,59
3631,18,5
3632,59,69
3633,16,0
3634,40,37
3635,28,26
3636,16,15
3637,16,7
3638,29,29
3639,18,20
3640,16,1
3641,28,27
3642,24,27
3643,18,3
3644,38,37
3645,23,37
3646,49,55
3647,37,40
3648,24,26
3649,59,67
3650,15,0
3651,31,29
3652,35,37
3653,17,3
3654,34,49
3655,24,31
3656,24,20
3657,28,31
3658,17,3
3659,49,52
3660,73,85
3661,17,29
3662,15,24
3663,29,29
3664,56,54
3665,35,26
3666,29,17
3667,31,32
3668,22,24
3669,23,37
3670,29,27
3671,31,34
3672,17,17
3673,27,26
3674,17,21
3675,58,64
3676,56,64
3677,48,75
3678,25,27
3679,36,46
3680,17,20
3681,69,85
3682,17,27
3683,24,31
3684,16,0
3685,28,27
3686,20,27
3687,47,55
3688,16,0
3689,17,15
3690,21,21
3691,15,5
3692,42,58
3693,29,43
3694,24,29
3695,28,27
3696,31,37
3697,33,26
3698,26,26
3699,22,24
3700,24,26
3701,18,26
3702,25,23
3703,18,17
3704,60,59
3705,22,34
3706,20,26
3707,23,34
3708,38,5
3709,37,40
3710,24,24
3711,30,41
3712,50,73
3713,36,41
3714,23,23
3715,51,51
3716,37,35
3717,30,26
3718,68,64
3719,19,18
3720,28,31
3721,28,26
3722,55,58
3723,63,77
3724,30,37
3725,45,27
3726,19,24
3727,27,26
3728,16,0
3729,50,52
3730,36,37
3731,69,77
3732,62,75
3733,25,27
3734,15,0
3735,28,40
3736,17,29
3737,20,6
3738,51,55
3739,16,0
3740,44,54
3741,33,34
3742,36,52
3743,33,34
3744,26,38
3745,39,32
3746,18,21
3747,40,64
3748,39,37
3749,28,27
3750,56,61
3751,62,71
3752,16,24
3753,35,40
3754,16,24
3755,16,1
3756,40,35
3757,17,20
3758,16,3
3759,15,8
3760,38,40
3761,32,40
3762,22,21
3763,24,26
3764,37,49
3765,29,27
3766,33,38
3767,21,24
3768,17,0
3769,15,8
3770,39,55
3771,50,59
3772,22,21
3773,53,54
3774,26,34
3775,30,31
3776,21,24
3777,41,59
3778,37,45
3779,36,37
3780,17,20
3781,20,34
3782,41,59
3783,17,6
3784,20,23
3785,38,55
3786,41,43
3787,60,68
3788,27,24
3789,56,63
3790,111,116
3791,38,40
3792,48,51
3793,21,24
3794,23,29
3795,32,27
3796,30,35
3797,33,26
3798,22,24
3799,27,29
3800,30,31
3801,54,59
3802,38,45
3803,18,7
3804,16,12
3805,19,34
3806,43,54
3807,22,29
3808,36,43
3809,39,41
3810,16,7
3811,44,67
3812,25,26
3813,28,31
3814,22,20
3815,16,13
3816,16,12
3817,28,58
3818,19,29
3819,28,3
3820,23,29
3821,52,54
3822,16,20
3823,39,40
3824,45,52
3825,57,55
3826,31,35
3827,18,14
3828,29,31
3829,25,26
3830,40,41
3831,86,85
3832,44,45
3833,21,26
3834,27,26
3835,26,27
3836,18,17
3837,32,29
3838,17,34
3839,44,43
3840,27,35
3841,15,0
3842,58,58
3843,44,58
3844,24,26
3845,23,43
3846,16,15
3847,35,40
3848,23,12
3849,28,32
3850,17,24
3851,43,58
3852,24,24
3853,46,69
3854,42,34
3855,80,87
3856,40,24
3857,30,26
3858,35,34
3859,16,0
3860,46,82
3861,46,40
3862,17,0
3863,21,26
3864,38,38
3865,52,51
3866,32,29
3867,23,29
3868,25,34
3869,25,24
3870,25,27
3871,32,41
3872,20,23
3873,28,32
3874,27,26
3875,44,52
3876,34,34
3877,29,31
3878,67,64
3879,27,40
3880,31,34
3881,26,18
3882,21,49
3883,22,26
3884,16,0
3885,23,24
3886,60,63
3887,65,61
3888,32,45
3889,26,31
3890,15,0
3891,58,73
3892,17,24
3893,15,3
3894,32,31
3895,32,31
3896,47,51
3897,38,54
3898,58,58
3899,87,90
3900,77,90
3901,34,37
3902,22,54
3903,20,20
3904,26,35
3905,40,45
3906,26,31
3907,31,31
3908,40,41
3909,15,3
3910,15,0
3911,42,49
3912,50,61
3913,22,26
3914,26,37
3915,48,69
3916,25,20
3917,40,43
3918,65,73
3919,39,34
3920,29,31
3921,27,26
3922,16,26
3923,15,13
3924,48,45
3925,28,34
3926,48,65
3927,18,21
3928,26,31
3929,46,54
3930,44,51
3931,16,7
3932,24,26
3933,27,32
3934,24,27
3935,22,20
3936,59,73
3937,33,34
3938,75,90
3939,19,24
3940,23,26
3941,20,21
3942,28,49
3943,42,29
3944,71,90
3945,48,59
3946,28,27
3947,25,40
3948,16,34
3949,16,3
3950,32,49
3951,21,41
3952,32,35
3953,27,26
3954,48,52
3955,44,49
3956,29,26
3957,57,63
3958,17,6
3959,51,52
3960,28,31
3961,30,37
3962,28,29
3963,27,26
3964,21,14
3965,43,69
3966,32,34
3967,29,27
3968,24,27
3969,23,24
3970,29,40
3971,36,38
3972,49,55
3973,28,54
3974,64,59
3975,20,1
3976,43,59
3977,22,24
3978,34,26
3979,28,26
3980,19,23
3981,51,55
3982,57,75
3983,66,69
3984,19,23
3985,54,58
3986,72,64
3987,33,43
3988,16,15
3989,48,45
3990,55,52
3991,20,8
3992,32,41
3993,38,41
3994,16,27
3995,19,1
3996,17,3
3997,16,1
3998,16,7
3999,26,27
