,predict,actual
2140,34,34
2141,6,13
2142,0,0
2143,25,31
2144,19,24
2145,32,31
2146,59,59
2147,45,45
2148,54,61
2149,27,26
2150,45,43
2151,57,58
2152,67,70
2153,30,29
2154,26,20
2155,18,17
2156,68,85
2157,56,55
2158,9,0
2159,77,85
2160,31,31
2161,53,52
2162,27,32
2163,19,24
2164,26,26
2165,26,29
2166,64,64
2167,24,24
2168,13,21
2169,18,26
2170,16,24
2171,13,17
2172,33,34
2173,0,1
2174,26,23
2175,52,52
2176,38,34
2177,8,26
2178,17,17
2179,43,40
2180,12,0
2181,31,27
2182,34,34
2183,0,0
2184,36,37
2185,19,14
2186,20,23
2187,25,24
2188,46,45
2189,35,34
2190,24,26
2191,73,82
2192,56,58
2193,5,10
2194,34,34
2195,29,27
2196,57,49
2197,70,81
2198,31,31
2199,44,45
2200,6,3
2201,17,20
2202,16,23
2203,46,46
2204,21,24
2205,4,3
2206,57,58
2207,44,43
2208,21,20
2209,38,37
2210,60,55
2211,66,75
2212,65,58
2213,51,52
2214,66,61
2215,4,3
2216,24,20
2217,29,31
2218,24,21
2219,47,45
2220,36,31
2221,28,29
2222,65,59
2223,25,26
2224,79,81
2225,32,31
2226,68,68
2227,11,10
2228,50,49
2229,24,24
2230,23,24
2231,36,34
2232,0,1
2233,22,37
2234,28,26
2235,33,35
2236,57,58
2237,19,26
2238,35,35
2239,6,0
2240,28,26
2241,19,24
2242,5,12
2243,33,31
2244,15,23
2245,37,45
2246,21,27
2247,22,24
2248,26,24
2249,6,5
2250,3,7
2251,21,21
2252,27,21
2253,12,12
2254,42,38
2255,34,34
2256,36,37
2257,57,55
2258,10,7
2259,50,49
2260,0,0
2261,44,40
2262,0,0
2263,29,29
2264,0,3
2265,8,5
2266,26,26
2267,27,26
2268,41,41
2269,61,62
2270,1,3
2271,14,17
2272,24,17
2273,20,23
2274,0,13
2275,22,24
2276,30,27
2277,30,20
2278,37,31
2279,27,27
2280,19,17
2281,21,24
2282,52,49
2283,0,0
2284,1,0
2285,29,27
2286,56,52
2287,22,24
2288,7,24
2289,33,29
2290,53,55
2291,14,23
2292,23,23
2293,38,31
2294,26,27
2295,53,52
2296,23,26
2297,54,55
2298,22,20
2299,2,8
2300,24,24
2301,24,26
2302,23,20
2303,0,3
2304,44,45
2305,35,37
2306,58,74
2307,49,51
2308,22,26
2309,25,26
2310,46,41
2311,17,27
2312,20,21
2313,9,13
2314,23,26
2315,59,68
2316,25,26
2317,29,29
2318,26,24
2319,39,38
2320,20,20
2321,34,35
2322,7,6
2323,69,75
2324,12,17
2325,39,40
2326,31,29
2327,29,27
2328,26,27
2329,64,59
2330,22,24
2331,56,59
2332,43,43
2333,73,90
2334,35,31
2335,22,26
2336,36,34
2337,32,29
2338,58,68
2339,27,26
2340,17,23
2341,38,40
2342,7,7
2343,49,51
2344,25,27
2345,16,24
2346,33,34
2347,36,37
2348,35,38
2349,17,26
2350,0,0
2351,61,61
2352,23,26
2353,37,35
2354,14,15
2355,49,45
2356,41,37
2357,24,26
2358,38,37
2359,57,55
2360,1,3
2361,58,64
2362,56,51
2363,41,40
2364,27,27
2365,67,64
2366,29,26
2367,7,3
2368,56,58
2369,32,27
2370,27,24
2371,48,41
2372,36,31
2373,61,110
2374,53,54
2375,29,24
2376,0,10
2377,27,26
2378,22,26
2379,27,24
2380,31,31
2381,27,31
2382,8,13
2383,52,49
2384,13,10
2385,45,43
2386,65,69
2387,15,17
2388,49,49
2389,55,58
2390,61,68
2391,52,52
2392,19,21
2393,41,41
2394,25,26
2395,31,26
2396,57,64
2397,29,26
2398,18,14
2399,0,3
2400,28,27
2401,30,29
2402,36,35
2403,21,24
2404,29,31
2405,22,26
2406,21,24
2407,51,55
2408,24,41
2409,26,20
2410,33,34
2411,26,29
2412,6,8
2413,49,49
2414,19,24
2415,28,26
2416,17,5
2417,33,34
2418,21,24
2419,29,29
2420,25,26
2421,12,6
2422,9,0
2423,21,20
2424,54,52
2425,12,7
2426,23,24
2427,31,31
2428,4,0
2429,18,24
2430,34,34
2431,46,68
2432,69,87
2433,28,29
2434,33,31
2435,0,0
2436,30,27
2437,12,13
2438,28,29
2439,28,27
2440,51,55
2441,45,46
2442,20,20
2443,7,0
2444,74,94
2445,38,40
2446,23,17
2447,44,46
2448,18,26
2449,27,31
2450,27,24
2451,24,24
2452,49,45
2453,5,7
2454,73,77
2455,23,23
2456,23,24
2457,30,29
2458,36,35
2459,30,27
2460,27,27
2461,32,29
2462,30,29
2463,35,34
2464,71,73
2465,66,68
2466,31,26
2467,22,27
2468,13,17
2469,18,14
2470,48,45
2471,24,6
2472,30,31
2473,45,41
2474,35,37
2475,31,29
2476,33,35
2477,51,49
2478,50,45
2479,23,26
2480,28,23
2481,37,37
2482,48,48
2483,36,40
2484,17,15
2485,1,0
2486,32,34
2487,34,35
2488,7,0
2489,31,35
2490,18,20
2491,25,26
2492,31,29
2493,72,75
2494,14,8
2495,62,61
2496,41,38
2497,26,26
2498,24,23
2499,16,24
2500,69,75
2501,19,24
2502,19,21
2503,32,34
2504,14,3
2505,50,49
2506,50,54
2507,9,1
2508,38,37
2509,5,5
2510,39,38
2511,26,26
2512,42,37
2513,38,37
2514,48,49
2515,55,52
2516,28,29
2517,33,34
2518,26,26
2519,20,18
2520,56,85
2521,59,59
2522,65,71
2523,35,34
2524,34,34
2525,51,58
2526,0,1
2527,26,26
2528,13,12
2529,0,1
2530,25,26
2531,12,14
2532,41,38
2533,45,43
2534,10,3
2535,26,27
2536,36,37
2537,15,18
2538,33,31
2539,24,26
2540,13,13
2541,25,29
2542,45,43
2543,45,49
2544,31,35
2545,44,45
2546,42,43
2547,26,26
2548,20,24
2549,28,27
2550,21,26
2551,16,20
2552,33,34
2553,27,23
2554,57,58
2555,25,26
2556,23,21
2557,54,55
2558,46,46
2559,28,27
2560,33,40
2561,66,67
2562,54,62
2563,30,29
2564,29,31
2565,37,37
2566,44,52
2567,44,40
2568,4,3
2569,14,7
2570,0,0
2571,16,10
2572,20,29
2573,31,26
2574,26,31
2575,40,40
2576,27,24
2577,27,26
2578,12,15
2579,7,10
2580,48,46
2581,12,13
2582,30,31
2583,45,55
2584,54,54
2585,57,59
2586,26,31
2587,57,63
2588,16,24
2589,26,26
2590,0,1
2591,24,21
2592,17,1
2593,42,40
2594,28,26
2595,29,31
2596,22,24
2597,35,31
2598,23,20
2599,43,37
2600,37,37
2601,44,40
2602,33,37
2603,51,49
2604,28,27
2605,57,58
2606,22,24
2607,29,31
2608,57,71
2609,47,45
2610,44,80
2611,17,24
2612,47,48
2613,33,34
2614,39,49
2615,26,31
2616,21,20
2617,36,40
2618,23,27
2619,55,55
2620,48,45
2621,30,35
2622,46,45
2623,29,26
2624,29,26
2625,36,34
2626,25,27
2627,3,5
2628,51,55
2629,20,20
2630,20,24
2631,0,0
2632,65,76
2633,44,49
2634,29,27
2635,11,10
2636,0,6
2637,24,27
2638,7,6
2639,68,77
2640,35,34
2641,83,85
2642,24,24
2643,7,10
2644,48,48
2645,32,29
2646,75,76
2647,60,58
2648,16,15
2649,51,54
2650,68,68
2651,14,15
2652,5,7
2653,19,17
2654,10,12
2655,23,26
2656,0,0
2657,5,0
2658,13,3
2659,7,6
2660,23,26
2661,7,13
2662,40,34
2663,64,80
2664,12,24
2665,36,34
2666,26,26
2667,33,32
2668,23,26
2669,59,55
2670,21,20
2671,50,48
2672,51,49
2673,25,24
2674,27,29
2675,9,7
2676,24,26
2677,30,31
2678,47,37
2679,29,29
2680,24,23
2681,38,38
2682,25,26
2683,6,8
2684,52,55
2685,24,17
2686,33,34
2687,35,34
2688,64,85
2689,48,45
2690,24,27
2691,25,26
2692,13,3
2693,13,18
2694,12,7
2695,50,49
2696,37,37
2697,25,26
2698,14,29
2699,11,0
2700,29,29
2701,60,55
2702,48,46
2703,55,58
2704,28,26
2705,48,52
2706,10,5
2707,35,41
2708,38,46
2709,40,35
2710,21,27
2711,48,46
2712,30,29
2713,23,29
2714,23,27
2715,55,62
2716,76,75
2717,2,0
2718,21,20
2719,31,31
2720,28,26
2721,44,45
2722,26,27
2723,0,12
2724,46,40
2725,3,3
2726,52,54
2727,52,52
2728,46,49
2729,16,0
2730,41,34
2731,84,81
2732,0,0
2733,0,0
2734,41,40
2735,28,27
2736,27,26
2737,28,26
2738,0,0
2739,80,90
2740,46,49
2741,64,71
2742,31,31
2743,26,26
2744,0,0
2745,5,0
2746,65,90
2747,26,29
2748,5,3
2749,20,29
2750,11,3
2751,29,26
2752,46,49
2753,30,29
2754,27,26
2755,27,26
2756,34,35
2757,14,17
2758,20,24
2759,39,34
2760,28,26
2761,35,34
2762,19,20
2763,56,54
2764,25,26
2765,50,45
2766,55,57
2767,44,40
2768,28,26
2769,29,29
2770,49,46
2771,26,26
2772,23,24
2773,24,26
2774,56,58
2775,22,24
2776,38,40
2777,48,51
2778,2,0
2779,29,29
2780,39,40
2781,24,24
2782,35,40
2783,26,29
2784,37,34
2785,0,0
2786,64,81
2787,8,3
2788,53,55
2789,52,59
2790,10,18
2791,38,38
2792,27,27
2793,80,81
2794,34,35
2795,8,8
2796,71,76
2797,6,5
2798,20,17
2799,49,51
2800,29,34
2801,5,3
2802,45,34
2803,52,55
2804,22,24
2805,22,24
2806,22,29
2807,38,34
2808,27,31
2809,45,43
2810,42,40
2811,53,54
2812,17,24
2813,14,17
2814,29,21
2815,26,27
2816,19,24
2817,25,24
2818,58,54
2819,41,41
2820,26,27
2821,70,64
2822,39,37
2823,28,26
2824,28,27
2825,72,65
2826,22,26
2827,23,31
2828,17,20
2829,63,68
2830,27,24
2831,0,0
2832,17,26
2833,38,35
2834,14,0
2835,52,52
2836,28,27
2837,15,6
2838,21,26
2839,31,29
2840,7,7
2841,12,5
2842,22,24
2843,39,34
2844,24,26
2845,33,34
2846,23,17
2847,27,29
2848,19,27
2849,23,23
2850,37,35
2851,26,24
2852,31,29
2853,44,51
2854,36,34
2855,19,15
2856,50,52
2857,30,29
2858,55,58
2859,8,0
2860,12,6
2861,33,27
2862,25,26
2863,18,20
2864,65,75
2865,65,73
2866,33,31
2867,58,63
2868,28,27
2869,51,49
2870,23,29
2871,17,14
2872,39,35
2873,22,18
2874,29,31
2875,51,55
2876,23,26
2877,24,13
2878,1,0
2879,0,3
2880,23,20
2881,2,1
2882,28,27
2883,15,20
2884,20,26
2885,39,40
2886,23,24
2887,26,27
2888,75,83
2889,28,27
2890,6,13
2891,5,10
2892,14,13
2893,66,59
2894,20,20
2895,38,34
2896,38,32
2897,40,45
2898,38,38
2899,30,34
2900,41,45
2901,27,26
2902,70,71
2903,26,24
2904,44,43
2905,58,63
2906,29,32
2907,23,26
2908,17,26
2909,22,26
2910,34,32
2911,11,1
2912,56,52
2913,38,40
2914,62,68
2915,24,24
2916,50,46
2917,25,27
2918,22,24
2919,1,6
2920,38,45
2921,25,24
2922,36,35
2923,37,37
2924,10,5
2925,23,26
2926,55,58
2927,59,54
2928,36,34
2929,30,27
2930,67,69
2931,55,54
2932,22,21
2933,26,26
2934,25,24
2935,41,38
2936,0,0
2937,49,51
2938,19,8
2939,7,6
2940,50,41
2941,24,26
2942,7,0
2943,42,40
2944,46,48
2945,12,13
2946,0,0
2947,59,64
2948,55,59
2949,55,59
2950,4,0
2951,55,52
2952,9,0
2953,23,24
2954,55,55
2955,22,10
2956,62,64
2957,42,45
2958,49,49
2959,31,31
2960,28,24
2961,27,27
2962,16,14
2963,61,69
2964,28,26
2965,19,21
2966,33,32
2967,47,49
2968,12,3
2969,37,37
2970,24,26
2971,49,46
2972,53,55
2973,17,14
2974,52,54
2975,40,40
2976,23,24
2977,26,26
2978,23,24
2979,24,24
2980,18,20
2981,54,54
2982,39,38
2983,25,29
2984,22,23
2985,19,17
2986,32,34
2987,2,12
2988,28,27
2989,48,54
2990,24,24
2991,3,3
2992,59,58
2993,53,55
2994,30,29
2995,27,20
2996,22,20
2997,37,35
2998,48,46
2999,80,98
3000,80,85
3001,54,52
3002,15,13
3003,34,34
3004,7,8
3005,54,59
3006,32,40
3007,61,69
3008,24,24
3009,6,0
3010,48,52
3011,11,14
3012,62,58
3013,47,43
3014,63,58
3015,23,26
3016,58,55
3017,18,15
3018,27,31
3019,44,41
3020,47,37
3021,45,45
3022,12,1
3023,57,58
3024,18,24
3025,29,31
3026,2,5
3027,0,0
3028,7,0
3029,19,20
3030,67,64
3031,2,0
3032,28,27
3033,20,20
3034,18,17
3035,52,55
3036,0,0
3037,30,34
3038,24,26
3039,23,24
3040,38,37
3041,63,69
3042,64,61
3043,36,31
3044,75,73
3045,39,40
3046,31,34
3047,11,7
3048,54,55
3049,35,38
3050,27,27
3051,24,24
3052,54,58
3053,50,49
3054,51,58
3055,54,49
3056,28,29
3057,22,20
3058,21,15
3059,6,10
3060,26,26
3061,73,80
3062,64,64
3063,29,27
3064,33,34
3065,79,88
3066,56,58
3067,32,29
3068,31,35
3069,14,3
3070,9,6
3071,30,31
3072,33,31
3073,32,29
3074,27,24
3075,22,26
3076,54,52
3077,23,24
3078,53,52
3079,33,34
3080,0,1
3081,78,80
3082,21,26
3083,46,48
3084,48,59
3085,48,54
3086,55,51
3087,59,61
3088,13,17
3089,23,26
3090,10,27
3091,27,27
3092,41,40
3093,60,61
3094,62,65
3095,0,3
3096,0,0
3097,31,27
3098,23,24
3099,8,0
3100,63,85
3101,62,58
3102,34,31
3103,23,20
3104,12,15
3105,28,26
3106,59,64
3107,26,26
3108,26,27
3109,31,29
3110,75,75
3111,26,20
3112,62,64
3113,0,0
3114,32,27
3115,25,24
3116,29,29
3117,80,85
3118,19,17
3119,25,29
3120,25,27
3121,28,26
3122,48,49
3123,17,10
3124,39,34
3125,32,37
3126,38,31
3127,23,24
3128,18,20
3129,0,3
3130,55,64
3131,23,24
3132,39,41
3133,39,35
3134,54,46
3135,25,24
3136,33,31
3137,37,37
3138,0,1
3139,41,38
3140,30,34
3141,27,29
3142,19,23
3143,31,29
3144,69,73
3145,30,31
3146,3,3
3147,28,24
3148,13,3
3149,26,23
3150,55,54
3151,12,17
3152,26,29
3153,2,10
3154,61,61
3155,18,20
3156,32,34
3157,49,45
3158,72,80
3159,31,29
3160,32,31
3161,51,46
3162,39,34
3163,31,29
3164,34,35
3165,27,31
3166,41,35
3167,27,26
3168,4,8
3169,44,45
3170,34,32
3171,25,21
3172,20,17
3173,0,0
3174,37,40
3175,26,34
3176,31,31
3177,45,43
3178,22,21
3179,22,26
3180,39,38
3181,40,32
3182,29,23
3183,29,31
3184,71,88
3185,25,27
3186,59,62
3187,26,26
3188,31,29
3189,54,52
3190,26,29
3191,28,29
3192,35,31
3193,33,34
3194,21,27
3195,46,45
3196,37,35
3197,19,15
3198,29,26
3199,22,24
3200,38,34
3201,51,58
3202,34,38
3203,2,1
3204,24,26
3205,3,0
3206,35,46
3207,53,52
3208,20,27
3209,20,26
3210,58,58
3211,32,34
3212,48,55
3213,53,77
3214,16,6
3215,32,27
3216,27,29
3217,30,27
3218,0,0
3219,11,17
3220,24,23
3221,44,40
3222,34,34
3223,48,49
3224,44,40
3225,39,41
3226,52,52
3227,20,24
3228,22,24
3229,49,46
3230,58,57
3231,0,1
3232,41,37
3233,67,63
3234,73,81
3235,24,27
3236,0,0
3237,33,29
3238,59,62
3239,37,35
3240,25,26
3241,25,27
3242,25,27
3243,46,49
3244,48,48
3245,51,59
3246,52,43
3247,8,3
3248,54,51
3249,52,59
3250,9,1
3251,25,26
3252,0,0
3253,24,26
3254,0,3
3255,7,5
3256,21,26
3257,9,1
3258,67,68
3259,28,29
3260,26,26
3261,47,49
3262,25,26
3263,23,26
3264,25,24
3265,6,15
3266,0,5
3267,36,29
3268,24,27
3269,26,29
3270,63,75
3271,37,40
3272,42,41
3273,22,27
3274,52,55
3275,29,27
3276,56,59
3277,18,20
3278,56,57
3279,48,59
3280,23,26
3281,31,29
3282,32,34
3283,60,75
3284,30,27
3285,54,55
3286,0,1
3287,4,5
3288,27,26
3289,3,0
3290,9,12
3291,40,34
3292,27,27
3293,38,38
3294,9,10
3295,26,27
3296,38,40
3297,22,21
3298,17,14
3299,65,69
3300,29,21
3301,19,26
3302,43,45
3303,25,27
3304,27,27
3305,24,24
3306,28,27
3307,33,31
3308,27,27
3309,24,26
3310,63,63
3311,0,1
3312,22,29
3313,31,31
3314,24,24
3315,65,80
3316,35,34
3317,32,27
3318,23,24
3319,16,17
3320,24,24
3321,54,52
3322,11,6
3323,17,17
3324,30,24
3325,28,26
3326,23,24
3327,58,58
3328,27,27
3329,27,29
3330,79,92
3331,22,20
3332,23,26
3333,49,52
3334,49,49
3335,53,58
3336,19,20
3337,58,58
3338,27,27
3339,27,31
3340,32,15
3341,18,21
3342,27,26
3343,59,69
3344,25,17
3345,20,21
3346,77,92
3347,26,24
3348,18,24
3349,34,35
3350,38,40
3351,22,27
3352,50,51
3353,33,34
3354,26,26
3355,53,61
3356,17,13
3357,59,55
3358,31,31
3359,31,31
3360,11,10
3361,55,57
3362,38,40
3363,64,69
3364,11,0
3365,26,26
3366,24,21
3367,31,29
3368,17,20
3369,33,27
3370,25,24
3371,46,43
3372,3,1
3373,67,75
3374,12,17
3375,12,13
3376,55,69
3377,43,40
3378,4,0
3379,26,26
3380,44,45
3381,27,24
3382,44,45
3383,32,29
3384,54,58
3385,33,29
3386,58,62
3387,33,31
3388,38,34
3389,39,40
3390,31,34
3391,25,26
3392,12,15
3393,48,49
3394,35,34
3395,8,10
3396,45,45
3397,68,80
3398,9,0
3399,25,24
3400,25,26
3401,28,27
3402,54,52
3403,55,52
3404,28,29
3405,30,34
3406,4,7
3407,75,80
3408,18,17
3409,30,29
3410,9,1
3411,25,26
3412,26,24
3413,13,17
3414,44,41
3415,34,40
3416,54,55
3417,34,27
3418,21,26
3419,23,29
3420,61,61
3421,23,26
3422,30,31
3423,39,35
3424,4,0
3425,55,59
3426,22,24
3427,12,17
3428,23,26
3429,60,64
3430,18,24
3431,31,21
3432,26,26
3433,6,0
3434,0,3
3435,15,8
3436,73,75
3437,58,59
3438,40,38
3439,30,34
3440,51,58
3441,17,21
3442,21,24
3443,21,20
3444,58,75
3445,29,27
3446,49,58
3447,41,41
3448,47,49
3449,37,43
3450,25,26
3451,36,37
3452,3,0
3453,14,18
3454,35,38
3455,36,34
3456,23,24
3457,26,29
3458,36,37
3459,70,71
3460,18,29
3461,63,61
3462,34,27
3463,22,21
3464,15,7
3465,34,31
3466,16,20
3467,84,81
3468,29,29
3469,53,54
3470,27,27
3471,35,34
3472,68,75
3473,23,24
3474,23,24
3475,23,23
3476,31,27
3477,30,27
3478,14,13
3479,46,46
3480,51,51
3481,39,37
3482,55,55
3483,39,37
3484,66,69
3485,24,21
3486,25,26
3487,28,26
3488,69,73
3489,27,27
3490,28,27
3491,26,29
3492,25,27
3493,6,3
3494,29,34
3495,55,55
3496,49,54
3497,25,24
3498,38,38
3499,30,34
3500,30,29
3501,16,13
3502,50,52
3503,74,64
3504,62,69
3505,10,8
3506,60,58
3507,24,26
3508,26,27
3509,25,26
3510,17,14
3511,37,34
3512,62,70
3513,23,31
3514,0,13
3515,49,49
3516,21,24
3517,21,26
3518,44,46
3519,20,24
3520,31,29
3521,34,34
3522,0,0
3523,68,63
3524,17,14
3525,29,31
3526,7,0
3527,20,23
3528,7,17
3529,30,31
3530,25,26
3531,26,26
3532,10,3
3533,26,26
3534,4,3
3535,31,35
3536,19,20
3537,62,64
3538,38,37
3539,26,26
3540,42,37
3541,30,27
3542,21,29
3543,25,27
3544,35,31
3545,68,55
3546,43,38
3547,21,29
3548,16,17
3549,37,34
3550,30,29
3551,31,27
3552,36,34
3553,10,1
3554,59,57
3555,28,34
3556,20,20
3557,17,13
3558,9,5
3559,23,26
3560,29,27
3561,52,49
3562,39,35
3563,68,64
3564,61,61
3565,22,26
3566,36,34
3567,22,24
3568,23,26
3569,27,23
3570,45,45
3571,14,14
3572,7,3
3573,54,26
3574,6,3
3575,34,29
3576,29,24
3577,55,55
3578,3,0
3579,25,24
3580,24,26
3581,21,24
3582,35,35
3583,64,64
3584,41,52
3585,22,27
3586,29,24
3587,43,45
3588,21,24
3589,34,34
3590,66,67
3591,40,37
3592,38,35
3593,27,31
3594,26,31
3595,25,26
3596,32,34
3597,36,37
3598,79,80
3599,25,27
3600,28,29
3601,32,34
3602,32,34
3603,0,0
3604,46,40
3605,6,7
3606,26,24
3607,50,48
3608,49,62
3609,47,49
3610,32,29
3611,20,26
3612,30,26
3613,24,15
3614,24,23
3615,64,80
3616,44,40
3617,14,17
3618,80,86
3619,29,31
3620,53,52
3621,59,57
3622,55,58
3623,16,26
3624,57,55
3625,14,13
3626,29,29
3627,51,51
3628,51,52
3629,24,24
3630,0,8
3631,80,75
3632,36,38
3633,52,49
3634,23,27
3635,67,64
3636,18,23
3637,0,0
3638,23,21
3639,9,6
3640,52,45
3641,0,8
3642,26,24
3643,18,21
3644,11,17
3645,14,1
3646,25,27
3647,7,0
3648,20,29
3649,32,34
3650,23,26
3651,28,29
3652,38,35
3653,40,41
3654,29,32
3655,28,0
3656,31,27
3657,24,27
3658,57,62
3659,17,26
3660,32,34
3661,23,24
3662,32,27
3663,55,54
3664,54,51
3665,15,24
3666,0,0
3667,5,1
3668,38,35
3669,41,38
3670,46,49
3671,52,48
3672,26,23
3673,21,26
3674,19,23
3675,17,14
3676,14,3
3677,58,55
3678,49,45
3679,57,54
3680,48,45
3681,29,20
3682,28,27
3683,35,35
3684,43,43
3685,21,26
3686,3,1
3687,30,24
3688,10,0
3689,39,43
3690,49,49
3691,34,37
3692,22,24
3693,66,73
3694,9,1
3695,26,26
3696,47,45
3697,28,27
3698,27,27
3699,36,43
3700,46,45
3701,77,81
3702,54,52
3703,28,29
3704,26,24
3705,26,26
3706,28,26
3707,31,29
3708,53,52
3709,23,26
3710,23,26
3711,32,29
3712,29,27
3713,54,69
3714,30,29
3715,0,0
3716,57,75
3717,32,31
3718,23,24
3719,51,54
3720,22,21
3721,36,34
3722,72,64
3723,20,18
3724,1,0
3725,27,27
3726,26,26
3727,14,15
3728,34,40
3729,10,8
3730,13,24
3731,51,49
3732,28,31
3733,12,3
3734,23,21
3735,63,65
3736,22,23
3737,27,27
3738,7,0
3739,20,24
3740,0,0
3741,19,24
3742,21,23
3743,22,27
3744,60,58
3745,31,29
3746,25,38
3747,54,55
3748,24,26
3749,35,37
3750,25,26
3751,5,0
3752,72,80
3753,35,38
3754,26,31
3755,35,38
3756,9,7
3757,42,40
3758,68,83
3759,54,52
3760,20,17
3761,23,29
3762,28,26
3763,43,41
3764,32,31
3765,19,27
3766,33,29
3767,46,54
3768,29,29
3769,32,32
3770,67,82
3771,35,34
3772,46,41
3773,36,34
3774,12,17
3775,14,21
3776,4,5
3777,56,58
3778,37,34
3779,24,26
3780,21,24
3781,28,31
3782,25,26
3783,46,43
3784,16,20
3785,27,29
3786,11,10
3787,47,45
3788,28,29
3789,32,34
3790,55,54
3791,23,24
3792,26,23
3793,62,64
3794,11,13
3795,31,35
3796,10,0
3797,46,45
3798,31,31
3799,35,40
3800,2,0
3801,33,34
3802,51,52
3803,27,26
3804,29,29
3805,20,26
3806,94,90
3807,26,24
3808,41,40
3809,16,15
3810,30,31
3811,16,7
3812,4,1
3813,20,31
3814,40,38
3815,50,48
3816,10,13
3817,41,43
3818,0,0
3819,24,20
3820,22,24
3821,61,64
3822,30,31
3823,36,40
3824,68,74
3825,67,81
3826,18,26
3827,30,29
3828,81,88
3829,49,49
3830,30,26
3831,41,45
3832,15,5
3833,13,18
3834,35,34
3835,52,52
3836,28,31
3837,26,26
3838,52,55
3839,42,45
3840,28,26
3841,18,21
3842,53,54
3843,23,24
3844,0,7
3845,0,0
3846,45,45
3847,0,0
3848,24,26
3849,17,20
3850,25,27
3851,39,38
3852,8,15
3853,12,5
3854,68,110
3855,31,34
3856,23,23
3857,47,45
3858,25,27
3859,29,27
3860,39,34
3861,33,27
3862,70,75
3863,41,38
3864,18,21
3865,9,0
3866,11,14
3867,26,26
3868,73,85
3869,30,29
3870,30,29
3871,28,26
3872,0,0
3873,0,0
3874,47,40
3875,45,48
3876,8,3
3877,34,37
3878,26,26
3879,50,52
3880,68,75
3881,22,15
3882,25,24
3883,72,85
3884,20,26
3885,22,26
3886,21,24
3887,17,17
3888,81,90
3889,10,3
3890,31,29
3891,67,70
3892,0,0
3893,35,34
3894,36,34
3895,33,32
3896,9,1
3897,73,82
3898,27,26
3899,0,1
3900,52,55
3901,22,24
3902,23,14
3903,51,54
3904,36,31
3905,28,29
3906,17,21
3907,21,24
3908,25,27
3909,50,52
3910,30,34
3911,25,24
3912,8,0
3913,3,3
3914,26,29
3915,28,34
3916,13,6
3917,58,58
3918,37,37
3919,26,26
3920,51,49
3921,35,37
3922,25,24
3923,39,34
3924,66,63
3925,5,0
3926,21,26
3927,53,51
3928,8,3
3929,48,52
3930,33,26
3931,24,20
3932,53,55
3933,40,41
3934,60,55
3935,21,26
3936,27,29
3937,17,21
3938,26,26
3939,36,37
3940,43,40
3941,7,7
3942,66,70
3943,38,38
3944,10,13
3945,36,37
3946,58,69
3947,55,49
3948,25,24
3949,26,26
3950,39,34
3951,42,46
3952,26,29
3953,50,58
3954,1,6
3955,6,0
3956,23,26
3957,33,38
3958,30,29
3959,26,26
3960,12,13
3961,61,58
3962,41,37
3963,22,23
3964,22,21
3965,63,64
3966,74,75
3967,53,54
3968,48,43
3969,8,0
3970,9,1
3971,19,24
3972,5,1
3973,45,40
3974,43,37
3975,33,34
3976,40,35
3977,28,31
3978,56,55
3979,27,31
3980,77,85
3981,30,35
3982,2,10
3983,22,31
3984,0,0
3985,52,55
3986,27,26
3987,10,5
3988,26,26
3989,56,54
3990,23,26
3991,35,35
3992,33,31
3993,27,26
3994,49,43
3995,65,88
3996,16,17
3997,45,40
3998,35,37
3999,25,20
